parcel_id,detected_number,cx,cy,confidence,validation,area_px,tess_number,tess_conf,easy_number,easy_conf
,,882.251303281202,1380.7684759276294,0.0,NO_NUMBER,1087.0,,0.0,,0.0
,,440.77112268518516,1500.8687789351852,0.0,NO_NUMBER,3456.0,,0.0,,0.0
,,6137.674546535831,1378.9555456437704,0.0,NO_NUMBER,1121.0,,0.1,,0.0
,,2431.596100944863,1407.3472072718573,0.0,NO_NUMBER,1393.5,,0.37,,0.0
,,1440.1686666666665,1317.7293333333332,0.0,NO_NUMBER,1000.0,,0.0,,0.0
,,906.0635381390098,1319.8571198193838,0.0,NO_NUMBER,1033.5,,0.0,,0.0
,,1928.1874897119342,1338.1453497942384,0.0,NO_NUMBER,1012.5,,0.92,,0.0
,,1982.651282051282,1347.9315233785821,0.0,NO_NUMBER,1105.0,,0.0,,0.0
,,6242.908045977011,1371.1787420896292,0.0,NO_NUMBER,1290.5,,0.11,,0.0
,,2552.7581369248032,1268.911756453423,0.0,NO_NUMBER,1188.0,,0.0,,0.0
,,4459.812422667656,1317.6066567681266,0.0,NO_NUMBER,1347.0,,0.77,,0.0
,,1463.8329833403332,1264.2868542629146,0.0,NO_NUMBER,1190.5,,0.0,,0.0
,,2036.6131844549507,1757.0280320557956,0.0,NO_NUMBER,4970.5,,0.45,,0.0
,,925.6850459482038,1259.3883040935673,0.0,NO_NUMBER,997.5,,0.0,,0.0
,,2727.011529825839,1428.9513319983007,0.0,NO_NUMBER,2746.5,,0.0,,0.0
,,1655.1400639627852,1359.789068178514,0.0,NO_NUMBER,2293.0,,0.29,,0.0
,,3982.4510703363912,1247.2145769622834,0.0,NO_NUMBER,981.0,,0.0,,0.0
,,1930.4991160070717,1287.830817353461,0.0,NO_NUMBER,1225.5,,0.0,,0.0
,,3371.3689966714214,1271.0034474560152,0.0,NO_NUMBER,1402.0,,0.57,,0.0
,,2982.198161065314,1268.3871274571973,0.0,NO_NUMBER,1577.0,,0.21,,0.0
,,5637.940338722094,1264.1358737490375,0.0,NO_NUMBER,866.0,,0.61,,0.0
,,5115.271271271271,1267.183898183898,0.0,NO_NUMBER,1165.5,,0.0,,0.0
,,2122.594324983374,1532.2618044779429,0.0,NO_NUMBER,4511.0,,0.72,,0.0
,,4366.30241187384,1203.6118326118326,0.0,NO_NUMBER,808.5,,0.0,,0.0
,,956.1734302442964,1199.9632545931759,0.0,NO_NUMBER,825.5,,0.0,,0.0
,,7095.813830693238,1212.382728666326,0.0,NO_NUMBER,978.5,,0.56,,0.0
,,1874.0823822642003,1208.828676374131,0.0,NO_NUMBER,1270.5,,0.0,,0.0
,,2248.9384024098886,1219.208683909837,0.0,NO_NUMBER,1604.5,,0.0,,0.0
,,1075.557207931404,1178.655412647374,0.0,NO_NUMBER,1244.0,,0.0,,0.0
,411,1215.0726406101048,1318.2669844296154,0.005388252060719492,INVALID,2622.5,,0.0,411,0.0077
,,779.9683555555555,1263.0844444444442,0.0,NO_NUMBER,937.5,,0.26,,0.0
,,4689.393679189027,1224.7127012522362,0.0,NO_NUMBER,1397.5,,0.0,,0.0
,,2473.1501501501502,1167.024224224224,0.0,NO_NUMBER,832.5,,0.0,,0.0
,,7387.428583271159,1512.2283014175578,0.0,NO_NUMBER,6031.5,,0.26,,0.0
,,5969.46106766406,1232.7955343987305,0.0,NO_NUMBER,1470.5,,0.95,,0.0
,,4569.200600919052,1165.397843761046,0.0,NO_NUMBER,943.0,,0.0,,0.0
,,4915.164039361804,1232.606859654151,0.0,NO_NUMBER,1744.5,,0.0,,0.0
,,3466.464155528554,1151.0400972053462,0.0,NO_NUMBER,823.0,,0.0,,0.0
,,593.6030375223347,1111.7041890013898,0.0,NO_NUMBER,1679.0,,0.0,,0.0
,,5944.695972222222,1164.8076388888887,0.0,NO_NUMBER,1200.0,,0.56,,0.0
,,6286.761904761905,1115.2337807606264,0.0,NO_NUMBER,1043.0,,0.39,,0.0
,,1948.5935769656699,1149.8229710488847,0.0,NO_NUMBER,1053.5,,0.0,,0.0
,,2255.7417307951937,1101.444984474146,0.0,NO_NUMBER,1234.5,,0.0,,0.0
,,1723.5631040363844,1128.1190070115595,0.0,NO_NUMBER,1759.0,,0.0,,0.0
,,2334.166867712103,1088.237334137515,0.0,NO_NUMBER,1658.0,,0.0,,0.0
,,1385.427898051975,1183.894005756476,0.0,NO_NUMBER,3995.5,,0.0,,0.0
,,2098.276937507328,1088.7897760581545,0.0,NO_NUMBER,1421.5,,0.07,,0.0
,,606.0142995973899,1057.442315701791,0.0,NO_NUMBER,1200.5,,0.0,,0.0
,,5101.718435366277,1097.7811595880107,0.0,NO_NUMBER,4320.5,,0.7,,0.0
,,1959.4993313273153,1093.7888665997993,0.0,NO_NUMBER,997.0,,0.0,,0.0
,,1351.4926566276258,1025.1260457334076,0.0,NO_NUMBER,896.5,,0.0,,0.0
,,846.3205389955084,1048.0932353341498,0.0,NO_NUMBER,1224.5,,0.0,,0.0
,,2794.6617348418913,1095.8308674209457,0.0,NO_NUMBER,1723.5,,0.0,,0.0
,,2360.1981692819777,1034.2357346647645,0.0,NO_NUMBER,1402.0,,0.0,,0.0
,,2578.2770310633214,1013.4680406212664,0.0,NO_NUMBER,1116.0,,0.0,,0.0
,,1267.2836332476436,1056.399600114253,0.0,NO_NUMBER,1750.5,,0.0,,0.0
,,2918.739405811296,1090.7194253999346,0.0,NO_NUMBER,2552.5,,0.0,,0.0
,,1040.1392497981353,1092.2785730015414,0.0,NO_NUMBER,2270.5,,0.0,,0.0
,,4866.70733952632,1099.9211649510419,0.0,NO_NUMBER,1991.5,,0.0,,0.0
,,5161.331420857239,969.4006074924064,0.0,NO_NUMBER,1481.5,,0.44,,0.0
,,2316.897136177674,961.281706604325,0.0,NO_NUMBER,855.5,,0.0,,0.0
,,7318.857891290111,1034.717583497053,0.0,NO_NUMBER,1018.0,,0.0,,0.0
,,7334.128737802958,1035.103714195782,0.0,NO_NUMBER,1059.0,,0.0,,0.0
,,852.4687548698768,979.155056880162,0.0,NO_NUMBER,1069.5,,0.0,,0.0
,,6871.543535620052,1009.1654939900321,0.0,NO_NUMBER,1137.0,,0.0,,0.0
,,6021.633447098976,1013.9277588168372,0.0,NO_NUMBER,1465.0,,0.75,,0.0
,,6293.217834960071,1003.047471162378,0.0,NO_NUMBER,1127.0,,0.0,,0.0
,,1526.8956430446192,1068.9869816272965,0.0,NO_NUMBER,1587.5,,0.0,,0.0
,,893.6224885844748,917.4207762557077,0.0,NO_NUMBER,1460.0,,0.91,,0.0
,,1309.4283333333333,933.148,0.0,NO_NUMBER,1000.0,,0.0,,0.0
,,1580.301841196778,1120.6104718066742,0.0,NO_NUMBER,4345.0,,0.67,,0.0
,,5509.784195852936,966.8365568914445,0.0,NO_NUMBER,1913.0,,0.19,,0.0
,,4909.98262925275,943.8722376400452,0.0,NO_NUMBER,1621.5,,0.0,,0.0
,,2295.689301378446,858.5641447368421,0.0,NO_NUMBER,2128.0,,0.45,,0.0
,,1231.6747671121911,847.1664641555285,0.0,NO_NUMBER,823.0,,0.96,,0.0
,,4582.501731947775,923.5252686739497,0.0,NO_NUMBER,1876.5,,0.19,,0.0
,,1901.9559263121305,944.4132082029892,0.0,NO_NUMBER,2397.5,,0.0,,0.0
,,1115.4225680933853,849.5173800259403,0.0,NO_NUMBER,1285.0,,0.0,,0.0
,,521.7093175853018,764.0761154855642,0.0,NO_NUMBER,1016.0,,0.0,,0.0
,,1720.8244735490498,752.3008474576271,0.0,NO_NUMBER,1298.0,,0.24,,0.0
,,1529.7501802080114,792.3909998970239,0.0,NO_NUMBER,1618.5,,0.0,,0.0
,,603.7218007915567,859.2178979771328,0.0,NO_NUMBER,3032.0,,0.4,,0.0
,,5979.381962864722,780.4263322884012,0.0,NO_NUMBER,2073.5,,0.13,,0.0
,,1757.6772319070258,852.9675118858954,0.0,NO_NUMBER,1262.0,,0.72,,0.0
,,3813.9089861751154,724.7670890937019,0.0,NO_NUMBER,868.0,,0.0,,0.0
,,1304.2778559463986,785.9815745393635,0.0,NO_NUMBER,2487.5,,0.0,,0.0
,,560.6282491417361,719.23148602256,0.0,NO_NUMBER,1019.5,,0.46,,0.0
,,1197.2228932988207,738.8833764739718,0.0,NO_NUMBER,1159.0,,0.0,,0.0
,,6792.727679158447,782.5030900723208,0.0,NO_NUMBER,1267.5,,0.2,,0.0
,,1892.5325309611023,734.2389673818244,0.0,NO_NUMBER,955.5,,0.0,,0.0
,,1741.016111111111,700.5391666666667,0.0,NO_NUMBER,1200.0,,0.0,,0.0
,,6875.737008426966,697.0675327715355,0.0,NO_NUMBER,1424.0,,0.0,,0.0
,,4830.797985667247,709.9633933759442,0.0,NO_NUMBER,860.5,,0.72,,0.0
,,4880.9125507312965,754.4626694233862,0.0,NO_NUMBER,2176.5,,0.73,,0.0
,,743.7203550499827,975.6001594277835,0.0,NO_NUMBER,7736.0,,0.3,,0.0
,,6109.653912443984,668.2447431920027,0.0,NO_NUMBER,967.0,,0.18,,0.0
,,1960.4890200457276,892.2024778008188,0.0,NO_NUMBER,3134.5,,0.48,,0.0
,,6056.686095931997,675.3976253120151,0.0,NO_NUMBER,2470.5,,0.0,,0.0
,,1154.7123182861515,717.9002805406784,0.0,NO_NUMBER,1307.0,,0.87,,0.0
,,972.1232227488151,675.3744075829384,0.0,NO_NUMBER,844.0,,0.0,,0.0
,,5187.2713358070505,624.5162337662338,0.0,NO_NUMBER,1078.0,,0.23,,0.0
,,2199.5187679261753,609.0043646339942,0.0,NO_NUMBER,1336.5,,0.0,,0.0
,,5094.545898004435,621.6347376201035,0.0,NO_NUMBER,1127.5,,0.28,,0.0
,,1955.4477410654079,725.3812841837116,0.0,NO_NUMBER,2224.5,,0.0,,0.0
,,734.150182068694,628.7108552307843,0.0,NO_NUMBER,1693.5,,0.37,,0.0
,,4779.15702811245,575.5335341365461,0.0,NO_NUMBER,830.0,,0.0,,0.0
,,5734.122870249017,541.4047619047619,0.0,NO_NUMBER,1526.0,,0.0,,0.0
,,6832.380511829145,756.0667403111479,0.0,NO_NUMBER,3621.0,,0.58,,0.0
,,1751.3456386292835,537.4644859813084,0.0,NO_NUMBER,1070.0,,0.0,,0.0
,,5894.080587780356,543.9174013921114,0.0,NO_NUMBER,1077.5,,0.0,,0.0
,,5806.1078380706285,533.9598621877691,0.0,NO_NUMBER,967.5,,0.0,,0.0
,,5339.517042889391,658.1171557562077,0.0,NO_NUMBER,4430.0,,0.94,,0.0
,,6709.557394817222,567.2875160114296,0.0,NO_NUMBER,1691.5,,0.31,,0.0
,,1925.9666546719443,501.2523689576586,0.0,NO_NUMBER,1389.5,,0.26,,0.0
,437,914.3181132633447,1180.6507959978312,0.3359041636179626,INVALID,16907.5,,0.93,437,0.4799
,,6719.972109943412,485.0227701428186,0.0,NO_NUMBER,1237.0,,0.0,,0.0
,,6302.030940170939,461.35282051282053,0.0,NO_NUMBER,975.0,,0.0,,0.0
,,485.3944123314065,444.22080924855493,0.0,NO_NUMBER,865.0,,0.0,,0.0
,,2262.2132422690192,461.569910832859,0.0,NO_NUMBER,878.5,,0.0,,0.0
,,2131.684448331147,437.1316134674246,0.0,NO_NUMBER,1143.5,,0.0,,0.0
,,6332.874217838582,467.55361119949094,0.0,NO_NUMBER,1571.5,,0.0,,0.0
,,591.865834218916,476.00513637973785,0.0,NO_NUMBER,1882.0,,0.0,,0.0
,,849.4109154929578,438.3680751173709,0.0,NO_NUMBER,1420.0,,0.96,,0.0
,,1812.4080545229242,476.4029739776952,0.0,NO_NUMBER,1345.0,,0.0,,0.0
,,560.5341319642517,385.76820688343787,0.0,NO_NUMBER,876.5,,0.0,,0.0
,,5202.287369001655,393.1887295458724,0.0,NO_NUMBER,1813.0,,0.0,,0.0
,,6593.2941414141405,380.12989898989895,0.0,NO_NUMBER,1650.0,,0.0,,0.0
,,4839.830396772024,450.36736157812146,0.0,NO_NUMBER,3717.5,,0.25,,0.0
,,6396.690281030445,345.8114754098361,0.0,NO_NUMBER,854.0,,0.91,,0.0
,,1116.8527309851966,389.31278713629405,0.0,NO_NUMBER,3918.0,,0.96,,0.0
,,4132.630689816987,375.9400907242296,0.0,NO_NUMBER,1065.5,,0.0,,0.0
,,3943.4500777000776,314.98310023310023,0.0,NO_NUMBER,858.0,,0.0,,0.0
,,4445.043572646922,436.12384348994675,0.0,NO_NUMBER,3224.5,,0.0,,0.0
,,6611.1643454038995,318.04632208810483,0.0,NO_NUMBER,1615.5,,0.9,,0.0
,,4577.417049180328,311.61639344262295,0.0,NO_NUMBER,1525.0,,0.0,,0.0
,,1028.629718107979,208.782767956681,0.0,NO_NUMBER,1046.5,,0.66,,0.0
,,6394.999206821336,239.9633154868134,0.0,NO_NUMBER,840.5,,0.0,,0.0
,,5159.904974016332,233.46463039558805,0.0,NO_NUMBER,1571.5,,0.0,,0.0
,,5513.506368899917,221.56972704714642,0.0,NO_NUMBER,1007.5,,0.78,,0.0
,,4553.630992667794,212.94077834179356,0.0,NO_NUMBER,1182.0,,0.0,,0.0
,,4659.41282642089,137.38114439324116,0.0,NO_NUMBER,868.0,,0.0,,0.0
,,7032.354922761958,34.07053787455797,0.0,NO_NUMBER,895.5,,0.69,,0.0
,,4233.943618420102,8.329778779603219,0.0,NO_NUMBER,11534.5,,0.15,,0.0
,,1410.4651019440491,9.833807491702228,0.0,NO_NUMBER,3515.0,,0.0,,0.0
,,933.0608087747845,7.938950159705899,0.0,NO_NUMBER,2765.5,,0.0,,0.0
,,556.045094606985,15.635825623072433,0.0,NO_NUMBER,1999.5,,0.15,,0.0
,,7279.676319396847,27.881197167009365,0.0,NO_NUMBER,2918.0,,0.0,,0.0
,,7153.522772531637,31.45191751782617,0.0,NO_NUMBER,2594.5,,0.0,,0.0
,,322.9786332438078,29.110713219934343,0.0,NO_NUMBER,2792.5,,0.43,,0.0
,,79.7814465408805,54.81176999101527,0.0,NO_NUMBER,1484.0,,0.0,,0.0
,,32.678623045591905,30.509262908947576,0.0,NO_NUMBER,1268.5,,0.0,,0.0
