parcel_id,detected_number,cx,cy,confidence,validation,area_px,tess_number,tess_conf,easy_number,easy_conf
,,1773.2370099036764,4341.986433319767,0.0,NO_NUMBER,1228.5,,0.0,,0.0
,,861.1983380370021,4267.153339604892,0.0,NO_NUMBER,1063.0,,0.0,,0.0
,,2128.161428410499,4320.12875971612,0.0,NO_NUMBER,1479.5,,0.19,,0.0
,,693.9351402373246,4216.484627831715,0.0,NO_NUMBER,1236.0,,0.0,,0.0
,,701.7780448717948,4173.093149038462,0.0,NO_NUMBER,832.0,,0.0,,0.0
,,1418.332836220412,4314.708768307139,0.0,NO_NUMBER,4358.5,,0.18,,0.0
,,5153.3238770685575,4174.303486997635,0.0,NO_NUMBER,1128.0,,0.0,,0.0
,,5525.772245274319,4213.59163208852,0.0,NO_NUMBER,1446.0,,0.82,,0.0
,,1163.239822222222,4095.947555555555,0.0,NO_NUMBER,937.5,,0.0,,0.0
,,7518.4827373612825,4313.603849842444,0.0,NO_NUMBER,2433.0,,0.9,,0.0
,,4865.731834604577,4086.417636825906,0.0,NO_NUMBER,1245.5,,0.0,,0.0
,,5870.952811779314,4175.056945183608,0.0,NO_NUMBER,1879.0,,0.35,,0.0
,,5662.27471620227,4060.9649122807014,0.0,NO_NUMBER,807.5,,0.0,,0.0
,,557.6880911021038,4099.476934954641,0.0,NO_NUMBER,863.5,,0.0,,0.0
,,5818.735052941644,4176.501711647161,0.0,NO_NUMBER,2093.5,,0.0,,0.0
,,5542.589613970588,4107.747855392156,0.0,NO_NUMBER,3264.0,,0.52,,0.0
,,1188.8084163898118,4030.4602713178288,0.0,NO_NUMBER,1204.0,,0.0,,0.0
,,1242.0925102880658,3975.5797530864197,0.0,NO_NUMBER,1012.5,,0.0,,0.0
,,4733.571081501727,3980.3845423831754,0.0,NO_NUMBER,4390.5,,0.0,,0.0
,,1737.9389865563599,4010.2078593588417,0.0,NO_NUMBER,1934.0,,0.0,,0.0
,,4299.77663583419,3921.8588557725247,0.0,NO_NUMBER,973.0,,0.0,,0.0
,,1264.5740740740741,3909.3326091454583,0.0,NO_NUMBER,1611.0,,0.0,,0.0
,,391.9837800687285,3962.954364261168,0.0,NO_NUMBER,1212.5,,0.0,,0.0
,,5734.792057761733,3929.158202968311,0.0,NO_NUMBER,2077.5,,0.0,,0.0
,,4126.987192337677,3933.4563982626128,0.0,NO_NUMBER,1496.5,,0.47,,0.0
,,738.0889667835086,3857.429978300784,0.0,NO_NUMBER,998.5,,0.0,,0.0
,,5668.48095006485,3909.0672016861217,0.0,NO_NUMBER,2056.0,,0.36,,0.0
,,398.4834314744255,3901.334603394527,0.0,NO_NUMBER,1443.5,,0.11,,0.0
,,4154.034912163665,3781.136757838559,0.0,NO_NUMBER,1499.0,,0.31,,0.0
,,2471.164045746962,3724.5817250416962,0.0,NO_NUMBER,1399.0,,0.7,,0.0
,,5573.786484245439,3721.3880597014927,0.0,NO_NUMBER,804.0,,0.0,,0.0
,,1817.4904806984327,3821.7340205462638,0.0,NO_NUMBER,4753.5,,0.9,,0.0
,,3768.20093731693,3567.5818980667837,0.0,NO_NUMBER,2845.0,,0.61,,0.0
,,2660.269584578426,3417.7374465342473,0.0,NO_NUMBER,2844.5,,0.57,,0.0
,,2272.3616793688993,3441.538842091188,0.0,NO_NUMBER,1246.5,,0.0,,0.0
,,3123.965106732348,3377.5564860426925,0.0,NO_NUMBER,2030.0,,0.0,,0.0
,,2302.826951130561,3302.4952589350837,0.0,NO_NUMBER,914.0,,0.0,,0.0
,,6880.973311546841,3251.151053013798,0.0,NO_NUMBER,918.0,,0.0,,0.0
,,5554.145391102064,3337.002423185034,0.0,NO_NUMBER,1719.5,,0.0,,0.0
,,1181.2067278287461,3190.4874617737005,0.0,NO_NUMBER,817.5,,0.61,,0.0
,,5527.101684056379,3285.9800475928973,0.0,NO_NUMBER,1821.0,,0.0,,0.0
,,2573.0798562275354,3139.176121268948,0.0,NO_NUMBER,1066.5,,0.16,,0.0
,,3165.155408712677,3129.0435633871757,0.0,NO_NUMBER,1362.0,,0.0,,0.0
,,6527.872116707955,3102.176658409028,0.0,NO_NUMBER,3027.5,,0.58,,0.0
,,1690.0854155590996,2983.8910154173313,0.0,NO_NUMBER,940.5,,0.0,,0.0
,675,5377.875124492453,3164.626829081437,0.006241149481671558,INVALID,4351.0,,0.71,675,0.0089
,,2358.163223787167,2891.766823161189,0.0,NO_NUMBER,1065.0,,0.0,,0.0
,,2257.8843958135108,2836.990960989534,0.0,NO_NUMBER,1051.0,,0.0,,0.0
,,5563.790662422313,2957.658683239856,0.0,NO_NUMBER,3298.5,,0.42,,0.0
,,5254.511308688192,2825.069489939167,0.0,NO_NUMBER,2137.0,,0.0,,0.0
,,5082.512416928996,2709.839979013641,0.0,NO_NUMBER,953.0,,0.0,,0.0
,,2405.112405358183,2657.8877887788776,0.0,NO_NUMBER,858.5,,0.87,,0.0
,,5334.29954648526,2665.2395691609977,0.0,NO_NUMBER,1470.0,,0.0,,0.0
,,5544.454352018086,2824.1475497041024,0.0,NO_NUMBER,2506.5,,0.14,,0.0
,,303.2723149866007,2522.7107812822096,0.0,NO_NUMBER,808.5,,0.0,,0.0
,,6204.763717421125,2615.3843164151804,0.0,NO_NUMBER,1458.0,,0.61,,0.0
,,5896.830159547092,2372.11408474867,0.0,NO_NUMBER,971.5,,0.0,,0.0
,,2730.466233297219,2406.396713615023,0.0,NO_NUMBER,923.0,,0.0,,0.0
,,5639.708352076773,2418.670565302144,0.0,NO_NUMBER,1111.5,,0.0,,0.0
,,5687.900777977259,2412.087133453022,0.0,NO_NUMBER,1392.5,,0.0,,0.0
,,5863.255029093932,2267.345968412302,0.0,NO_NUMBER,1002.5,,0.0,,0.0
,,675.6060074117416,2260.473766335089,0.0,NO_NUMBER,854.5,,0.0,,0.0
,,4321.64091954023,2248.7062068965515,0.0,NO_NUMBER,1087.5,,0.0,,0.0
,,6147.8485128679295,2308.493758668516,0.0,NO_NUMBER,1081.5,,0.0,,0.0
,,6043.241825613079,2232.9948910081744,0.0,NO_NUMBER,1468.0,,0.32,,0.0
,,3943.190224415462,2223.0118669956523,0.0,NO_NUMBER,1418.5,,0.0,,0.0
,,4776.888996842361,2221.8276252934984,0.0,NO_NUMBER,2058.5,,0.76,,0.0
,,4661.062139917695,2192.150781893004,0.0,NO_NUMBER,2025.0,,0.52,,0.0
,,3492.231884057971,2183.5587761674715,0.0,NO_NUMBER,828.0,,0.0,,0.0
,,3176.0886097728835,2182.3383230098643,0.0,NO_NUMBER,2906.0,,0.0,,0.0
,,5404.374776705966,2176.084315827081,0.0,NO_NUMBER,933.0,,0.0,,0.0
,,2903.619755533531,2162.7246448629003,0.0,NO_NUMBER,1009.0,,0.0,,0.0
,,2597.536680189317,2190.9340770791073,0.0,NO_NUMBER,986.0,,0.0,,0.0
,,2665.6600633914422,2158.8881405176967,0.0,NO_NUMBER,1262.0,,0.0,,0.0
,,5164.564624329159,2106.5734197972565,0.0,NO_NUMBER,2236.0,,0.0,,0.0
,,929.4487643158528,2105.165611814346,0.0,NO_NUMBER,1106.0,,0.0,,0.0
,,6261.184918236069,2155.217158800279,0.0,NO_NUMBER,2150.5,,0.19,,0.0
,,4916.2593909230945,2115.789311529802,0.0,NO_NUMBER,1406.5,,0.09,,0.0
,,6457.321992337164,2067.9293486590036,0.0,NO_NUMBER,1087.5,,0.0,,0.0
,,5829.680379108691,2092.14599717685,0.0,NO_NUMBER,826.5,,0.0,,0.0
,,5435.6551724137935,2107.6748768472908,0.0,NO_NUMBER,2842.0,,0.75,,0.0
,,5797.937651219057,2067.4589614740366,0.0,NO_NUMBER,895.5,,0.0,,0.0
,,1305.1501872659173,2050.1091760299623,0.0,NO_NUMBER,890.0,,0.12,,0.0
,,5593.083792610736,2028.3922229026332,0.0,NO_NUMBER,1633.0,,0.79,,0.0
,,6212.357715752325,2008.647096567212,0.0,NO_NUMBER,1039.0,,0.0,,0.0
,,6286.061852383229,1988.543121313566,0.0,NO_NUMBER,1045.5,,0.0,,0.0
,,876.7657320872273,1960.0557632398752,0.0,NO_NUMBER,1070.0,,0.16,,0.0
,,6354.972237543666,1955.4780290494575,0.0,NO_NUMBER,906.5,,0.0,,0.0
,,2536.143058161351,2010.9609130706688,0.0,NO_NUMBER,1066.0,,0.0,,0.0
,,4622.392461197339,1949.432557280118,0.0,NO_NUMBER,902.0,,0.0,,0.0
,,6080.475403143498,1932.365584813227,0.0,NO_NUMBER,816.5,,0.0,,0.0
,,4704.566217018749,1917.9737846780351,0.0,NO_NUMBER,1964.5,,0.0,,0.0
,,7141.812606473594,1945.5591519969714,0.0,NO_NUMBER,880.5,,0.5,,0.0
,523,6266.762198722422,2055.492672714585,0.14442050755023955,INVALID,9314.5,,0.93,523,0.2063
,,6211.654874537227,1895.3883175647882,0.0,NO_NUMBER,1215.5,,0.0,,0.0
,,1388.1583804143124,1887.7118644067796,0.0,NO_NUMBER,885.0,,0.32,,0.0
,,3035.980138169257,1933.9815198618305,0.0,NO_NUMBER,1930.0,,0.89,,0.0
,,5395.465017291833,1956.1252992817238,0.0,NO_NUMBER,3759.0,,0.77,,0.0
,,3133.1637308799877,2029.3068177568343,0.0,NO_NUMBER,4456.5,,0.95,,0.0
,,6593.8828623252,1813.3601310631325,0.0,NO_NUMBER,2848.5,,0.89,,0.0
,,3537.872478958234,1785.2181197395585,0.0,NO_NUMBER,2099.0,,0.0,,0.0
,,1106.6095121453357,1811.4649928556846,0.0,NO_NUMBER,816.5,,0.0,,0.0
,,6680.959868839622,1789.8193608378601,0.0,NO_NUMBER,3405.5,,0.6,,0.0
,,5530.019359036928,1751.333821376281,0.0,NO_NUMBER,1024.5,,0.0,,0.0
,,5245.454074074074,1835.8833333333334,0.0,NO_NUMBER,3150.0,,0.87,,0.0
,,3498.1688219243088,1736.351366314707,0.0,NO_NUMBER,4214.5,,0.55,,0.0
,,3894.296535720205,1688.711586275485,0.0,NO_NUMBER,1005.5,,0.0,,0.0
,,2681.333722969024,1621.0621468926552,0.0,NO_NUMBER,855.5,,0.0,,0.0
,,6210.920988934993,1621.784059474412,0.0,NO_NUMBER,964.0,,0.0,,0.0
,,6009.524374540103,1647.1399926416482,0.0,NO_NUMBER,1812.0,,0.35,,0.0
,,2296.7465405500084,1609.2238570677878,0.0,NO_NUMBER,951.5,,0.0,,0.0
,,2460.8484984311967,1544.5190497534738,0.0,NO_NUMBER,1115.5,,0.0,,0.0
,,5522.49029810298,1563.8070460704605,0.0,NO_NUMBER,1537.5,,0.0,,0.0
,,5140.283309957924,1486.3905251675237,0.0,NO_NUMBER,1069.5,,0.0,,0.0
,,2206.3437395099027,1478.8727760993622,0.0,NO_NUMBER,1489.5,,0.0,,0.0
,,2531.734681372549,1484.4548611111109,0.0,NO_NUMBER,816.0,,0.13,,0.0
,,5049.937423873325,1469.4358505887128,0.0,NO_NUMBER,3284.0,,0.83,,0.0
,,1723.0365914786967,1444.3395154553048,0.0,NO_NUMBER,997.5,,0.0,,0.0
,,1355.3879482071713,1416.4865537848605,0.0,NO_NUMBER,1004.0,,0.0,,0.0
,,6480.406972338007,1504.6299103195654,0.0,NO_NUMBER,1319.5,,0.0,,0.0
,,2303.4207335107953,1410.5990831115053,0.0,NO_NUMBER,1127.0,,0.28,,0.0
,,1177.4477192982456,1406.2049122807016,0.0,NO_NUMBER,950.0,,0.0,,0.0
,,5603.929516250944,1402.4537037037035,0.0,NO_NUMBER,882.0,,0.0,,0.0
,,6317.7328655352485,1509.5499891209745,0.0,NO_NUMBER,3064.0,,0.08,,0.0
,,6346.36993166287,1397.9790432801822,0.0,NO_NUMBER,1097.5,,0.09,,0.0
,,4849.4712778429075,1366.862641656897,0.0,NO_NUMBER,853.0,,0.0,,0.0
,,6497.821806205581,1314.1851274050962,0.0,NO_NUMBER,961.5,,0.0,,0.0
,,1469.9394244765422,1267.8874706079946,0.0,NO_NUMBER,1488.5,,0.0,,0.0
,,2163.24641483036,1318.4268975166142,0.0,NO_NUMBER,1906.0,,0.0,,0.0
,,972.6256281407035,1260.1575935231713,0.0,NO_NUMBER,1194.0,,0.95,,0.0
,,6191.213893376414,1316.8129240710823,0.0,NO_NUMBER,1547.5,,0.0,,0.0
,,5732.989170896784,1284.2551607445007,0.0,NO_NUMBER,985.0,,0.0,,0.0
,,5400.852860286028,1290.9555830583056,0.0,NO_NUMBER,1212.0,,0.0,,0.0
,,5834.016792611251,1265.5088161209069,0.0,NO_NUMBER,992.5,,0.0,,0.0
