parcel_id,detected_number,cx,cy,confidence,validation,area_px,tess_number,tess_conf,easy_number,easy_conf
,,2980.7341742027606,4783.36601618277,0.0,NO_NUMBER,2101.0,,0.72,,0.0
,,3553.0337224383916,4791.332872171783,0.0,NO_NUMBER,5782.5,,0.82,,0.0
,,4047.0782353725176,4751.268559242969,0.0,NO_NUMBER,1250.5,,0.63,,0.0
,,6560.903593339176,4706.693251533742,0.0,NO_NUMBER,1141.0,,0.0,,0.0
,,6723.2704489544885,4719.164206642066,0.0,NO_NUMBER,1084.0,,0.0,,0.0
,,2600.089521980367,4795.812526675202,0.0,NO_NUMBER,3124.0,,0.78,,0.0
,,6698.8171539961,4689.704093567251,0.0,NO_NUMBER,855.0,,0.0,,0.0
,,4150.9457317073175,4680.901016260163,0.0,NO_NUMBER,820.0,,0.0,,0.0
,,7712.561442470388,4655.618654822335,0.0,NO_NUMBER,1576.0,,0.22,,0.0
,,2226.831898407232,4601.97323862821,0.0,NO_NUMBER,2323.0,,0.0,,0.0
,,6514.54634247714,4622.70002078138,0.0,NO_NUMBER,1604.0,,0.0,,0.0
,,7082.746160099259,4596.358618919266,0.0,NO_NUMBER,3895.5,,0.0,,0.0
,,1365.3632150846915,4546.891818472355,0.0,NO_NUMBER,1043.0,,0.87,,0.0
,,6219.599607843136,4525.92,0.0,NO_NUMBER,850.0,,0.0,,0.0
,,3172.477013888889,4596.402986111111,0.0,NO_NUMBER,2400.0,,0.0,,0.0
,,6971.604190622204,4523.083684681231,0.0,NO_NUMBER,1304.5,,0.0,,0.0
,,5162.75676506765,4509.977859778598,0.0,NO_NUMBER,1084.0,,0.0,,0.0
,,6419.724228961431,4546.674521923894,0.0,NO_NUMBER,2588.5,,0.0,,0.0
,,7133.5,4508.766689296221,0.0,NO_NUMBER,1473.0,,0.82,,0.0
,,5989.928094616165,4493.774996372079,0.0,NO_NUMBER,2297.0,,0.35,,0.0
,,8244.861305035836,4525.53793167644,0.0,NO_NUMBER,1790.5,,0.0,,0.0
,,4050.8963460104396,4530.371364653244,0.0,NO_NUMBER,1564.5,,0.0,,0.0
,,1863.2753164556962,4459.927215189873,0.0,NO_NUMBER,1264.0,,0.0,,0.0
,,6788.809422750424,4484.768817204301,0.0,NO_NUMBER,1178.0,,0.0,,0.0
,,7452.249661352505,4519.484526414504,0.0,NO_NUMBER,1599.5,,0.05,,0.0
,,3666.711988304093,4483.527046783625,0.0,NO_NUMBER,1140.0,,0.0,,0.0
,,3236.9341085271317,4538.998904617458,0.0,NO_NUMBER,1978.0,,0.0,,0.0
,,7244.27536231884,4466.827606358111,0.0,NO_NUMBER,1426.0,,0.61,,0.0
,,6405.771783241824,4446.111243733588,0.0,NO_NUMBER,2094.5,,0.0,,0.0
,,1625.3930098531325,4396.864287042201,0.0,NO_NUMBER,896.5,,0.0,,0.0
,,3517.143906020558,4429.496328928047,0.0,NO_NUMBER,908.0,,0.77,,0.0
,,7691.206311248651,4431.614151076101,0.0,NO_NUMBER,3554.5,,0.92,,0.0
,,7728.151515151515,4378.418880159621,0.0,NO_NUMBER,1336.5,,0.0,,0.0
,,8180.691095639429,4445.787223647245,0.0,NO_NUMBER,2729.0,,0.77,,0.0
,,6445.959770114942,4368.06074270557,0.0,NO_NUMBER,1885.0,,0.0,,0.0
,,7219.651290812452,4360.7088078967345,0.0,NO_NUMBER,878.0,,0.0,,0.0
,,8013.3994601889335,4390.043484780326,0.0,NO_NUMBER,1111.5,,0.0,,0.0
,,6999.276895943562,4381.179805996472,0.0,NO_NUMBER,1890.0,,0.11,,0.0
,,6740.2777449241075,4337.521584861029,0.0,NO_NUMBER,845.5,,0.0,,0.0
,,1357.7302429818353,4342.635291342297,0.0,NO_NUMBER,1413.0,,0.61,,0.0
,,4453.368371212121,4366.78125,0.0,NO_NUMBER,1760.0,,0.0,,0.0
,,4702.525407346036,4322.163766915216,0.0,NO_NUMBER,1207.0,,0.0,,0.0
,,8838.773459383752,4287.462359943977,0.0,NO_NUMBER,952.0,,0.0,,0.0
,,6655.286230529594,4300.634454828661,0.0,NO_NUMBER,2675.0,,0.0,,0.0
,,6341.835589562487,4273.747106140867,0.0,NO_NUMBER,849.5,,0.0,,0.0
,,4455.500965833635,4290.6372087407935,0.0,NO_NUMBER,2761.0,,0.0,,0.0
,,2283.4965328172875,4273.386066763425,0.0,NO_NUMBER,1033.5,,0.0,,0.0
,,7411.3239998303,4348.474099529082,0.0,NO_NUMBER,3928.5,,0.66,,0.0
,,7535.551434034417,4315.255704270236,0.0,NO_NUMBER,1307.5,,0.0,,0.0
,,5198.66205077481,4274.982195845697,0.0,NO_NUMBER,1011.0,,0.0,,0.0
,,979.8063734399611,4240.991336483703,0.0,NO_NUMBER,2751.0,,0.22,,0.0
,,6882.129284750337,4250.977867746289,0.0,NO_NUMBER,1852.5,,0.0,,0.0
,,8151.479541963412,4252.152073732719,0.0,NO_NUMBER,2387.0,,0.7,,0.0
,,8349.903341483292,4211.943602281988,0.0,NO_NUMBER,1022.5,,0.0,,0.0
,,4791.395657218631,4190.314934526768,0.0,NO_NUMBER,1005.5,,0.0,,0.0
,,3142.908952539089,4280.26193441262,0.0,NO_NUMBER,1204.5,,0.0,,0.0
,,3204.7678998711576,4259.771489048408,0.0,NO_NUMBER,1811.0,,0.52,,0.0
,,8176.193152784875,4181.775336399251,0.0,NO_NUMBER,978.5,,0.68,,0.0
,,6831.978211147224,4196.253761887565,0.0,NO_NUMBER,2769.0,,0.0,,0.0
,,2208.3996173295063,4214.950389503895,0.0,NO_NUMBER,1219.5,,0.0,,0.0
,,7710.618429425988,4152.058546519027,0.0,NO_NUMBER,1309.5,,0.27,,0.0
,,5732.468368479467,4171.335183129856,0.0,NO_NUMBER,1351.5,,0.0,,0.0
,,3162.7748419150853,4259.761065943992,0.0,NO_NUMBER,2952.0,,0.49,,0.0
,,6135.693048334296,4161.07644906605,0.0,NO_NUMBER,865.5,,0.0,,0.0
,,7163.118914334181,4161.396098388464,0.0,NO_NUMBER,982.5,,0.0,,0.0
,,4261.913580246914,4162.779283348388,0.0,NO_NUMBER,1107.0,,0.0,,0.0
,,6106.818649410983,4170.8043802887005,0.0,NO_NUMBER,2009.0,,0.1,,0.0
,,6398.952069716775,4159.521132897604,0.0,NO_NUMBER,1147.5,,0.0,,0.0
,,2050.4429922135705,4152.278735632183,0.0,NO_NUMBER,1798.0,,0.42,,0.0
,,5440.6256784123125,4113.466828675577,0.0,NO_NUMBER,2057.5,,0.34,,0.0
,,5798.9851004851,4097.156271656271,0.0,NO_NUMBER,1924.0,,0.0,,0.0
,,5809.307243963364,4079.416874826533,0.0,NO_NUMBER,1201.0,,0.0,,0.0
,,7035.666666666667,4101.08957099264,0.0,NO_NUMBER,928.5,,0.0,,0.0
,,2891.468060680607,4097.312751127511,0.0,NO_NUMBER,2032.5,,0.28,,0.0
,,4817.97278604721,4064.220869042249,0.0,NO_NUMBER,1108.5,,0.0,,0.0
,,6595.982216708023,4138.986104218362,0.0,NO_NUMBER,2015.0,,0.01,,0.0
,,5443.3475114458715,4074.4640378082995,0.0,NO_NUMBER,1128.5,,0.22,,0.0
,,3995.6308088117057,4048.7076700434154,0.0,NO_NUMBER,1036.5,,0.0,,0.0
,,3661.923890695675,4192.432507195992,0.0,NO_NUMBER,4458.5,,0.43,,0.0
,,6789.064618249534,4007.854562383612,0.0,NO_NUMBER,895.0,,0.0,,0.0
,,2908.7896696540674,4067.7087933497855,0.0,NO_NUMBER,3849.5,,0.0,,0.0
,,6688.851871468926,4066.5670021186443,0.0,NO_NUMBER,1888.0,,0.0,,0.0
,,3209.2069216757736,3907.9686703096536,0.0,NO_NUMBER,915.0,,0.0,,0.0
,,7041.177159989097,3870.029163259743,0.0,NO_NUMBER,1223.0,,0.0,,0.0
,,5130.245290745291,3940.692055692056,0.0,NO_NUMBER,1221.0,,0.0,,0.0
,,2453.4664053141673,3914.3519546988996,0.0,NO_NUMBER,1530.5,,0.0,,0.0
,,5098.405466237942,3901.900321543408,0.0,NO_NUMBER,1555.0,,0.62,,0.0
,,2717.0621890547263,3807.2923842326827,0.0,NO_NUMBER,871.0,,0.27,,0.0
,,7098.212692672005,3832.51209851029,0.0,NO_NUMBER,1935.5,,0.0,,0.0
,,4506.553589315526,3785.633388981636,0.0,NO_NUMBER,1497.5,,0.0,,0.0
,,6164.0430763542245,3815.9547051210943,0.0,NO_NUMBER,901.5,,0.0,,0.0
,,7137.934733072916,3770.18701171875,0.0,NO_NUMBER,1024.0,,0.0,,0.0
,,3279.741750559284,3784.0149608501115,0.0,NO_NUMBER,1192.0,,0.0,,0.0
,,2107.407294117647,3749.451607843137,0.0,NO_NUMBER,2125.0,,0.0,,0.0
,,3074.4788248981963,3785.6705061082025,0.0,NO_NUMBER,2865.0,,0.28,,0.0
,,1070.1706365789105,3727.325532804012,0.0,NO_NUMBER,1196.5,,0.0,,0.0
,,6992.497691373025,3763.5560145808017,0.0,NO_NUMBER,2057.5,,0.85,,0.0
,,2058.264111111111,3681.589055555555,0.0,NO_NUMBER,3000.0,,0.58,,0.0
,,1711.564561308394,3654.610734616427,0.0,NO_NUMBER,1844.5,,0.0,,0.0
,,7837.067050175775,3633.5009268136782,0.0,NO_NUMBER,2607.5,,0.05,,0.0
,,6450.592770900198,3713.8810178817057,0.0,NO_NUMBER,2181.0,,0.78,,0.0
,,1112.1799248196687,3652.940617697856,0.0,NO_NUMBER,3281.0,,0.79,,0.0
,,3693.5332735157767,3694.417676087932,0.0,NO_NUMBER,1114.5,,0.0,,0.0
,,4057.003410518758,3626.853347693412,0.0,NO_NUMBER,928.5,,0.0,,0.0
,,7578.799173065564,3606.248080330774,0.0,NO_NUMBER,846.5,,0.0,,0.0
,,1702.6450686243218,3607.8366847536968,0.0,NO_NUMBER,1566.5,,0.0,,0.0
,,3503.840895698291,3607.7367904144567,0.0,NO_NUMBER,848.5,,0.31,,0.0
,,7353.450352308548,3619.0446721058156,0.0,NO_NUMBER,10786.0,,0.79,,0.0
,,3375.061685152753,3603.5248102743726,0.0,NO_NUMBER,856.5,,0.69,,0.0
,,6387.349593495935,3567.3686148182237,0.0,NO_NUMBER,1086.5,,0.0,,0.0
,,3816.9285125103106,3557.5320318944187,0.0,NO_NUMBER,1818.5,,0.0,,0.0
,,6763.3382277176715,3532.8865704963077,0.0,NO_NUMBER,1941.0,,0.76,,0.0
,,3473.7987355110645,3467.7525465402177,0.0,NO_NUMBER,949.0,,0.0,,0.0
,,1196.7901720862665,3385.3917756173873,0.0,NO_NUMBER,5966.0,,0.45,,0.0
,,2181.3306059831243,3519.1125458109605,0.0,NO_NUMBER,3911.0,,0.85,,0.0
,,2075.5045802953823,3505.284314825201,0.0,NO_NUMBER,4457.5,,0.66,,0.0
,,7828.443196004994,3315.2436537661256,0.0,NO_NUMBER,801.0,,0.0,,0.0
,,7276.808298972445,3320.2948491393413,0.0,NO_NUMBER,2546.5,,0.77,,0.0
,,1726.9611063708758,3288.3149175199087,0.0,NO_NUMBER,2344.0,,0.0,,0.0
,,6935.240221951549,3253.672486128028,0.0,NO_NUMBER,1231.5,,0.0,,0.0
,,6837.283621140764,3255.9269143554857,0.0,NO_NUMBER,955.5,,0.0,,0.0
,,7871.210090984284,3219.926592224979,0.0,NO_NUMBER,806.0,,0.0,,0.0
,,7173.027875072971,3187.9581144191475,0.0,NO_NUMBER,1142.0,,0.0,,0.0
,,7005.198384046759,3184.902183255974,0.0,NO_NUMBER,969.5,,0.0,,0.0
,,6509.282500730354,3181.586327782647,0.0,NO_NUMBER,1141.0,,0.0,,0.0
,,1034.480735163862,3154.9009447888984,0.0,NO_NUMBER,2258.0,,0.59,,0.0
,,1169.0747081712063,3208.232886583081,0.0,NO_NUMBER,5782.5,,0.73,,0.0
,,5871.507419620775,3133.841302555647,0.0,NO_NUMBER,1213.0,,0.0,,0.0
,,6425.735225340135,3146.12712585034,0.0,NO_NUMBER,1568.0,,0.0,,0.0
,,6832.848333333332,3168.492272727273,0.0,NO_NUMBER,1100.0,,0.0,,0.0
,,2017.7046654929577,3172.507775821596,0.0,NO_NUMBER,1136.0,,0.0,,0.0
,,6874.108230719377,3135.285590840354,0.0,NO_NUMBER,1543.0,,0.0,,0.0
,,7241.885185185185,3108.6604288499025,0.0,NO_NUMBER,855.0,,0.0,,0.0
,,7062.786955970054,3119.817408958254,0.0,NO_NUMBER,1313.5,,0.0,,0.0
,,5846.90945945946,3073.2294294294293,0.0,NO_NUMBER,1110.0,,0.0,,0.0
,,7793.70215108401,3186.192538956639,0.0,NO_NUMBER,3936.0,,0.91,,0.0
,,7036.760078358593,3018.04165377874,0.0,NO_NUMBER,1616.5,,0.0,,0.0
,,6490.8943089430895,3046.010966156173,0.0,NO_NUMBER,881.5,,0.0,,0.0
,,6582.190175438596,3047.547894736842,0.0,NO_NUMBER,950.0,,0.0,,0.0
,718,7465.9584097859315,3089.1250944414464,0.02755218371748924,INVALID,4632.5,,0.31,718,0.0394
,,8111.792066177853,3010.036473021244,0.0,NO_NUMBER,886.5,,0.0,,0.0
,,2130.874551971326,2956.7524890481877,0.0,NO_NUMBER,837.0,,0.0,,0.0
,,1708.0558176100628,2964.96481918239,0.0,NO_NUMBER,1696.0,,0.5,,0.0
,,5863.601812688822,2908.999597180262,0.0,NO_NUMBER,827.5,,0.0,,0.0
,,7361.590955404028,2872.571361391959,0.0,NO_NUMBER,2126.5,,0.27,,0.0
,,4016.3995487286297,2951.3513841881454,0.0,NO_NUMBER,1920.5,,0.34,,0.0
,,5995.997475906379,2846.9121156493807,0.0,NO_NUMBER,2179.0,,0.0,,0.0
,,2228.8445586975145,2861.1904027420737,0.0,NO_NUMBER,972.5,,0.0,,0.0
,,1985.7429906542056,2909.221829648203,0.0,NO_NUMBER,4387.0,,0.72,,0.0
,,7651.456389452333,2854.530651340996,0.0,NO_NUMBER,1479.0,,0.15,,0.0
,,7672.042512629872,2785.4466685730627,0.0,NO_NUMBER,1748.5,,0.0,,0.0
,,6503.280013004958,2788.94139640738,0.0,NO_NUMBER,2050.5,,0.0,,0.0
,,6719.995115279406,2850.101211410707,0.0,NO_NUMBER,1706.0,,0.45,,0.0
,,2038.7257822196093,2805.458880397152,0.0,NO_NUMBER,2551.5,,0.49,,0.0
,,2267.2944076813287,2902.6049046321527,0.0,NO_NUMBER,2569.0,,0.35,,0.0
,,5451.286157666046,2763.3111938754396,0.0,NO_NUMBER,805.5,,0.0,,0.0
,,5946.056914990031,2796.792640928041,0.0,NO_NUMBER,2758.5,,0.0,,0.0
,,6319.322330698899,2753.1780567178057,0.0,NO_NUMBER,1075.5,,0.0,,0.0
,,2520.8719496195226,2721.7311291874394,0.0,NO_NUMBER,1905.5,,0.0,,0.0
,,7611.421312632322,2753.9373480749628,0.0,NO_NUMBER,2125.5,,0.0,,0.0
,,7376.635069119633,2691.50181893774,0.0,NO_NUMBER,1603.5,,0.0,,0.0
,,2207.7741559953433,2683.1185487000384,0.0,NO_NUMBER,859.0,,0.0,,0.0
,,3511.807619766126,2670.5453288067392,0.0,NO_NUMBER,1325.5,,0.0,,0.0
,,5486.356065503123,2684.598039215686,0.0,NO_NUMBER,1547.0,,0.0,,0.0
,,1910.83616539224,2655.877230246389,0.0,NO_NUMBER,2354.0,,0.0,,0.0
,,8365.470648551653,2739.5156797402374,0.0,NO_NUMBER,1950.5,,0.56,,0.0
,,6834.014474917955,2621.434071729958,0.0,NO_NUMBER,2844.0,,0.0,,0.0
,,2946.622447412866,2606.221710425303,0.0,NO_NUMBER,1085.5,,0.0,,0.0
,,5902.291744645456,2610.7814514452066,0.0,NO_NUMBER,801.5,,0.17,,0.0
,,6196.08264004437,2601.8980865224626,0.0,NO_NUMBER,1202.0,,0.0,,0.0
,,5525.8815981335665,2626.097331583552,0.0,NO_NUMBER,2286.0,,0.13,,0.0
,,3551.5911474087516,2595.935974994958,0.0,NO_NUMBER,1653.0,,0.0,,0.0
,,3867.2917964693665,2567.1921079958465,0.0,NO_NUMBER,963.0,,0.0,,0.0
,,7526.550276872121,2688.0091083165134,0.0,NO_NUMBER,3220.5,,0.55,,0.0
,,8088.064002767686,2630.8067808337655,0.0,NO_NUMBER,963.5,,0.32,,0.0
,,1695.1272653227447,2555.8603135817552,0.0,NO_NUMBER,818.5,,0.0,,0.0
,,5860.515479115479,2557.307944307944,0.0,NO_NUMBER,1017.5,,0.0,,0.0
,,7386.823744693309,2614.497877323964,0.0,NO_NUMBER,4554.0,,0.05,,0.0
,,5393.93994357114,2494.6307940346633,0.0,NO_NUMBER,827.0,,0.0,,0.0
,,6453.213459923787,2487.842020280307,0.0,NO_NUMBER,2580.5,,0.0,,0.0
,,1650.9267425320056,2635.586217796744,0.0,NO_NUMBER,6327.0,,0.93,,0.0
,,6894.377158774373,2490.283008356546,0.0,NO_NUMBER,897.5,,0.0,,0.0
,,6082.290860990861,2501.7714285714287,0.0,NO_NUMBER,3465.0,,0.0,,0.0
,,5637.192161567686,2472.139272145571,0.0,NO_NUMBER,1667.0,,0.0,,0.0
,,7507.693979611463,2460.7045585689557,0.0,NO_NUMBER,866.5,,0.77,,0.0
,,4051.1454607977994,2459.05547913801,0.0,NO_NUMBER,2908.0,,0.0,,0.0
,,8502.250306247448,2513.291275350483,0.0,NO_NUMBER,1224.5,,0.11,,0.0
,,1418.9100969907984,2545.65120616762,0.0,NO_NUMBER,4021.0,,0.62,,0.0
,,6158.042866801893,2401.4843813387424,0.0,NO_NUMBER,1232.5,,0.0,,0.0
,,6580.437365104031,2426.975567642234,0.0,NO_NUMBER,3861.0,,0.96,,0.0
,,5689.733898427878,2413.3912917481703,0.0,NO_NUMBER,2300.5,,0.0,,0.0
,,4715.519050429536,2397.796904715063,0.0,NO_NUMBER,2541.5,,0.26,,0.0
,,7292.644623454477,2460.5121143999,0.0,NO_NUMBER,2669.0,,0.26,,0.0
,,6670.27548924208,2356.496161747216,0.0,NO_NUMBER,1541.5,,0.0,,0.0
,,7230.237049656129,2449.14928386649,0.0,NO_NUMBER,2641.5,,0.94,,0.0
,,4695.13375092115,2361.249406370261,0.0,NO_NUMBER,4071.0,,0.51,,0.0
,,5714.030877192982,2321.28098245614,0.0,NO_NUMBER,1187.5,,0.0,,0.0
,,7666.81798197937,2482.8007343527306,0.0,NO_NUMBER,6899.5,,0.73,,0.0
,,7763.127301940427,2330.905728587319,0.0,NO_NUMBER,5394.0,,0.44,,0.0
,,3772.548516579406,2243.4513089005236,0.0,NO_NUMBER,955.0,,0.0,,0.0
,,6865.134828311142,2227.8299462742348,0.0,NO_NUMBER,3567.5,,0.25,,0.0
,,6008.80631688854,2260.717958757504,0.0,NO_NUMBER,1277.0,,0.0,,0.0
,,8348.933574152117,2284.819787276741,0.0,NO_NUMBER,2491.5,,0.68,,0.0
,,3950.505266916622,2191.0383860024995,0.0,NO_NUMBER,933.5,,0.0,,0.0
,,6297.5013426228315,2165.092241817258,0.0,NO_NUMBER,2296.5,,0.0,,0.0
,,7133.004132231405,2153.8279489105935,0.0,NO_NUMBER,1331.0,,0.0,,0.0
,,5761.547626434998,2165.7083462612472,0.0,NO_NUMBER,1611.5,,0.78,,0.0
,,6014.0061784207355,2094.2433694996985,0.0,NO_NUMBER,1106.0,,0.0,,0.0
,,6495.830453149001,2084.0382104454684,0.0,NO_NUMBER,868.0,,0.45,,0.0
,,2843.2988648518094,2063.0775972121587,0.0,NO_NUMBER,4830.5,,0.0,,0.0
,,6352.871908453303,2035.768918420081,0.0,NO_NUMBER,903.0,,0.0,,0.0
,,3515.480525228681,2046.39392151077,0.0,NO_NUMBER,3389.0,,0.0,,0.0
,,5685.207919480863,2013.1591842140112,0.0,NO_NUMBER,1258.5,,0.0,,0.0
,,8450.280324400564,2018.6478608368593,0.0,NO_NUMBER,1418.0,,0.0,,0.0
,,6185.233461538462,2009.3876923076923,0.0,NO_NUMBER,1300.0,,0.54,,0.0
,,3936.6287179487176,1935.2237948717948,0.0,NO_NUMBER,812.5,,0.14,,0.0
,,5351.363172171693,1910.2666347534705,0.0,NO_NUMBER,1044.5,,0.0,,0.0
,,5824.913599788946,1879.1369212504947,0.0,NO_NUMBER,1263.5,,0.0,,0.0
,,8395.387324440679,1964.2273978403557,0.0,NO_NUMBER,2361.5,,0.78,,0.0
,,9006.519963777064,1997.3953239482998,0.0,NO_NUMBER,2024.5,,0.56,,0.0
,,4055.453131077402,1881.435757811487,0.0,NO_NUMBER,1285.5,,0.0,,0.0
,,7065.29690449226,1903.8174782936956,0.0,NO_NUMBER,883.0,,0.0,,0.0
,,5682.634670487106,1852.4474689589304,0.0,NO_NUMBER,1047.0,,0.0,,0.0
,,3586.798376031123,1929.5343438746024,0.0,NO_NUMBER,10324.5,,0.57,,0.0
,,3648.8178376104333,1858.7794138269526,0.0,NO_NUMBER,1188.5,,0.0,,0.0
,,8475.070009033423,1859.3399578440228,0.0,NO_NUMBER,1107.0,,0.0,,0.0
,,5913.645471104487,1838.4464315283988,0.0,NO_NUMBER,1006.5,,0.0,,0.0
,,4224.609034267913,1790.965971722981,0.0,NO_NUMBER,1391.0,,0.0,,0.0
,,3544.9196807435846,1798.5706540041758,0.0,NO_NUMBER,4949.0,,0.4,,0.0
,,7597.29853742472,1768.8992448140712,0.0,NO_NUMBER,1743.5,,0.91,,0.0
,,5279.941120991646,1744.3477499326325,0.0,NO_NUMBER,1237.0,,0.0,,0.0
,,5658.092693110647,1749.4325678496868,0.0,NO_NUMBER,1197.5,,0.0,,0.0
,,4662.328296869334,1736.4795922478745,0.0,NO_NUMBER,4136.5,,0.0,,0.0
,,6052.713343229424,1736.2056737588653,0.0,NO_NUMBER,1010.5,,0.69,,0.0
,,3271.865256737163,1749.0767461626917,0.0,NO_NUMBER,3333.5,,0.19,,0.0
,,5022.713333333333,1685.7772649572648,0.0,NO_NUMBER,975.0,,0.0,,0.0
,,3433.8695484666355,1726.218600708892,0.0,NO_NUMBER,2163.0,,0.0,,0.0
,,4073.2837769113407,1690.0988868169745,0.0,NO_NUMBER,2949.5,,0.0,,0.0
,,1838.111645299145,1673.7140758547007,0.0,NO_NUMBER,1248.0,,0.0,,0.0
,,2496.3363716860254,1777.162716808167,0.0,NO_NUMBER,9599.5,,0.55,,0.0
,,4800.235479425083,1610.6034652490646,0.0,NO_NUMBER,846.5,,0.0,,0.0
,,5069.162580864828,1565.6011235955057,0.0,NO_NUMBER,979.0,,0.0,,0.0
,,8437.254454454454,1500.9247247247247,0.0,NO_NUMBER,832.5,,0.75,,0.0
,,8532.73881231921,1485.5339458907606,0.0,NO_NUMBER,979.5,,0.0,,0.0
,,3788.120303756994,1454.8203437250197,0.0,NO_NUMBER,834.0,,0.0,,0.0
