parcel_id,bbox_x,bbox_y,bbox_w,bbox_h,cx,cy,area_px,detected_number,confidence,validation,tess_text,easyocr_text,engines_agree
362,4062,3402,64,55,4095,3428,508.5,,0.0,UNKNOWN,,,
363,1679,3394,110,132,1729,3458,984.0,,0.0,UNKNOWN,,,
364,3823,3388,203,147,3924,3453,1799.0,,0.0,UNKNOWN,,,
365,1929,3379,205,510,2081,3634,3537.5,,0.0,UNKNOWN,,,
366,3898,3321,124,53,3960,3345,717.5,,0.0,UNKNOWN,,,
367,2000,3320,157,532,2115,3601,3025.0,4,0.561,INVALID,,4,
368,2410,3278,51,109,2435,3328,639.0,,0.0,UNKNOWN,,,
369,3550,3277,74,44,3585,3299,530.5,,0.0,UNKNOWN,,,
370,5378,3272,67,212,5409,3389,1856.0,,0.0,UNKNOWN,,,
371,1882,3228,41,144,1900,3296,786.5,,0.0,UNKNOWN,,,
372,2271,3210,93,40,2314,3230,685.5,,0.0,UNKNOWN,,,
373,3500,3207,87,45,3541,3228,561.0,,0.0,UNKNOWN,,,
374,2060,3204,38,114,2079,3261,679.5,,0.0,UNKNOWN,,,
375,2109,3189,71,325,2146,3352,1945.0,,0.0,UNKNOWN,,,
376,1856,3188,44,113,1873,3248,687.0,,0.0,UNKNOWN,,,
377,2088,3179,35,140,2101,3249,674.5,,0.0,UNKNOWN,,,
378,3361,3120,63,45,3388,3140,506.0,,0.0,UNKNOWN,,,
379,3105,3089,209,45,3212,3106,1633.0,,0.0,UNKNOWN,,,
380,2573,3080,178,22,2663,3092,902.5,,0.0,UNKNOWN,,,
381,2755,3052,125,36,2822,3075,732.5,,0.0,UNKNOWN,,,
382,2937,3041,123,84,2998,3089,931.0,,0.0,UNKNOWN,,,
383,2098,3003,67,45,2127,3029,573.5,,0.0,UNKNOWN,,,
384,2055,2996,50,99,2078,3045,713.0,,0.0,UNKNOWN,,,
385,5735,2963,93,95,5784,3006,1000.0,,0.0,UNKNOWN,,,
386,3949,2953,123,56,4020,2984,1751.0,0,0.602,INVALID,,0,
387,6777,2927,57,103,6804,2979,554.5,,0.0,UNKNOWN,,,
388,1828,2897,79,73,1863,2930,762.0,,0.0,UNKNOWN,,,
389,2187,2895,74,40,2225,2917,602.5,,0.0,UNKNOWN,,,
390,2012,2881,32,78,2027,2917,694.0,,0.0,UNKNOWN,,,
391,2221,2877,59,25,2249,2888,515.0,,0.0,UNKNOWN,,,
392,5631,2871,152,98,5713,2912,1220.0,,0.0,UNKNOWN,,,
393,5442,2859,101,22,5494,2870,535.0,,0.0,UNKNOWN,,,
394,7387,2848,20,161,7399,2950,1266.0,,0.0,UNKNOWN,,,
395,2191,2814,99,58,2243,2846,1209.5,,0.0,UNKNOWN,,,
396,4129,2810,29,62,4141,2847,623.0,,0.0,UNKNOWN,,,
397,1726,2806,90,85,1768,2844,901.0,,0.0,UNKNOWN,,,
398,5227,2786,107,44,5278,2806,597.5,,0.0,UNKNOWN,,,
399,5364,2779,180,67,5456,2811,1290.5,,0.0,UNKNOWN,,,
400,5239,2774,118,42,5303,2794,586.5,,0.0,UNKNOWN,,,
401,6076,2773,223,155,6188,2848,1600.0,,0.0,UNKNOWN,,,
402,1891,2768,50,71,1915,2805,725.5,,0.0,UNKNOWN,,,
403,1952,2721,60,161,1973,2802,1510.0,,0.0,UNKNOWN,,,
404,5088,2699,203,69,5192,2737,1456.0,,0.0,UNKNOWN,,,
405,7364,2659,20,345,7373,2856,2173.0,,0.0,UNKNOWN,,,
406,4892,2612,137,117,4963,2669,1236.5,,0.0,UNKNOWN,,,
407,1669,2611,76,59,1701,2641,1235.5,,0.0,UNKNOWN,,,
408,1545,2575,40,61,1565,2605,668.5,,0.0,UNKNOWN,,,
409,1720,2555,48,45,1748,2575,650.0,,0.0,UNKNOWN,,,
410,2460,2542,84,96,2499,2588,655.5,,0.0,UNKNOWN,,,
411,1697,2513,60,28,1725,2526,578.0,,0.0,UNKNOWN,,,
412,1746,2505,38,54,1770,2531,553.5,,0.0,UNKNOWN,,,
413,5041,2495,30,128,5056,2553,896.0,,0.0,UNKNOWN,,,
414,1406,2487,57,46,1443,2514,691.0,,0.0,UNKNOWN,,,
415,1369,2479,69,40,1406,2501,625.0,,0.0,UNKNOWN,,,
416,4719,2469,63,58,4749,2496,600.0,,0.0,UNKNOWN,,,
417,1303,2467,270,197,1437,2569,2030.0,,0.0,UNKNOWN,,,
418,2288,2452,151,118,2364,2510,1499.0,,0.0,UNKNOWN,,,
419,1404,2415,93,66,1450,2443,1311.0,,0.0,UNKNOWN,,,
420,4628,2388,90,84,4673,2429,845.5,,0.0,UNKNOWN,,,
421,1150,2386,119,64,1210,2418,905.0,,0.0,UNKNOWN,,,
422,1409,2369,106,50,1459,2391,1398.0,,0.0,UNKNOWN,,,
423,5258,2344,122,125,5317,2406,7679.0,,0.0,UNKNOWN,,,
424,2150,2339,65,62,2179,2369,590.0,,0.0,UNKNOWN,,,
425,2550,2327,125,153,2612,2402,1460.0,,0.0,UNKNOWN,,,
426,4617,2314,422,324,4812,2490,4311.5,,0.0,UNKNOWN,,,
427,2203,2314,60,50,2231,2338,534.0,,0.0,UNKNOWN,,,
428,446,2313,131,32,513,2328,864.0,,0.0,UNKNOWN,,,
429,1431,2309,122,54,1495,2332,1693.5,,0.0,UNKNOWN,,,
430,1597,2296,30,359,1613,2472,3271.5,,0.0,UNKNOWN,,,
431,5068,2295,63,396,5099,2485,2598.5,,0.0,UNKNOWN,,,
432,5061,2294,27,196,5077,2394,1457.5,,0.0,UNKNOWN,,,
433,6355,2286,100,82,6406,2330,786.0,,0.0,UNKNOWN,,,
434,1660,2251,147,248,1741,2377,2437.0,,0.0,UNKNOWN,,,
435,1285,2247,76,197,1323,2345,1842.0,,0.0,UNKNOWN,,,
436,486,2242,67,48,519,2265,946.5,,0.0,UNKNOWN,,,
437,2140,2239,62,74,2167,2275,642.5,,0.0,UNKNOWN,,,
438,1140,2239,66,110,1174,2298,892.0,,0.0,UNKNOWN,,,
439,1470,2223,103,36,1523,2239,787.5,,0.0,UNKNOWN,,,
440,1686,2222,341,747,1848,2527,8894.5,,0.0,UNKNOWN,,,
441,7383,2217,25,626,7399,2508,3031.0,,0.0,UNKNOWN,,,
442,5559,2214,85,36,5599,2229,850.0,,0.0,UNKNOWN,,,
443,4513,2211,71,68,4547,2244,565.0,,0.0,UNKNOWN,,,
444,1256,2210,77,57,1291,2231,1046.0,,0.0,UNKNOWN,,,
445,2050,2205,68,87,2084,2244,668.0,,0.0,UNKNOWN,,,
446,6220,2189,58,46,6247,2208,512.5,,0.0,UNKNOWN,,,
447,4205,2185,232,50,4323,2200,1112.0,,0.0,UNKNOWN,,,
448,1358,2175,58,97,1384,2217,825.0,,0.0,UNKNOWN,,,
449,1707,2174,154,33,1785,2187,1093.5,,0.0,UNKNOWN,,,
450,1268,2155,88,49,1313,2175,1106.5,,0.0,UNKNOWN,,,
451,5603,2153,50,39,5622,2172,613.0,,0.0,UNKNOWN,,,
452,4244,2150,227,63,4352,2172,1427.5,,0.0,UNKNOWN,,,
453,7313,2145,75,227,7347,2270,2947.0,,0.0,UNKNOWN,,,
454,5043,2140,40,153,5063,2216,1218.0,,0.0,UNKNOWN,,,
455,4272,2115,185,46,4361,2128,976.5,,0.0,UNKNOWN,,,
456,1220,2115,56,148,1249,2184,1031.5,,0.0,UNKNOWN,,,
457,1078,2113,26,173,1092,2221,1058.5,,0.0,UNKNOWN,,,
458,2704,2103,40,56,2724,2131,567.5,5,0.326,INVALID,,5,
459,1303,2101,82,43,1353,2119,873.5,,0.0,UNKNOWN,,,
460,1729,2098,155,60,1806,2128,1159.0,,0.0,UNKNOWN,,,
461,1214,2093,28,109,1231,2141,579.5,,0.0,UNKNOWN,,,
462,1133,2086,70,57,1163,2109,909.5,,0.0,UNKNOWN,,,
463,2735,2082,48,49,2762,2105,504.5,,0.0,UNKNOWN,,,
464,3788,2068,119,22,3850,2078,717.5,,0.0,UNKNOWN,,,
465,1176,2039,46,35,1200,2053,525.0,,0.0,UNKNOWN,,,
466,2209,2026,43,47,2230,2051,680.0,,0.0,UNKNOWN,,,
467,6032,1997,115,118,6086,2055,1064.5,,0.0,UNKNOWN,,,
468,2291,1996,43,64,2312,2028,638.5,,0.0,UNKNOWN,,,
469,5069,1995,57,292,5091,2160,1944.5,,0.0,UNKNOWN,,,
470,1160,1993,85,43,1205,2009,1093.0,,0.0,UNKNOWN,,,
471,1033,1981,37,107,1050,2035,848.5,,0.0,UNKNOWN,,,
472,4733,1979,64,60,4770,2003,891.5,,0.0,UNKNOWN,,,
473,3972,1967,125,99,4037,2013,859.5,,0.0,UNKNOWN,,,
474,4172,1951,26,93,4182,1995,533.5,,0.0,UNKNOWN,,,
475,5025,1948,28,190,5039,2049,1267.0,,0.0,UNKNOWN,,,
476,2685,1937,181,107,2773,1987,1334.5,,0.0,UNKNOWN,,,
477,1186,1932,133,172,1275,1981,2137.5,,0.0,UNKNOWN,,,
478,4754,1928,59,33,4780,1943,749.0,,0.0,UNKNOWN,,,
479,898,1913,68,113,938,1972,878.0,,0.0,UNKNOWN,,,
480,937,1905,44,80,962,1941,664.5,,0.0,UNKNOWN,,,
481,1314,1897,89,65,1362,1938,878.5,,0.0,UNKNOWN,,,
482,4131,1893,33,96,4148,1939,566.5,,0.0,UNKNOWN,,,
483,4426,1890,70,67,4457,1928,693.5,,0.0,UNKNOWN,,,
484,513,1889,34,36,526,1907,514.0,,0.0,UNKNOWN,,,
485,2047,1875,81,325,2081,2036,2295.0,,0.0,UNKNOWN,,,
486,1024,1872,83,103,1053,1916,1362.5,3,0.596,INVALID,,3,
487,3262,1860,43,47,3284,1886,511.5,5,0.5,INVALID,,5,
488,1226,1860,49,53,1249,1887,1739.0,,0.0,UNKNOWN,,,
489,3473,1846,56,81,3495,1887,984.0,,0.0,UNKNOWN,,,
490,923,1837,95,135,966,1897,1161.5,,0.0,UNKNOWN,,,
491,576,1821,44,53,597,1849,554.5,,0.0,UNKNOWN,,,
492,1709,1819,59,41,1736,1837,515.5,,0.0,UNKNOWN,,,
493,1451,1817,87,23,1491,1826,901.0,,0.0,UNKNOWN,,,
494,7335,1813,73,65,7368,1839,640.5,,0.0,UNKNOWN,,,
495,1932,1811,35,254,1947,1937,2182.0,,0.0,UNKNOWN,,,
496,846,1807,83,120,889,1854,891.5,,0.0,UNKNOWN,,,
497,3823,1789,140,159,3904,1876,1329.5,,0.0,UNKNOWN,,,
498,3913,1781,88,75,3953,1824,728.0,,0.0,UNKNOWN,,,
499,555,1779,55,61,583,1810,678.5,,0.0,UNKNOWN,,,
500,1268,1777,82,56,1311,1805,931.5,,0.0,UNKNOWN,,,
501,1454,1776,74,24,1484,1788,621.0,,0.0,UNKNOWN,,,
502,1751,1772,81,66,1795,1798,977.5,,0.0,UNKNOWN,,,
503,846,1767,60,66,877,1793,724.0,,0.0,UNKNOWN,,,
504,4470,1760,48,28,4491,1773,551.5,,0.0,UNKNOWN,,,
505,4552,1753,49,63,4575,1786,574.5,,0.0,UNKNOWN,,,
506,1307,1753,65,53,1346,1773,907.0,,0.0,UNKNOWN,,,
507,1099,1750,68,114,1133,1806,1052.0,,0.0,UNKNOWN,,,
508,486,1749,65,149,520,1825,941.0,,0.0,UNKNOWN,,,
509,3740,1747,135,107,3807,1800,1081.5,,0.0,UNKNOWN,,,
510,1804,1747,74,50,1842,1765,781.0,,0.0,UNKNOWN,,,
511,1594,1747,48,457,1621,1963,3308.0,,0.0,UNKNOWN,,,
512,7259,1745,71,92,7300,1788,573.5,,0.0,UNKNOWN,,,
513,1173,1745,33,187,1185,1838,1732.0,,0.0,UNKNOWN,,,
514,6035,1732,71,94,6076,1779,560.0,,0.0,UNKNOWN,,,
515,7264,1729,110,92,7313,1773,887.0,,0.0,UNKNOWN,,,
516,4107,1717,26,142,4116,1783,1017.5,,0.0,UNKNOWN,,,
517,1958,1717,28,93,1971,1764,744.5,,0.0,UNKNOWN,,,
518,949,1712,38,53,966,1734,575.0,,0.0,UNKNOWN,,,
519,2800,1702,63,103,2830,1750,722.5,,0.0,UNKNOWN,,,
520,601,1699,132,140,662,1775,1460.5,,0.0,UNKNOWN,,,
521,1300,1692,75,49,1337,1714,807.5,,0.0,UNKNOWN,,,
522,5060,1687,76,258,5083,1819,1759.0,,0.0,UNKNOWN,,,
523,3849,1678,83,84,3895,1715,723.0,,0.0,UNKNOWN,,,
524,1482,1674,75,52,1526,1693,873.5,,0.0,UNKNOWN,,,
525,477,1674,141,49,551,1701,854.5,,0.0,UNKNOWN,,,
526,2919,1665,84,40,2963,1681,839.0,,0.0,UNKNOWN,,,
527,621,1662,108,144,669,1734,1556.0,,0.0,UNKNOWN,,,
528,4378,1656,190,203,4472,1739,2215.5,,0.0,UNKNOWN,,,
529,477,1651,143,25,549,1666,1031.0,,0.0,UNKNOWN,,,
530,912,1647,29,176,922,1734,1464.0,,0.0,UNKNOWN,,,
531,6389,1641,74,41,6419,1659,669.5,,0.0,UNKNOWN,,,
532,2091,1627,29,57,2100,1654,516.0,,0.0,UNKNOWN,,,
533,3709,1616,110,48,3765,1638,759.0,,0.0,UNKNOWN,,,
534,4342,1609,59,69,4375,1637,1850.0,,0.0,UNKNOWN,,,
535,2985,1599,66,71,3015,1625,872.5,,0.0,UNKNOWN,,,
536,2468,1593,54,197,2493,1684,1443.5,,0.0,UNKNOWN,,,
537,1392,1590,70,88,1426,1629,988.0,,0.0,UNKNOWN,,,
538,4130,1588,115,348,4160,1756,2702.0,,0.0,UNKNOWN,,,
539,3148,1582,158,67,3230,1607,734.5,,0.0,UNKNOWN,,,
540,4501,1580,94,56,4546,1605,594.0,,0.0,UNKNOWN,,,
541,4550,1579,58,76,4579,1622,551.0,,0.0,UNKNOWN,,,
542,3865,1578,206,154,3981,1658,2649.5,,0.0,UNKNOWN,,,
543,4387,1577,69,60,4424,1598,906.5,,0.0,UNKNOWN,,,
544,3009,1575,62,36,3039,1590,531.5,,0.0,UNKNOWN,,,
545,2575,1574,62,39,2608,1588,587.5,,0.0,UNKNOWN,,,
546,1606,1572,87,113,1647,1623,829.5,,0.0,UNKNOWN,,,
547,4305,1552,89,80,4351,1590,589.5,,0.0,UNKNOWN,,,
548,1062,1551,48,53,1082,1574,782.5,,0.0,UNKNOWN,,,
549,1046,1537,70,203,1070,1639,1454.5,,0.0,UNKNOWN,,,
550,4419,1534,79,55,4467,1555,845.5,,0.0,UNKNOWN,,,
551,5031,1529,62,59,5059,1555,626.0,,0.0,UNKNOWN,,,
552,2104,1527,27,108,2115,1575,670.0,,0.0,UNKNOWN,,,
553,1233,1497,66,252,1266,1618,2395.0,,0.0,UNKNOWN,,,
554,404,1494,41,193,420,1589,1469.0,,0.0,UNKNOWN,,,
555,1065,1491,53,56,1092,1518,803.0,,0.0,UNKNOWN,,,
556,6177,1482,61,143,6210,1551,926.5,,0.0,UNKNOWN,,,
557,5463,1482,179,23,5548,1494,1332.0,,0.0,UNKNOWN,,,
558,1385,1472,58,115,1407,1531,622.0,,0.0,UNKNOWN,,,
559,4072,1469,20,138,4083,1535,691.0,,0.0,UNKNOWN,,,
560,4209,1468,144,109,4277,1519,880.0,,0.0,UNKNOWN,,,
561,1514,1468,53,65,1538,1506,605.5,,0.0,UNKNOWN,,,
562,1317,1461,34,52,1332,1484,529.0,,0.0,UNKNOWN,,,
563,3816,1460,154,46,3898,1478,1426.0,,0.0,UNKNOWN,,,
564,4892,1453,59,75,4920,1493,834.5,,0.0,UNKNOWN,,,
565,3976,1445,93,64,4018,1478,848.5,,0.0,UNKNOWN,,,
566,2482,1441,177,132,2575,1512,1233.5,,0.0,UNKNOWN,,,
567,2670,1440,83,244,2708,1565,1837.0,,0.0,UNKNOWN,,,
568,4454,1435,99,59,4501,1461,541.5,,0.0,UNKNOWN,,,
569,1124,1428,54,293,1145,1569,2248.5,,0.0,UNKNOWN,,,
570,1075,1421,65,49,1104,1441,851.5,,0.0,UNKNOWN,,,
571,4099,1415,25,263,4108,1545,1396.0,,0.0,UNKNOWN,,,
572,1365,1413,62,41,1398,1426,730.0,,0.0,UNKNOWN,,,
573,593,1386,50,76,621,1421,629.5,,0.0,UNKNOWN,,,
574,875,1385,76,265,908,1521,1726.0,,0.0,UNKNOWN,,,
575,6038,1375,126,57,6092,1400,747.5,,0.0,UNKNOWN,,,
576,2507,1364,69,49,2544,1382,721.0,,0.0,UNKNOWN,,,
577,1094,1362,66,45,1124,1384,829.0,,0.0,UNKNOWN,,,
578,4408,1355,83,72,4450,1391,503.0,,0.0,UNKNOWN,,,
579,852,1350,68,58,882,1379,1124.0,,0.0,UNKNOWN,,,
580,1384,1347,72,57,1417,1370,1088.5,,0.0,UNKNOWN,,,
581,1311,1345,44,96,1331,1390,954.5,,0.0,UNKNOWN,,,
582,5708,1340,103,80,5755,1380,516.5,,0.0,UNKNOWN,,,
583,2963,1338,55,61,2983,1364,741.5,,0.0,UNKNOWN,,,
584,4191,1336,84,41,4230,1355,803.5,,0.0,UNKNOWN,,,
585,1046,1332,38,190,1066,1434,962.5,,0.0,UNKNOWN,,,
586,4612,1331,87,76,4653,1370,512.5,,0.0,UNKNOWN,,,
587,3839,1324,62,94,3869,1366,882.5,,0.0,UNKNOWN,,,
588,3737,1321,50,49,3765,1336,609.0,,0.0,UNKNOWN,,,
589,5076,1315,57,34,5106,1329,686.5,,0.0,UNKNOWN,,,
590,2406,1314,55,204,2432,1409,1503.5,,0.0,UNKNOWN,,,
591,2571,1312,85,36,2610,1326,654.5,,0.0,UNKNOWN,,,
592,634,1307,38,67,654,1343,742.0,,0.0,UNKNOWN,,,
593,1146,1305,158,152,1212,1399,1780.0,,0.0,UNKNOWN,,,
594,427,1301,37,358,440,1487,3483.5,,0.0,UNKNOWN,,,
595,4270,1299,106,92,4321,1346,601.5,,0.0,UNKNOWN,,,
596,4247,1298,63,47,4282,1314,694.0,,0.0,UNKNOWN,,,
597,1392,1298,91,47,1439,1316,1130.0,,0.0,UNKNOWN,,,
598,3103,1294,73,41,3131,1315,596.5,,0.0,UNKNOWN,,,
599,1250,1288,65,47,1280,1307,753.0,,0.0,UNKNOWN,,,
600,858,1287,84,49,904,1319,1152.0,,0.0,UNKNOWN,,,
601,702,1278,74,146,737,1348,765.5,,0.0,UNKNOWN,,,
602,1621,1275,393,808,1816,1596,10170.5,,0.0,UNKNOWN,,,
603,6225,1274,42,188,6245,1363,1235.5,,0.0,UNKNOWN,,,
604,1045,1267,32,37,1060,1286,780.0,,0.0,UNKNOWN,,,
605,1611,1256,127,163,1674,1333,1803.0,,0.0,UNKNOWN,,,
606,2666,1252,62,95,2699,1297,704.5,,0.0,UNKNOWN,,,
607,2470,1252,161,37,2551,1268,1117.5,,0.0,UNKNOWN,,,
608,4400,1245,109,172,4454,1327,1610.0,,0.0,UNKNOWN,,,
609,4268,1244,99,48,4317,1262,1213.0,,0.0,UNKNOWN,,,
610,1418,1244,90,42,1462,1262,1330.5,,0.0,UNKNOWN,,,
611,1990,1240,89,943,2038,1740,5613.5,,0.0,UNKNOWN,,,
612,904,1238,53,46,938,1257,624.0,,0.0,UNKNOWN,,,
613,650,1236,228,533,764,1582,7808.0,,0.0,UNKNOWN,,,
614,2695,1235,83,418,2728,1429,2826.0,,0.0,UNKNOWN,,,
615,3900,1233,162,28,3984,1246,980.5,,0.0,UNKNOWN,,,
616,1781,1230,197,228,1885,1341,2381.5,,0.0,UNKNOWN,,,
617,2877,1224,201,99,2972,1272,1548.5,,0.0,UNKNOWN,,,
618,3259,1218,175,130,3371,1268,1474.5,,0.0,UNKNOWN,,,
619,2634,1215,87,46,2677,1241,671.5,,0.0,UNKNOWN,,,
620,5075,1213,79,91,5113,1268,1138.5,,0.0,UNKNOWN,,,
621,5549,1210,181,102,5638,1264,1010.0,,0.0,UNKNOWN,,,
622,1305,1206,48,39,1334,1221,540.5,,0.0,UNKNOWN,,,
623,3117,1196,141,30,3185,1208,828.5,,0.0,UNKNOWN,,,
624,2054,1195,118,675,2123,1530,4583.0,,0.0,UNKNOWN,,,
625,4323,1189,63,28,4351,1201,539.5,,0.0,UNKNOWN,,,
626,921,1180,63,40,957,1198,766.5,,0.0,UNKNOWN,,,
627,2088,1176,92,31,2137,1191,736.5,,0.0,UNKNOWN,,,
628,2189,1172,145,98,2256,1224,1392.0,,0.0,UNKNOWN,,,
629,7020,1168,120,67,7074,1202,730.0,,0.0,UNKNOWN,,,
630,1825,1153,115,90,1871,1200,1241.5,,0.0,UNKNOWN,,,
631,1036,1150,77,62,1076,1176,1270.0,,0.0,UNKNOWN,,,
632,776,1150,55,127,803,1217,626.5,,0.0,UNKNOWN,,,
633,4644,1142,150,206,4711,1252,2055.0,,0.0,UNKNOWN,,,
634,3677,1141,116,22,3735,1152,807.0,,0.0,UNKNOWN,,,
635,7292,1140,116,692,7390,1520,5526.0,,0.0,UNKNOWN,,,
636,2439,1137,65,74,2473,1166,841.5,,0.0,UNKNOWN,,,
637,3798,1131,92,20,3839,1139,544.5,,0.0,UNKNOWN,,,
638,2966,1130,73,79,3011,1172,1128.0,,0.0,UNKNOWN,,,
639,2493,1129,62,59,2526,1152,697.5,,0.0,UNKNOWN,,,
640,967,1123,69,195,1000,1215,1387.0,,0.0,UNKNOWN,,,
641,2553,1113,68,65,2584,1143,717.5,,0.0,UNKNOWN,,,
642,2731,1112,36,89,2749,1150,685.0,,0.0,UNKNOWN,,,
643,3051,1109,62,86,3074,1152,783.5,,0.0,UNKNOWN,,,
644,4544,1108,59,91,4571,1150,642.0,,0.0,UNKNOWN,,,
645,1048,1107,54,37,1071,1122,699.5,,0.0,UNKNOWN,,,
646,3107,1104,67,68,3143,1131,770.0,,0.0,UNKNOWN,,,
647,4896,1100,44,268,4916,1232,1801.5,,0.0,UNKNOWN,,,
648,573,1084,53,54,594,1110,1730.5,0,0.696,INVALID,,0,
649,5842,1083,204,165,5946,1164,1406.5,,0.0,UNKNOWN,,,
650,6186,1075,199,86,6286,1115,1234.0,,0.0,UNKNOWN,,,
651,2814,1070,57,36,2847,1088,782.5,,0.0,UNKNOWN,,,
652,3430,1069,57,214,3462,1169,1422.5,,0.0,UNKNOWN,,,
653,1444,1053,231,416,1550,1249,2849.5,,0.0,UNKNOWN,,,
654,2133,1052,219,112,2252,1102,1305.0,,0.0,UNKNOWN,,,
655,1314,1051,57,56,1340,1071,749.5,,0.0,UNKNOWN,,,
656,1681,1047,88,157,1724,1127,1744.0,,0.0,UNKNOWN,,,
657,2225,1041,249,102,2346,1083,1984.5,,0.0,UNKNOWN,,,
658,1292,1039,160,308,1384,1191,3484.0,,0.0,UNKNOWN,,,
659,2787,1037,216,150,2903,1110,1948.5,,0.0,UNKNOWN,,,
660,2856,1034,55,55,2884,1058,515.0,,0.0,UNKNOWN,,,
661,4910,1032,419,101,5127,1085,3879.5,,0.0,UNKNOWN,,,
662,2021,1027,156,104,2094,1085,1565.0,,0.0,UNKNOWN,,,
663,5871,1023,128,127,5936,1085,949.0,,0.0,UNKNOWN,,,
664,556,1020,86,52,606,1056,1187.0,,0.0,UNKNOWN,,,
665,2605,1018,79,27,2644,1031,529.0,,0.0,UNKNOWN,,,
666,3807,1008,122,38,3864,1026,695.5,,0.0,UNKNOWN,,,
667,792,1008,99,55,847,1043,1104.5,,0.0,UNKNOWN,,,
668,1313,1007,76,35,1350,1024,950.0,,0.0,UNKNOWN,,,
669,1935,1002,45,171,1959,1090,1100.5,,0.0,UNKNOWN,,,
670,2201,1000,253,114,2325,1048,2025.0,,0.0,UNKNOWN,,,
671,2510,986,236,35,2627,1006,890.0,,0.0,UNKNOWN,,,
672,6159,983,174,97,6245,1034,934.5,,0.0,UNKNOWN,,,
673,2764,981,99,216,2802,1077,1926.0,,0.0,UNKNOWN,,,
674,1408,974,68,55,1440,1001,641.5,,0.0,UNKNOWN,,,
675,1218,972,74,327,1256,1117,2918.5,,0.0,UNKNOWN,,,
676,1334,969,67,40,1367,985,846.5,,0.0,UNKNOWN,,,
677,597,964,35,34,612,979,570.5,,0.0,UNKNOWN,,,
678,4143,956,161,309,4220,1112,1871.0,,0.0,UNKNOWN,,,
679,1884,956,89,272,1932,1084,2043.0,,0.0,UNKNOWN,,,
680,2559,955,147,47,2636,982,1117.0,,0.0,UNKNOWN,,,
681,2208,955,67,54,2249,985,754.0,,0.0,UNKNOWN,,,
682,2867,954,127,37,2933,973,734.5,,0.0,UNKNOWN,,,
683,7014,947,46,49,7033,969,690.5,,0.0,UNKNOWN,,,
684,5132,946,52,46,5161,969,977.5,,0.0,UNKNOWN,,,
685,2016,942,73,42,2059,960,572.5,,0.0,UNKNOWN,,,
686,6838,941,86,146,6875,1014,1207.5,,0.0,UNKNOWN,,,
687,2278,939,72,53,2317,960,869.5,,0.0,UNKNOWN,,,
688,7306,936,30,201,7319,1035,1071.0,,0.0,UNKNOWN,,,
689,7317,935,32,206,7335,1036,1104.5,,0.0,UNKNOWN,,,
690,819,930,71,108,853,978,1117.0,,0.0,UNKNOWN,,,
691,5884,927,211,370,6010,1110,3028.0,,0.0,UNKNOWN,,,
692,1035,923,65,172,1067,1003,1782.0,,0.0,UNKNOWN,,,
693,4655,922,53,38,4683,937,718.0,,0.0,UNKNOWN,,,
694,2339,922,77,53,2382,941,824.5,,0.0,UNKNOWN,,,
695,1346,920,64,53,1378,945,602.0,,0.0,UNKNOWN,,,
696,6044,915,129,94,6110,964,769.5,,0.0,UNKNOWN,,,
697,622,915,53,35,647,929,560.0,,0.0,UNKNOWN,,,
698,1284,909,65,68,1313,943,752.5,,0.0,UNKNOWN,,,
699,4856,906,29,318,4868,1075,2306.5,,0.0,UNKNOWN,,,
700,1467,903,96,308,1527,1066,1846.0,,0.0,UNKNOWN,,,
701,3815,897,56,54,3834,916,647.5,,0.0,UNKNOWN,,,
702,743,894,108,142,795,964,780.0,,0.0,UNKNOWN,,,
703,4690,892,54,35,4718,904,680.5,,0.0,UNKNOWN,,,
704,843,892,99,56,894,916,1503.5,,0.0,UNKNOWN,,,
705,3876,885,67,50,3912,907,517.5,,0.0,UNKNOWN,,,
706,1559,867,109,153,1612,944,1811.0,,0.0,UNKNOWN,,,
707,7333,866,27,29,7345,880,563.0,,0.0,UNKNOWN,,,
708,5389,862,239,218,5516,961,2064.0,,0.0,UNKNOWN,,,
709,5177,858,85,41,5221,874,1081.0,,0.0,UNKNOWN,,,
710,4883,851,90,187,4912,940,1678.5,,0.0,UNKNOWN,,,
711,4711,851,67,37,4744,864,776.5,,0.0,UNKNOWN,,,
712,5866,850,57,51,5895,876,555.0,,0.0,UNKNOWN,,,
713,3530,845,104,44,3582,865,554.0,,0.0,UNKNOWN,,,
714,1648,843,69,25,1678,857,821.5,,0.0,UNKNOWN,,,
715,2481,835,337,44,2636,864,2322.0,,0.0,UNKNOWN,,,
716,6004,814,104,90,6054,858,575.0,,0.0,UNKNOWN,,,
717,2093,809,310,143,2259,874,2796.0,,0.0,UNKNOWN,,,
718,1095,802,53,128,1123,860,899.5,,0.0,UNKNOWN,,,
719,1427,799,53,135,1459,869,888.0,,0.0,UNKNOWN,,,
720,1194,797,85,92,1233,847,847.5,,0.0,UNKNOWN,,,
721,5754,789,73,38,5793,804,607.5,,0.0,UNKNOWN,,,
722,1880,788,55,202,1894,893,1429.5,,0.0,UNKNOWN,,,
723,1226,788,89,79,1275,825,758.5,,0.0,UNKNOWN,,,
724,6891,785,52,63,6916,816,535.0,,0.0,UNKNOWN,,,
725,5573,783,65,52,5604,808,638.0,,0.0,UNKNOWN,,,
726,1352,780,77,123,1385,833,773.0,,0.0,UNKNOWN,,,
727,4849,769,26,81,4863,814,594.5,,0.0,UNKNOWN,,,
728,2202,752,46,46,2219,771,531.5,,0.0,UNKNOWN,,,
