parcel_id,bbox_x,bbox_y,bbox_w,bbox_h,cx,cy,area_px,detected_number,confidence,validation,tess_text,easyocr_text,engines_agree
366,512,2660,491,170,766,2745,4055.0,,0.0,UNKNOWN,,,
367,5069,2652,125,70,5125,2689,703.5,,0.0,UNKNOWN,,,
368,3253,2646,136,153,3326,2719,1623.5,,0.0,UNKNOWN,,,
369,3305,2643,148,167,3377,2718,1625.0,,0.0,UNKNOWN,,,
370,4559,2616,260,187,4700,2706,1948.0,,0.0,UNKNOWN,,,
371,205,2612,73,80,239,2652,708.0,,0.0,UNKNOWN,,,
372,119,2610,232,234,246,2721,2693.0,,0.0,UNKNOWN,,,
373,4593,2601,179,118,4678,2655,1001.0,,0.0,UNKNOWN,,,
374,39,2559,76,60,81,2598,802.0,,0.0,UNKNOWN,,,
375,5199,2552,129,97,5271,2595,869.0,,0.0,UNKNOWN,,,
376,3289,2550,142,34,3352,2565,1041.0,,0.0,UNKNOWN,,,
377,190,2530,24,78,204,2574,515.5,,0.0,UNKNOWN,,,
378,218,2519,278,175,348,2609,2270.0,,0.0,UNKNOWN,,,
379,4361,2515,230,88,4482,2554,1664.0,,0.0,UNKNOWN,,,
380,765,2476,70,147,786,2537,1001.0,,0.0,UNKNOWN,,,
381,4691,2457,67,50,4730,2485,554.5,,0.0,UNKNOWN,,,
382,4126,2444,193,72,4233,2484,1245.0,,0.0,UNKNOWN,,,
383,3534,2425,228,129,3637,2484,1877.5,,0.0,UNKNOWN,,,
384,3940,2418,616,201,4250,2510,3946.0,,0.0,UNKNOWN,,,
385,4000,2407,116,36,4057,2421,742.5,,0.0,UNKNOWN,,,
386,159,2403,351,257,324,2537,3274.0,,0.0,UNKNOWN,,,
387,3856,2390,143,21,3936,2398,826.0,,0.0,UNKNOWN,,,
388,3510,2373,284,161,3647,2437,2388.5,,0.0,UNKNOWN,,,
389,1431,2295,38,65,1457,2330,637.0,,0.0,UNKNOWN,,,
390,5184,2283,347,344,5376,2446,3413.0,,0.0,UNKNOWN,,,
391,3839,2258,261,119,3975,2320,1621.5,,0.0,UNKNOWN,,,
392,1528,2253,41,85,1542,2293,823.5,,0.0,UNKNOWN,,,
393,422,2192,57,122,450,2252,634.0,,0.0,UNKNOWN,,,
394,4917,2138,525,114,5178,2181,3795.0,,0.0,UNKNOWN,,,
395,4154,2124,719,126,4519,2162,5643.5,,0.0,UNKNOWN,,,
396,1238,2004,67,161,1272,2087,941.5,,0.0,UNKNOWN,,,
397,1927,1993,368,435,2117,2218,4434.5,,0.0,UNKNOWN,,,
398,4664,1990,49,42,4684,2011,799.0,0,0.653,INVALID,,0,
399,4773,1982,58,52,4800,2004,788.5,,0.0,UNKNOWN,,,
400,4575,1973,70,64,4602,2015,873.5,,0.0,UNKNOWN,,,
401,4718,1959,33,102,4735,2008,932.5,,0.0,UNKNOWN,,,
402,1143,1925,46,51,1163,1951,621.0,0,0.56,INVALID,,0,
403,1860,1912,128,84,1920,1964,929.0,,0.0,UNKNOWN,,,
404,1952,1900,57,105,1980,1953,876.5,,0.0,UNKNOWN,,,
405,1311,1835,30,71,1326,1865,510.5,,0.0,UNKNOWN,,,
406,1521,1775,20,93,1533,1820,500.5,,0.0,UNKNOWN,,,
407,1637,1683,95,164,1683,1763,1232.5,,0.0,UNKNOWN,,,
408,1650,1662,213,240,1757,1790,1720.0,,0.0,UNKNOWN,,,
409,1660,1642,85,75,1703,1681,611.0,,0.0,UNKNOWN,,,
410,2920,1577,26,106,2935,1619,607.0,,0.0,UNKNOWN,,,
411,3296,745,63,64,3335,771,871.5,0,0.672,INVALID,,0,
412,3368,711,65,61,3396,745,555.0,,0.0,UNKNOWN,,,
413,3285,613,41,121,3306,670,1054.5,7,0.358,INVALID,,7,
