parcel_id,detected_number,cx,cy,confidence,validation,area_px,tess_number,tess_conf,easy_number,easy_conf
,,5368.079110012361,5781.902966625464,0.0,NO_NUMBER,809.0,,0.0,,0.0
,,4335.4445493157145,5762.334119867862,0.0,NO_NUMBER,1059.5,,0.0,,0.0
,,2588.7789085104255,5829.818118327846,0.0,NO_NUMBER,1670.5,,0.72,,0.0
,,2735.030817610063,5763.630345911949,0.0,NO_NUMBER,1060.0,,0.0,,0.0
,,3213.2073226128828,5854.392750068138,0.0,NO_NUMBER,1834.5,,0.0,,0.0
,,7254.744269987366,5730.591770438549,0.0,NO_NUMBER,923.5,,0.0,,0.0
,,3631.452093867496,5758.975690392843,0.0,NO_NUMBER,2571.0,,0.71,,0.0
,,5460.043453401944,5754.120830951019,0.0,NO_NUMBER,874.5,,0.0,,0.0
,,6297.999799317679,5711.082681115793,0.0,NO_NUMBER,830.5,,0.0,,0.0
,,4426.7852081488045,5684.279155594922,0.0,NO_NUMBER,1129.0,,0.0,,0.0
,,6544.266212614747,5737.543381699734,0.0,NO_NUMBER,1688.5,,0.43,,0.0
,,2802.4739742804654,5659.260257195346,0.0,NO_NUMBER,816.5,,0.0,,0.0
,,2317.7606878817096,5670.343619414979,0.0,NO_NUMBER,1037.0,,0.76,,0.0
,,6016.373474533535,5677.2696923852745,0.0,NO_NUMBER,1652.5,,0.42,,0.0
,,6274.696026936027,5617.4350168350165,0.0,NO_NUMBER,1237.5,,0.0,,0.0
,,2902.9725177304963,5659.815602836879,0.0,NO_NUMBER,1316.0,,0.19,,0.0
,,2304.450270495214,5634.003190456374,0.0,NO_NUMBER,1201.5,,0.0,,0.0
,,5822.363379143088,5608.252896793317,0.0,NO_NUMBER,1237.0,,0.0,,0.0
,,4866.9100544535195,5688.281310774018,0.0,NO_NUMBER,1714.0,,0.0,,0.0
,,5058.113309840065,5659.32583355923,0.0,NO_NUMBER,1844.5,,0.0,,0.0
,,5302.091459197786,5623.392634854772,0.0,NO_NUMBER,1928.0,,0.0,,0.0
,,5700.729460093897,5562.3483959311425,0.0,NO_NUMBER,852.0,,0.0,,0.0
,,3949.5892446966623,5613.2815835697875,0.0,NO_NUMBER,1233.5,,0.23,,0.0
,,5367.811492093314,5581.0679505245025,0.0,NO_NUMBER,1064.5,,0.0,,0.0
,760,5111.867344632768,5652.804444444444,0.2133561874361203,INVALID,2212.5,,0.0,760,0.3048
,,7312.212062003386,5566.077113455776,0.0,NO_NUMBER,1279.5,,0.0,,0.0
,,4839.242501704158,5595.779652351738,0.0,NO_NUMBER,978.0,,0.13,,0.0
,,5071.627563818799,5544.331710196251,0.0,NO_NUMBER,1129.5,,0.0,,0.0
,,3287.836788617886,5560.430487804878,0.0,NO_NUMBER,820.0,,0.0,,0.0
,,7078.544741697417,5569.161900369004,0.0,NO_NUMBER,1084.0,,0.0,,0.0
,,2001.1508964143427,5524.878984063745,0.0,NO_NUMBER,1004.0,,0.07,,0.0
,,2425.8213995778533,5514.799155707095,0.0,NO_NUMBER,1026.5,,0.0,,0.0
,,3113.200610221205,5505.706331045003,0.0,NO_NUMBER,874.0,,0.0,,0.0
,,2752.378810347668,5533.393310265283,0.0,NO_NUMBER,1011.5,,0.0,,0.0
,,4730.828652828653,5461.881562881563,0.0,NO_NUMBER,819.0,,0.0,,0.0
,,1913.4252873563219,5474.369377039875,0.0,NO_NUMBER,1174.5,,0.81,,0.0
,,3798.4976525821594,5471.8366197183095,0.0,NO_NUMBER,887.5,,0.0,,0.0
,,3957.3175487465182,5431.172547199009,0.0,NO_NUMBER,1077.0,,0.11,,0.0
,,7073.996322106078,5430.061362756484,0.0,NO_NUMBER,861.0,,0.0,,0.0
,,2359.740122179525,5599.1479702433735,0.0,NO_NUMBER,6766.0,,0.78,,0.0
,,7277.451209341118,5406.706978037253,0.0,NO_NUMBER,1199.0,,0.59,,0.0
,,3618.6870411160057,5395.618024963289,0.0,NO_NUMBER,908.0,,0.0,,0.0
,,3189.7177339901477,5441.9990147783255,0.0,NO_NUMBER,1015.0,,0.0,,0.0
,,5810.81837003576,5389.105401844532,0.0,NO_NUMBER,1771.0,,0.54,,0.0
,,5607.999524714829,5429.593789607097,0.0,NO_NUMBER,1052.0,,0.0,,0.0
,,5420.381915526473,5383.614515169542,0.0,NO_NUMBER,840.5,,0.0,,0.0
,,4695.356884057971,5365.4500805152975,0.0,NO_NUMBER,828.0,,0.0,,0.0
,,1854.4167108284753,5361.03780250839,0.0,NO_NUMBER,943.5,,0.0,,0.0
,,4755.634499396863,5352.825090470446,0.0,NO_NUMBER,1243.5,,0.46,,0.0
,,5900.341929824561,5373.946315789473,0.0,NO_NUMBER,950.0,,0.0,,0.0
,,1396.2654907281774,5305.143072516206,0.0,NO_NUMBER,1105.5,,0.0,,0.0
,,5633.322830760555,5442.462042715162,0.0,NO_NUMBER,2364.5,,0.38,,0.0
,,5309.3241392250675,5389.334083872784,0.0,NO_NUMBER,1776.5,,0.0,,0.0
,,5110.909918860738,5286.221725451233,0.0,NO_NUMBER,1006.5,,0.0,,0.0
,,2147.919861111111,5291.567361111111,0.0,NO_NUMBER,2400.0,,0.0,,0.0
,,1812.8153618906942,5287.686361398326,0.0,NO_NUMBER,1015.5,,0.0,,0.0
,,1926.5391414141413,5322.074775533109,0.0,NO_NUMBER,1188.0,,0.0,,0.0
,,4615.933294209703,5255.8526995305165,0.0,NO_NUMBER,852.0,,0.59,,0.0
,,2242.84595959596,5249.736195286195,0.0,NO_NUMBER,1980.0,,0.0,,0.0
,,4773.088113448055,5220.027405991076,0.0,NO_NUMBER,1046.0,,0.0,,0.0
,,2822.248096074985,5258.2076742823665,0.0,NO_NUMBER,1138.0,,0.32,,0.0
,,5123.636124031007,5211.586511627907,0.0,NO_NUMBER,1075.0,,0.0,,0.0
,,2307.2096415052324,5215.051658873302,0.0,NO_NUMBER,1497.0,,0.0,,0.0
,,4951.2645603957235,5281.634434338598,0.0,NO_NUMBER,1044.5,,0.0,,0.0
,,5711.13245914101,5186.727860129228,0.0,NO_NUMBER,877.0,,0.0,,0.0
,,5779.646224256293,5198.650953470633,0.0,NO_NUMBER,1092.5,,0.37,,0.0
,,3109.889733840304,5185.616444866921,0.0,NO_NUMBER,1052.0,,0.0,,0.0
,,3455.146406174626,5242.466353111433,0.0,NO_NUMBER,1382.0,,0.0,,0.0
,,3101.8140888376433,5297.449788612529,0.0,NO_NUMBER,3035.5,,0.0,,0.0
,,4230.824970828471,5135.1196032672115,0.0,NO_NUMBER,857.0,,0.0,,0.0
,,5801.615088282504,5144.058426966292,0.0,NO_NUMBER,1557.5,,0.0,,0.0
,,2004.931926121372,5127.018997361478,0.0,NO_NUMBER,947.5,,0.46,,0.0
,,6041.868696632833,5100.215563073949,0.0,NO_NUMBER,1034.5,,0.0,,0.0
,,1673.5813479942983,5179.31653431073,0.0,NO_NUMBER,1637.0,,0.63,,0.0
,,6402.074121771481,5170.064534592544,0.0,NO_NUMBER,2329.5,,0.0,,0.0
,,5241.443821275004,5090.5296317068605,0.0,NO_NUMBER,891.5,,0.0,,0.0
,,5183.891608170492,5139.675014228799,0.0,NO_NUMBER,2635.5,,0.0,,0.0
,,4934.587371512481,5122.968428781203,0.0,NO_NUMBER,1135.0,,0.0,,0.0
,,4356.143292682927,5073.874830623306,0.0,NO_NUMBER,984.0,,0.0,,0.0
,,5329.150889967637,5077.302386731391,0.0,NO_NUMBER,824.0,,0.0,,0.0
,,2167.929761904762,5073.236111111111,0.0,NO_NUMBER,1260.0,,0.0,,0.0
,,4423.8185392096,5038.001758741982,0.0,NO_NUMBER,1611.0,,0.0,,0.0
,,1282.2701440635865,5086.439443616492,0.0,NO_NUMBER,1677.5,,0.6,,0.0
,,1968.4476082004555,5020.595292331055,0.0,NO_NUMBER,878.0,,0.54,,0.0
,,5452.581096196868,4969.270507084265,0.0,NO_NUMBER,894.0,,0.0,,0.0
,,2991.9736190476187,5050.932,0.0,NO_NUMBER,1750.0,,0.69,,0.0
,,3096.082759750901,4977.448377581121,0.0,NO_NUMBER,1017.0,,0.04,,0.0
,,2712.1518557545955,5005.177965109472,0.0,NO_NUMBER,1423.5,,0.0,,0.0
,,2440.9415285451196,4971.449969306323,0.0,NO_NUMBER,1086.0,,0.0,,0.0
,,5666.202883446239,4941.5384749001205,0.0,NO_NUMBER,959.5,,0.0,,0.0
,,6173.402737047898,4920.091886608016,0.0,NO_NUMBER,1023.0,,0.35,,0.0
,,5839.450228310502,4999.692237442921,0.0,NO_NUMBER,1825.0,,0.0,,0.0
,,6518.835542301745,4974.367461895295,0.0,NO_NUMBER,1509.0,,0.3,,0.0
,,2034.9593144321639,4965.043728976454,0.0,NO_NUMBER,1040.5,,0.0,,0.0
,,2903.7794596354165,4998.578043619791,0.0,NO_NUMBER,2048.0,,0.47,,0.0
,,5598.391309242373,4972.743555105257,0.0,NO_NUMBER,1480.5,,0.47,,0.0
,,4075.141164348274,4937.485096047692,0.0,NO_NUMBER,2264.5,,0.0,,0.0
,,5174.255698005698,4906.189814814814,0.0,NO_NUMBER,936.0,,0.0,,0.0
,,1375.77901411821,4952.308327351041,0.0,NO_NUMBER,1393.0,,0.85,,0.0
,,7444.496701388888,4872.8258680555555,0.0,NO_NUMBER,960.0,,0.0,,0.0
,,2803.681668315199,4863.311902406857,0.0,NO_NUMBER,1011.0,,0.0,,0.0
,,4331.6752991956055,4856.488522660388,0.0,NO_NUMBER,1699.0,,0.03,,0.0
,,1108.3921023359287,4895.053021876158,0.0,NO_NUMBER,899.0,,0.0,,0.0
,,1092.192124621376,4910.741237559498,0.0,NO_NUMBER,1155.5,,0.33,,0.0
,,3597.619568653196,4966.783815984632,0.0,NO_NUMBER,6854.5,,0.46,,0.0
,,7221.498080019819,4836.790288616376,0.0,NO_NUMBER,1345.5,,0.0,,0.0
,,3050.2477558348296,4866.7921903052065,0.0,NO_NUMBER,1114.0,,0.48,,0.0
,,6223.254811393379,4811.077752117013,0.0,NO_NUMBER,866.0,,0.0,,0.0
,,5074.425803874576,4814.252246854404,0.0,NO_NUMBER,834.5,,0.0,,0.0
,,4973.469480776853,4824.4684898929845,0.0,NO_NUMBER,841.0,,0.0,,0.0
,,6610.255155021509,4820.490728378579,0.0,NO_NUMBER,1123.5,,0.87,,0.0
,,5878.377656042496,4826.016268260292,0.0,NO_NUMBER,1004.0,,0.0,,0.0
,,7216.832630945214,4774.945815773631,0.0,NO_NUMBER,830.5,,0.0,,0.0
,,1953.5622284295466,4768.769553072626,0.0,NO_NUMBER,1074.0,,0.0,,0.0
,,2170.8939986953683,4812.073711676451,0.0,NO_NUMBER,1022.0,,0.0,,0.0
,,4956.573177337233,4906.397248402123,0.0,NO_NUMBER,1538.5,,0.0,,0.0
,,4089.2132187436055,4787.868221812973,0.0,NO_NUMBER,814.5,,0.0,,0.0
,,1256.9451238632798,4769.053935402947,0.0,NO_NUMBER,1063.0,,0.0,,0.0
,,7021.964749536178,4771.949041434756,0.0,NO_NUMBER,1347.5,,0.0,,0.0
,,4581.170700571895,4787.331086601307,0.0,NO_NUMBER,3264.0,,0.33,,0.0
,,1095.2029147982062,4782.565209267563,0.0,NO_NUMBER,892.0,,0.0,,0.0
,,4868.503163222269,4758.017714044707,0.0,NO_NUMBER,1185.5,,0.0,,0.0
,,4488.310039725532,4731.915673528349,0.0,NO_NUMBER,923.0,,0.0,,0.0
,,2741.949562532167,4738.644364384972,0.0,NO_NUMBER,971.5,,0.0,,0.0
,,5764.57763079793,4723.485033494445,0.0,NO_NUMBER,1965.5,,0.39,,0.0
,,6035.555404023185,4721.152971928628,0.0,NO_NUMBER,1466.5,,0.0,,0.0
,,4255.981374438021,4703.068079640333,0.0,NO_NUMBER,1038.0,,0.0,,0.0
,,4528.309509628747,4681.5916219972205,0.0,NO_NUMBER,839.5,,0.0,,0.0
,,7000.883264304341,4697.344531369842,0.0,NO_NUMBER,1086.5,,0.0,,0.0
,,4233.8781425613715,4784.558858325939,0.0,NO_NUMBER,2254.0,,0.13,,0.0
,,4297.83572377158,4658.895750332005,0.0,NO_NUMBER,1255.0,,0.0,,0.0
,,1412.2614147149277,4653.764726756565,0.0,NO_NUMBER,1409.0,,0.63,,0.0
,,4114.331816649815,4717.441860465116,0.0,NO_NUMBER,989.0,,0.17,,0.0
,,4560.0341880341875,4643.174639622401,0.0,NO_NUMBER,1306.5,,0.0,,0.0
,,2094.770109151973,4678.72308984047,0.0,NO_NUMBER,992.5,,0.0,,0.0
,,5541.639682041627,4649.632360631733,0.0,NO_NUMBER,1593.5,,0.42,,0.0
,,4332.767638758231,4615.128566948886,0.0,NO_NUMBER,1063.0,,0.0,,0.0
,,5364.4883009359255,4670.103071754259,0.0,NO_NUMBER,2778.0,,0.0,,0.0
,,3166.2838962310325,4606.264806656877,0.0,NO_NUMBER,1702.5,,0.09,,0.0
,,4766.832191780822,4634.832191780822,0.0,NO_NUMBER,1022.0,,0.0,,0.0
,,2694.521968818451,4646.479899497487,0.0,NO_NUMBER,2587.0,,0.77,,0.0
,,6311.4809236947785,4575.907831325301,0.0,NO_NUMBER,830.0,,0.0,,0.0
,,7248.710919710919,4663.14256014256,0.0,NO_NUMBER,1683.5,,0.0,,0.0
,,5128.676265270506,4571.297011343804,0.0,NO_NUMBER,1528.0,,0.0,,0.0
,,3267.679293836026,4554.005086774387,0.0,NO_NUMBER,2785.0,,0.0,,0.0
,,1932.2967192314663,4539.548486496284,0.0,NO_NUMBER,919.5,,0.0,,0.0
,,5620.238742138365,4601.850943396226,0.0,NO_NUMBER,1325.0,,0.0,,0.0
,,925.2314528593508,4645.13897475528,0.0,NO_NUMBER,1294.0,,0.0,,0.0
,,5392.6012968109035,4537.479290723832,0.0,NO_NUMBER,1259.5,,0.0,,0.0
,,4794.6331481481475,4536.806481481482,0.0,NO_NUMBER,900.0,,0.0,,0.0
,,4454.070265638389,4639.412497528178,0.0,NO_NUMBER,2528.5,,0.0,,0.0
,,4994.952742616033,4561.972320675105,0.0,NO_NUMBER,987.5,,0.0,,0.0
,,4221.387657920311,4543.394914156139,0.0,NO_NUMBER,5145.0,,0.84,,0.0
,,969.7818413391557,4490.327510917031,0.0,NO_NUMBER,916.0,,0.0,,0.0
,,5406.055841041452,4454.989379924631,0.0,NO_NUMBER,973.0,,0.0,,0.0
,,3810.0430501488436,4476.643767651324,0.0,NO_NUMBER,2183.5,,0.92,,0.0
,,4712.90876974231,4447.691396508728,0.0,NO_NUMBER,802.0,,0.0,,0.0
,,6525.452726250703,4467.015177065768,0.0,NO_NUMBER,1482.5,,0.0,,0.0
,,5411.19535374868,4406.903731080605,0.0,NO_NUMBER,947.0,,0.0,,0.0
,,921.5732819074334,4502.943080878915,0.0,NO_NUMBER,1426.0,,0.0,,0.0
,,5610.8066130473635,4407.009115281501,0.0,NO_NUMBER,932.5,,0.87,,0.0
,,4248.99699586932,4391.6395043184375,0.0,NO_NUMBER,1331.5,,0.21,,0.0
,,4781.360397396368,4438.726104830422,0.0,NO_NUMBER,973.0,,0.0,,0.0
,,1171.3326817826428,4380.985535574668,0.0,NO_NUMBER,1279.0,,0.0,,0.0
,,5158.531811154715,4437.354738970151,0.0,NO_NUMBER,1401.5,,0.0,,0.0
,,4934.6570522065185,4452.899721180655,0.0,NO_NUMBER,1733.5,,0.0,,0.0
,,3257.348202216815,4370.9487699378205,0.0,NO_NUMBER,1233.0,,0.0,,0.0
,,4452.309650197359,4430.056621750374,0.0,NO_NUMBER,2449.0,,0.69,,0.0
,,5095.4604123095305,4419.064734588188,0.0,NO_NUMBER,1673.5,,0.06,,0.0
,,5043.860233918129,4386.41208576998,0.0,NO_NUMBER,855.0,,0.44,,0.0
,,3837.4875853507137,4368.208566108007,0.0,NO_NUMBER,1074.0,,0.68,,0.0
,,5394.705723584981,4351.872747479558,0.0,NO_NUMBER,2099.5,,0.0,,0.0
,,4661.022299561742,4445.668535705078,0.0,NO_NUMBER,2586.0,,0.0,,0.0
,,2426.1011016346833,4372.799395877753,0.0,NO_NUMBER,1876.0,,0.0,,0.0
,,4499.1481617198,4319.822401368022,0.0,NO_NUMBER,1364.5,,0.0,,0.0
,,4693.359974627339,4328.849666983825,0.0,NO_NUMBER,1576.5,,0.0,,0.0
,,919.4465174129353,4346.307766721945,0.0,NO_NUMBER,1206.0,,0.68,,0.0
,,5061.64982008505,4314.904808635918,0.0,NO_NUMBER,1019.0,,0.0,,0.0
,,7209.814215908518,4301.572817490302,0.0,NO_NUMBER,3308.5,,0.63,,0.0
,,3876.8852088321355,4300.8265496142585,0.0,NO_NUMBER,1253.0,,0.0,,0.0
,,1149.406779661017,4310.051452784503,0.0,NO_NUMBER,826.0,,0.0,,0.0
,,2733.0426043743864,4340.294907099674,0.0,NO_NUMBER,5265.5,,0.57,,0.0
,,5774.692628650904,4344.650324524802,0.0,NO_NUMBER,1438.0,,0.0,,0.0
,,3120.370855505526,4305.825897121026,0.0,NO_NUMBER,1221.5,,0.0,,0.0
,,757.312958883994,4323.986600587371,0.0,NO_NUMBER,908.0,,0.8,,0.0
,,6794.9276946682,4267.587648638281,0.0,NO_NUMBER,869.0,,0.0,,0.0
,,6068.119548768744,4279.506809739992,0.0,NO_NUMBER,1211.5,,0.0,,0.0
,,4432.769666456891,4262.656247814838,0.0,NO_NUMBER,2383.5,,0.0,,0.0
,,3899.703810131971,4248.663793103448,0.0,NO_NUMBER,1566.0,,0.6,,0.0
,,5441.536372269705,4261.225641025641,0.0,NO_NUMBER,877.5,,0.0,,0.0
,,1854.3225280326196,4250.508460754332,0.0,NO_NUMBER,817.5,,0.0,,0.0
,,6859.991607370917,4245.885604816639,0.0,NO_NUMBER,913.5,,0.16,,0.0
,,6217.610576110829,4356.443881286253,0.0,NO_NUMBER,2959.5,,0.8,,0.0
,,5091.891462703962,4251.81148018648,0.0,NO_NUMBER,1144.0,,0.0,,0.0
,,7226.48360030511,4223.301392067124,0.0,NO_NUMBER,1748.0,,0.0,,0.0
,,2144.739178690344,4236.406770255272,0.0,NO_NUMBER,901.0,,0.0,,0.0
,,5469.707273378717,4238.644770890561,0.0,NO_NUMBER,4186.5,,0.0,,0.0
,,4944.742846924177,4220.2968526466375,0.0,NO_NUMBER,932.0,,0.0,,0.0
,,3652.3736407949004,4236.460442444694,0.0,NO_NUMBER,889.0,,0.0,,0.0
,,4823.742304611511,4247.367318915208,0.0,NO_NUMBER,1456.5,,0.0,,0.0
,,4473.330344293147,4216.940385254068,0.0,NO_NUMBER,3011.0,,0.0,,0.0
,,4104.115717821782,4230.003094059406,0.0,NO_NUMBER,808.0,,0.0,,0.0
,,2303.259089647516,4229.582431307244,0.0,NO_NUMBER,1201.0,,0.49,,0.0
,,4738.301228878648,4195.474961597542,0.0,NO_NUMBER,1085.0,,0.0,,0.0
,,1911.8240687679083,4209.90964660936,0.0,NO_NUMBER,872.5,,0.0,,0.0
,,1030.7621449925261,4199.264947683108,0.0,NO_NUMBER,892.0,,0.0,,0.0
,,4998.240898058252,4171.5428802588995,0.0,NO_NUMBER,824.0,,0.0,,0.0
,,3687.1267049937996,4172.711644684928,0.0,NO_NUMBER,1478.5,,0.0,,0.0
,,2541.0484048404837,4197.402640264027,0.0,NO_NUMBER,1212.0,,0.73,,0.0
,,1108.303689979929,4162.914929751428,0.0,NO_NUMBER,1079.5,,0.0,,0.0
,,6693.9858952216455,4207.283765112263,0.0,NO_NUMBER,2895.0,,0.0,,0.0
,,1159.7363451655312,4128.686626030835,0.0,NO_NUMBER,1394.5,,0.0,,0.0
,,4153.130904723779,4183.806912196424,0.0,NO_NUMBER,1249.0,,0.0,,0.0
,,4355.5448495370365,4150.58203125,0.0,NO_NUMBER,1152.0,,0.0,,0.0
,,4950.829271437782,4147.390715667311,0.0,NO_NUMBER,1292.5,,0.0,,0.0
,,2504.434137810423,4158.67862889122,0.0,NO_NUMBER,2382.5,,0.0,,0.0
,,7427.44058168598,4110.816405362417,0.0,NO_NUMBER,1467.0,,0.0,,0.0
,,1277.0365075312739,4183.926899838311,0.0,NO_NUMBER,1958.5,,0.9,,0.0
,,4889.148651495996,4132.873472397809,0.0,NO_NUMBER,1582.0,,0.0,,0.0
,,1226.3251417769377,4108.883427851291,0.0,NO_NUMBER,1058.0,,0.0,,0.0
,,4180.676950354609,4126.581914893617,0.0,NO_NUMBER,940.0,,0.0,,0.0
,,3734.7747599451304,4100.951165980796,0.0,NO_NUMBER,1822.5,,0.05,,0.0
,,2497.781395348837,4092.014534883721,0.0,NO_NUMBER,860.0,,0.0,,0.0
,,1059.9136981270658,4084.8715877096333,0.0,NO_NUMBER,1361.5,,0.0,,0.0
,,3406.333959899749,4062.7019110275687,0.0,NO_NUMBER,1064.0,,0.0,,0.0
,,4768.149652954122,4116.353478923312,0.0,NO_NUMBER,984.5,,0.0,,0.0
,,1749.0536301006887,4085.3841017488076,0.0,NO_NUMBER,1572.5,,0.0,,0.0
,,2925.754020953224,4070.411834144901,0.0,NO_NUMBER,1129.5,,0.0,,0.0
,,3634.4412820512816,4056.4837179487176,0.0,NO_NUMBER,1300.0,,0.59,,0.0
,,4140.040581325161,4240.74871151971,0.0,NO_NUMBER,3589.5,,0.8,,0.0
,,5311.662476874523,4169.303950375449,0.0,NO_NUMBER,6126.0,,0.75,,0.0
,,1204.6729103726082,4041.9407854984893,0.0,NO_NUMBER,827.5,,0.0,,0.0
,,2843.606026844925,4198.354103665977,0.0,NO_NUMBER,6283.0,,0.53,,0.0
,,2978.682742054693,4031.7662601626016,0.0,NO_NUMBER,1804.0,,0.0,,0.0
,,3230.0263355906695,4004.713694507148,0.0,NO_NUMBER,886.0,,0.0,,0.0
,,3452.2098984521344,4014.0992802918267,0.0,NO_NUMBER,1690.5,,0.0,,0.0
,,1270.021655497642,4138.671134276495,0.0,NO_NUMBER,2686.0,,0.0,,0.0
,,6310.524894110125,4020.029009829777,0.0,NO_NUMBER,2085.5,,0.0,,0.0
,,3627.5346956712806,4175.826675455944,0.0,NO_NUMBER,3792.5,,0.08,,0.0
,,4577.442734193975,4007.505958291956,0.0,NO_NUMBER,1007.0,,0.0,,0.0
,,4096.813632781717,4006.9873916469655,0.0,NO_NUMBER,846.0,,0.0,,0.0
,,3777.527946354986,4174.674158987038,0.0,NO_NUMBER,4449.0,,0.84,,0.0
,,3029.4287198669986,3975.7664172901077,0.0,NO_NUMBER,802.0,,0.74,,0.0
,,7022.48997726803,3990.1568505889645,0.0,NO_NUMBER,1613.0,,0.68,,0.0
,,3568.6374034003093,4044.3964966512103,0.0,NO_NUMBER,1617.5,,0.0,,0.0
,,3268.1215725140405,3954.8452813566787,0.0,NO_NUMBER,1513.5,,0.0,,0.0
,,2830.122299831846,4018.9595136463586,0.0,NO_NUMBER,2577.0,,0.0,,0.0
,,5127.6773156519985,3975.860558569419,0.0,NO_NUMBER,829.5,,0.0,,0.0
,,4630.456681350954,3940.02475351374,0.0,NO_NUMBER,1589.0,,0.0,,0.0
,,5020.134526917816,3976.4462265323878,0.0,NO_NUMBER,1340.5,,0.0,,0.0
,,2633.7235667419595,3981.1932881574703,0.0,NO_NUMBER,1549.5,,0.0,,0.0
