parcel_id,detected_number,cx,cy,confidence,validation,area_px,tess_number,tess_conf,easy_number,easy_conf
,,3493.679802314995,1611.7977630381063,0.0,NO_NUMBER,1281.5,,0.0,,0.0
,,4675.804692082112,1639.1579667644182,0.0,NO_NUMBER,852.5,,0.0,,0.0
,,4842.480382293763,1579.589201877934,0.0,NO_NUMBER,994.0,,0.0,,0.0
,,3698.8449908153166,1560.1476614384626,0.0,NO_NUMBER,1179.5,,0.0,,0.0
,,6500.407491702228,1533.1045045045043,0.0,NO_NUMBER,1757.5,,0.0,,0.0
,,4136.247222878752,1519.7512802331992,0.0,NO_NUMBER,2115.5,,0.24,,0.0
,,3373.5168882775483,1551.421213510622,0.0,NO_NUMBER,1090.5,,0.53,,0.0
,,4357.358197048265,1488.3022204494082,0.0,NO_NUMBER,1253.5,,0.77,,0.0
,,6132.205699560405,1443.1815976959222,0.0,NO_NUMBER,1099.5,,0.0,,0.0
,,4504.958870816975,1447.8397831370348,0.0,NO_NUMBER,891.5,,0.0,,0.0
,,3444.1100819759395,1336.2669008836367,0.0,NO_NUMBER,1565.5,,0.0,,0.0
,,4034.6486039147953,1296.4240788716177,0.0,NO_NUMBER,2316.0,,0.0,,0.0
,,6932.674960296453,1297.4235044997354,0.0,NO_NUMBER,944.5,,0.0,,0.0
,,6772.565315315315,1254.5578655578654,0.0,NO_NUMBER,962.0,,0.0,,0.0
,,6458.051689497716,1211.7117808219177,0.0,NO_NUMBER,912.5,,0.03,,0.0
,,6772.814776867031,1214.930441712204,0.0,NO_NUMBER,1464.0,,0.0,,0.0
,,4466.234981684981,1245.510073260073,0.0,NO_NUMBER,910.0,,0.0,,0.0
,,6315.448526863085,1191.1907567879837,0.0,NO_NUMBER,1442.5,,0.69,,0.0
,,6230.84434968017,1154.9527363184077,0.0,NO_NUMBER,938.0,,0.0,,0.0
,,6622.994082840237,1066.1428336620643,0.0,NO_NUMBER,1014.0,,0.0,,0.0
,,6170.5306789767255,1028.4777841892671,0.0,NO_NUMBER,866.5,,0.0,,0.0
,,6437.509231685527,874.6702402223546,0.0,NO_NUMBER,839.5,,0.0,,0.0
,,6514.331922896097,889.3479078514339,0.0,NO_NUMBER,1418.0,,0.0,,0.0
,,6310.319455672325,857.8278092158448,0.0,NO_NUMBER,1237.0,,0.0,,0.0
,,6822.77218563813,771.8590467231106,0.0,NO_NUMBER,2126.0,,0.0,,0.0
,,1701.5090115727564,643.4833997343957,0.0,NO_NUMBER,878.5,,0.76,,0.0
,,6361.21461595824,663.8105891126024,0.0,NO_NUMBER,1117.5,,0.69,,0.0
,,6568.305572884175,469.53129548762735,0.0,NO_NUMBER,1603.0,,0.81,,0.0
,,6720.623971797885,485.28933281107186,0.0,NO_NUMBER,1276.5,,0.0,,0.0
,,5554.346291959406,405.66572989851676,0.0,NO_NUMBER,1067.5,,0.23,,0.0
,,1984.6356159785162,447.4588788183954,0.0,NO_NUMBER,993.0,,0.36,,0.0
,,6261.801479877277,358.5349214943151,0.0,NO_NUMBER,923.5,,0.0,,0.0
,,6535.818660190244,360.57680631451126,0.0,NO_NUMBER,823.5,,0.0,,0.0
,,2026.4162784679088,82.14001035196686,0.0,NO_NUMBER,1288.0,,0.0,,0.0
,,87.45780399274047,11.065033272837265,0.0,NO_NUMBER,1102.0,,0.25,,0.0
