parcel_id,detected_number,cx,cy,confidence,validation,area_px,tess_number,tess_conf,easy_number,easy_conf
,,1541.9653284671533,4938.960462287105,0.0,NO_NUMBER,822.0,,0.0,,0.0
,,1391.8920670184207,4907.663519392761,0.0,NO_NUMBER,1800.5,,0.0,,0.0
,,3813.5315936320367,4870.59051370425,0.0,NO_NUMBER,1015.5,,0.0,,0.0
,,3052.6590395480225,4860.277542372882,0.0,NO_NUMBER,1180.0,,0.5,,0.0
,,1600.75997686524,4835.111046847889,0.0,NO_NUMBER,864.5,,0.0,,0.0
,,3772.1788154897495,4825.103454821564,0.0,NO_NUMBER,878.0,,0.0,,0.0
,,3069.1714116251483,4815.930209568999,0.0,NO_NUMBER,843.0,,0.0,,0.0
,,1472.72851656265,4861.193390942551,0.0,NO_NUMBER,2083.0,,0.0,,0.0
,,1907.9340245051837,4838.791705937794,0.0,NO_NUMBER,1061.0,,0.0,,0.0
,,1290.8419210419208,4783.519495319495,0.0,NO_NUMBER,2047.5,,0.52,,0.0
,,1385.447729468599,4745.620676328502,0.0,NO_NUMBER,862.5,,0.0,,0.0
,,5183.479362591431,4740.307993730407,0.0,NO_NUMBER,1276.0,,0.0,,0.0
,,1141.3276566757493,4803.316360127156,0.0,NO_NUMBER,2936.0,,0.31,,0.0
,,1524.4829377730546,4765.174046522611,0.0,NO_NUMBER,1411.5,,0.15,,0.0
,,1223.5886619796897,4695.268720008928,0.0,NO_NUMBER,1493.5,,0.0,,0.0
,,4074.945011916922,4739.337759618658,0.0,NO_NUMBER,979.0,,0.0,,0.0
,,7498.370680044593,4730.842995169081,0.0,NO_NUMBER,897.0,,0.0,,0.0
,,2121.045056726094,4721.061048082117,0.0,NO_NUMBER,1542.5,,0.64,,0.0
,,1642.1376197205211,4696.776024493641,0.0,NO_NUMBER,2123.0,,0.0,,0.0
,,5180.300720206549,4677.7787742899845,0.0,NO_NUMBER,1226.5,,0.0,,0.0
,,4946.204672245467,4652.040330079033,0.0,NO_NUMBER,1434.0,,0.0,,0.0
,,6146.346823069403,4652.998631476051,0.0,NO_NUMBER,852.5,,0.79,,0.0
,,1792.1957853467288,4686.292085273218,0.0,NO_NUMBER,2040.5,,0.0,,0.0
,,1404.268983873493,4617.306560200407,0.0,NO_NUMBER,1064.5,,0.0,,0.0
,,1904.5756756756757,4638.201651651651,0.0,NO_NUMBER,1110.0,,0.38,,0.0
,,5376.581810454739,4634.818812863012,0.0,NO_NUMBER,1176.5,,0.0,,0.0
,,6687.774414850685,4611.484463276836,0.0,NO_NUMBER,826.0,,0.0,,0.0
,,4846.073103834313,4597.297509095997,0.0,NO_NUMBER,2977.5,,0.0,,0.0
,,7232.347585513078,4572.0060362173035,0.0,NO_NUMBER,994.0,,0.0,,0.0
,,5851.500775644754,4673.413127787473,0.0,NO_NUMBER,1719.0,,0.64,,0.0
,,2649.303368794326,4558.731382978724,0.0,NO_NUMBER,940.0,,0.0,,0.0
,,2586.7358439077634,4620.0537590394315,0.0,NO_NUMBER,1221.5,,0.0,,0.0
,,7478.294482957826,4580.378249566725,0.0,NO_NUMBER,1154.0,,0.0,,0.0
,,1543.1849626068376,4559.289797008547,0.0,NO_NUMBER,1248.0,,0.0,,0.0
,,1936.807953950811,4511.220565149137,0.0,NO_NUMBER,3185.0,,0.0,,0.0
,,5500.211505247775,4514.076790221868,0.0,NO_NUMBER,1254.5,,0.0,,0.0
,,4224.746094320338,4441.5031391444,0.0,NO_NUMBER,1141.5,,0.0,,0.0
,,1739.9352724293321,4459.104192270926,0.0,NO_NUMBER,1220.5,,0.0,,0.0
,,2584.977512620468,4648.528912345112,0.0,NO_NUMBER,2179.0,,0.76,,0.0
,,7653.598754951896,4438.203357857008,0.0,NO_NUMBER,883.5,,0.0,,0.0
,,6684.1028230184575,4464.785124864277,0.0,NO_NUMBER,1535.0,,0.0,,0.0
,,1560.0879946344735,4375.692421193829,0.0,NO_NUMBER,1242.5,,0.0,,0.0
,,1429.182336182336,4387.737441895336,0.0,NO_NUMBER,1111.5,,0.0,,0.0
,,1664.6215728715729,4365.956529581529,0.0,NO_NUMBER,924.0,,0.0,,0.0
,,7499.309245877339,4374.826199740596,0.0,NO_NUMBER,899.5,,0.0,,0.0
,,5633.150276461295,4372.651263823064,0.0,NO_NUMBER,844.0,,0.0,,0.0
,,2673.567597765363,4314.978212290503,0.0,NO_NUMBER,895.0,,0.0,,0.0
,,2415.258691206544,4305.475167981303,0.0,NO_NUMBER,1141.0,,0.0,,0.0
,,1587.133855585831,4282.567665758401,0.0,NO_NUMBER,1468.0,,0.0,,0.0
,,7582.8795157195855,4263.026362038664,0.0,NO_NUMBER,853.5,,0.25,,0.0
,,7511.160845318462,4279.189022600528,0.0,NO_NUMBER,1703.5,,0.0,,0.0
,,7563.443304535637,4243.121130309575,0.0,NO_NUMBER,926.0,,0.0,,0.0
,,1506.1389477401128,4192.736405367232,0.0,NO_NUMBER,944.0,,0.0,,0.0
,,6861.571965203637,4175.777184657967,0.0,NO_NUMBER,843.0,,0.16,,0.0
,,7368.266926519416,4152.732207304749,0.0,NO_NUMBER,1154.5,,0.0,,0.0
,,1625.8436415595017,4144.138599714227,0.0,NO_NUMBER,816.5,,0.0,,0.0
,,1179.9287140005702,4118.929854576561,0.0,NO_NUMBER,1169.0,,0.0,,0.0
,,5570.800782148608,4164.224522659305,0.0,NO_NUMBER,1449.0,,0.0,,0.0
,,5261.123188405796,4157.12053729233,0.0,NO_NUMBER,943.0,,0.0,,0.0
,,5807.512306046014,4090.8175494917064,0.0,NO_NUMBER,1246.0,,0.74,,0.0
,,2405.544753897355,4123.257838500613,0.0,NO_NUMBER,951.5,,0.0,,0.0
,,1164.393736017897,4057.7293064876953,0.0,NO_NUMBER,1192.0,,0.0,,0.0
,,7347.687987987987,3965.6641141141135,0.0,NO_NUMBER,1110.0,,0.0,,0.0
,,3017.2059650409483,4005.5116733895607,0.0,NO_NUMBER,1363.5,,0.0,,0.0
,,1859.2098657326326,3947.48307063631,0.0,NO_NUMBER,1142.0,,0.0,,0.0
,,5703.474006116207,3946.932721712538,0.0,NO_NUMBER,926.5,,0.0,,0.0
,,5674.029334940727,3941.2019288728147,0.0,NO_NUMBER,829.5,,0.0,,0.0
,,1673.214299296444,3896.8252519490393,0.0,NO_NUMBER,876.5,,0.0,,0.0
,,4828.254817371297,3844.119355766465,0.0,NO_NUMBER,1159.0,,0.0,,0.0
,,7247.4504985754975,3859.4622507122504,0.0,NO_NUMBER,936.0,,0.0,,0.0
,,6995.135387285745,3879.4008100094015,0.0,NO_NUMBER,2304.5,,0.0,,0.0
,,2285.9871265827246,3941.587274715197,0.0,NO_NUMBER,4725.5,,0.91,,0.0
,,1629.0960161371659,3833.6479072112957,0.0,NO_NUMBER,1652.5,,0.31,,0.0
,,2039.063861203396,3790.965546942291,0.0,NO_NUMBER,1354.5,,0.0,,0.0
,,7165.159879805201,3794.4087659309916,0.0,NO_NUMBER,1608.5,,0.0,,0.0
,,4777.8853454821565,3746.3675018982535,0.0,NO_NUMBER,878.0,,0.0,,0.0
,,4708.044482815326,3753.12275941457,0.0,NO_NUMBER,2027.0,,0.39,,0.0
,,2680.798076923077,3700.8009259259256,0.0,NO_NUMBER,936.0,,0.0,,0.0
,,7156.249537270738,3681.3769140164895,0.0,NO_NUMBER,990.5,,0.0,,0.0
,,2020.8171677065607,3600.1185479296655,0.0,NO_NUMBER,881.5,,0.44,,0.0
,,7088.806766055046,3618.515099388379,0.0,NO_NUMBER,872.0,,0.0,,0.0
,,4362.409533660891,3479.622187742436,0.0,NO_NUMBER,1933.5,,0.0,,0.0
,,3647.446606786427,3487.8102794411175,0.0,NO_NUMBER,1670.0,,0.73,,0.0
,,2152.8239412913213,3427.4157409277586,0.0,NO_NUMBER,2475.5,,0.91,,0.0
,,2996.9941213258285,3250.456535334584,0.0,NO_NUMBER,1332.5,,0.18,,0.0
,,7408.760239300506,3112.6309249884953,0.0,NO_NUMBER,1086.5,,0.0,,0.0
,,2950.474209245742,3085.4131386861313,0.0,NO_NUMBER,1370.0,,0.0,,0.0
,,2696.1695686274506,3064.969411764706,0.0,NO_NUMBER,1062.5,,0.0,,0.0
,,6168.55449202351,3058.742401343409,0.0,NO_NUMBER,992.5,,0.0,,0.0
,,2988.3087594133967,3032.5925485533094,0.0,NO_NUMBER,841.0,,0.91,,0.0
,,7059.762235449735,3026.0651455026455,0.0,NO_NUMBER,1008.0,,0.0,,0.0
,,6805.4562056137975,2944.1181377522257,0.0,NO_NUMBER,1478.5,,0.0,,0.0
,,7051.644843568945,2901.6156817303977,0.0,NO_NUMBER,863.0,,0.0,,0.0
,,7276.0014297385615,2898.316789215686,0.0,NO_NUMBER,816.0,,0.0,,0.0
,,6869.993366500829,2855.326884098028,0.0,NO_NUMBER,904.5,,0.01,,0.0
,,6505.2351494513805,2786.8876276958003,0.0,NO_NUMBER,881.0,,0.0,,0.0
,,6973.857653558661,2825.094247643809,0.0,NO_NUMBER,1538.5,,0.0,,0.0
,,7363.818362193361,2795.505411255411,0.0,NO_NUMBER,924.0,,0.0,,0.0
,,6873.957434733257,2653.192962542565,0.0,NO_NUMBER,881.0,,0.0,,0.0
,,6381.460346585117,2577.3838939857283,0.0,NO_NUMBER,817.5,,0.0,,0.0
,,7086.582018173123,2563.5911047345767,0.0,NO_NUMBER,1045.5,,0.0,,0.0
,,2572.2553075666847,2199.520776628561,0.0,NO_NUMBER,918.5,,0.0,,0.0
,,1895.1961254244056,2183.7359696425,0.0,NO_NUMBER,834.5,,0.0,,0.0
,,7539.433033033033,2209.4282282282284,0.0,NO_NUMBER,832.5,,0.84,,0.0
,,6230.603723773794,1984.390857301653,0.0,NO_NUMBER,1199.5,,0.0,,0.0
,,1905.660736196319,1911.9126789366053,0.0,NO_NUMBER,815.0,,0.0,,0.0
,,2919.5632806621516,1874.4001504890894,0.0,NO_NUMBER,1107.5,,0.0,,0.0
,,6914.286486293035,2156.7280795934435,0.0,NO_NUMBER,4657.0,,0.34,,0.0
,,6812.603517877738,1834.510957324106,0.0,NO_NUMBER,1156.0,,0.0,,0.0
,,7565.654013015184,1818.6109906001445,0.0,NO_NUMBER,922.0,,0.0,,0.0
,,7910.041394335511,1777.4117647058824,0.0,NO_NUMBER,1071.0,,0.0,,0.0
,,1515.9424801047646,1776.638460763574,0.0,NO_NUMBER,1654.5,,0.67,,0.0
,,7021.904683422606,1754.9630545254772,0.0,NO_NUMBER,1213.5,,0.0,,0.0
,,1164.657113187954,1722.1527518172377,0.0,NO_NUMBER,1605.0,,0.35,,0.0
,,1577.2624113475176,1709.787234042553,0.0,NO_NUMBER,822.5,,0.0,,0.0
,,5931.297878165639,1768.0079397672826,0.0,NO_NUMBER,1217.5,,0.0,,0.0
,,6265.156741108353,1736.0196443341604,0.0,NO_NUMBER,806.0,,0.0,,0.0
,,6470.616233254531,1712.932427107959,0.0,NO_NUMBER,846.0,,0.0,,0.0
,,1433.5128719491809,1669.118689401538,0.0,NO_NUMBER,997.0,,0.31,,0.0
,,1205.7499695530385,1652.206795761783,0.0,NO_NUMBER,1368.5,,0.0,,0.0
,,2100.407258064516,1712.504416282642,0.0,NO_NUMBER,1736.0,,0.0,,0.0
,,2773.428841479881,1683.8473309928884,0.0,NO_NUMBER,1851.5,,0.0,,0.0
,,2044.898799025783,1711.7850004199208,0.0,NO_NUMBER,1984.5,,0.0,,0.0
,,7659.105979473448,1665.2202141900937,0.0,NO_NUMBER,1494.0,,0.24,,0.0
,,7004.926443667831,1616.39307705109,0.0,NO_NUMBER,1001.5,,0.0,,0.0
,,6771.530968129886,1603.0813790338743,0.0,NO_NUMBER,831.5,,0.33,,0.0
,,4543.205501618123,1600.915318230852,0.0,NO_NUMBER,927.0,,0.0,,0.0
,,6541.331788335264,1578.7103128621088,0.0,NO_NUMBER,863.0,,0.0,,0.0
,,3789.681209717402,1671.8986117997026,0.0,NO_NUMBER,2017.0,,0.0,,0.0
,,2308.7728055077455,1606.1164658634536,0.0,NO_NUMBER,1162.0,,0.72,,0.0
,,1478.8689426268372,1590.8155523944995,0.0,NO_NUMBER,1757.5,,0.24,,0.0
,,2246.648768283295,1531.0790993071594,0.0,NO_NUMBER,866.0,,0.0,,0.0
,,1158.816502675643,1554.5466942862074,0.0,NO_NUMBER,965.5,,0.49,,0.0
,,1061.408479670938,1528.9123556399302,0.0,NO_NUMBER,1053.5,,0.0,,0.0
,,5154.014157014157,1544.1278957528957,0.0,NO_NUMBER,1036.0,,0.0,,0.0
,,2249.694270289098,1474.6215604319052,0.0,NO_NUMBER,1914.0,,0.0,,0.0
,,2729.6804617943444,1454.3036884844926,0.0,NO_NUMBER,1703.5,,0.0,,0.0
,,6581.634488127676,1483.3360581289735,0.0,NO_NUMBER,1284.5,,0.0,,0.0
,,3283.634396462508,1497.9195596951736,0.0,NO_NUMBER,1771.5,,0.0,,0.0
,,5494.022875816993,1460.266243752403,0.0,NO_NUMBER,867.0,,0.49,,0.0
,,7231.70206185567,1449.3807560137457,0.0,NO_NUMBER,970.0,,0.0,,0.0
,,3154.1984002098084,1580.4758720167847,0.0,NO_NUMBER,2542.0,,0.53,,0.0
,,7197.017850432168,1386.9859075535512,0.0,NO_NUMBER,887.0,,0.0,,0.0
,,1054.057950640425,1413.187753826929,0.0,NO_NUMBER,1067.0,,0.0,,0.0
,,4571.127967573828,1411.2350897510132,0.0,NO_NUMBER,863.5,,0.0,,0.0
,,4351.73781148429,1400.5691585409895,0.0,NO_NUMBER,923.0,,0.0,,0.0
,,1617.8651399491093,1358.3807251908397,0.0,NO_NUMBER,1048.0,,0.0,,0.0
,,1261.8635092912348,1358.3241243216576,0.0,NO_NUMBER,1013.5,,0.0,,0.0
,,1581.4333519761371,1371.317207307979,0.0,NO_NUMBER,1788.0,,0.0,,0.0
,,7112.588720208945,1477.6541789095656,0.0,NO_NUMBER,2042.0,,0.1,,0.0
,,1862.3809032080405,1400.5650557620818,0.0,NO_NUMBER,2421.0,,0.12,,0.0
,,5275.375653472741,1335.0291262135922,0.0,NO_NUMBER,1339.0,,0.25,,0.0
,,2128.598716827063,1335.4336541265675,0.0,NO_NUMBER,1143.0,,0.0,,0.0
,,4436.796663871028,1356.3967011462119,0.0,NO_NUMBER,1788.5,,0.55,,0.0
,,5770.888110762296,1361.857602833454,0.0,NO_NUMBER,2070.5,,0.83,,0.0
,,5115.081438610996,1332.0611823067384,0.0,NO_NUMBER,1209.5,,0.0,,0.0
,,1866.4552502786257,1357.4085380627027,0.0,NO_NUMBER,3439.5,,0.5,,0.0
,,7150.044979469951,1274.9402762224709,0.0,NO_NUMBER,893.0,,0.0,,0.0
,,5163.569459962755,1296.727374301676,0.0,NO_NUMBER,895.0,,0.0,,0.0
,,1614.0567541302232,1242.4604470359573,0.0,NO_NUMBER,857.5,,0.0,,0.0
,,2358.2379134860053,1225.065733672604,0.0,NO_NUMBER,1179.0,,0.62,,0.0
,,2464.0415662650603,1261.413453815261,0.0,NO_NUMBER,830.0,,0.0,,0.0
,,6016.338467857876,1230.012528239885,0.0,NO_NUMBER,811.5,,0.0,,0.0
,,2561.122601626016,1252.7360975609756,0.0,NO_NUMBER,1025.0,,0.0,,0.0
,,2678.8670150987223,1164.6248548199767,0.0,NO_NUMBER,861.0,,0.0,,0.0
,,5733.984051036682,1184.7089314194577,0.0,NO_NUMBER,836.0,,0.03,,0.0
,,1318.8567289584237,1161.6784731276257,0.0,NO_NUMBER,2301.0,,0.0,,0.0
,,2592.5400091449474,1150.0711781740588,0.0,NO_NUMBER,1093.5,,0.0,,0.0
,,7873.47399870801,1238.1196705426357,0.0,NO_NUMBER,1032.0,,0.0,,0.0
,,1560.0580275826178,1125.0404631798074,0.0,NO_NUMBER,1281.0,,0.0,,0.0
,,4481.93893129771,1227.7375008596382,0.0,NO_NUMBER,2423.5,,0.7,,0.0
,,2440.190067881386,1134.8331546981065,0.0,NO_NUMBER,933.0,,0.0,,0.0
,,1424.644633972992,1109.2459132906893,0.0,NO_NUMBER,938.0,,0.18,,0.0
,,7735.793618233618,1088.0074074074073,0.0,NO_NUMBER,1462.5,,0.0,,0.0
,,547.139553429027,1124.4683014354066,0.0,NO_NUMBER,836.0,,0.0,,0.0
,,1901.2889135665368,1085.6570423838607,0.0,NO_NUMBER,900.5,,0.0,,0.0
,,2739.5774141132774,1068.432103064067,0.0,NO_NUMBER,1436.0,,0.0,,0.0
,,6904.238714451844,1116.8146738555872,0.0,NO_NUMBER,1576.5,,0.0,,0.0
,,2040.4168819982772,1065.2954349698534,0.0,NO_NUMBER,967.5,,0.0,,0.0
,,6833.646385345109,1013.8133791298658,0.0,NO_NUMBER,1019.0,,0.0,,0.0
,,1542.7602045834562,1026.1242254352317,0.0,NO_NUMBER,1694.5,,0.0,,0.0
,,5385.9231377198175,1002.0264769808338,0.0,NO_NUMBER,843.5,,0.0,,0.0
,,1299.8921500116467,1004.7181458187746,0.0,NO_NUMBER,1431.0,,0.0,,0.0
,,6956.956943709193,884.6869595906122,0.0,NO_NUMBER,944.5,,0.0,,0.0
,,2264.4035087719294,850.9178070175439,0.0,NO_NUMBER,1900.0,,0.0,,0.0
,,1116.6698464613428,922.9739256836558,0.0,NO_NUMBER,1834.5,,0.6,,0.0
,,1332.2731958762886,839.6365318530266,0.0,NO_NUMBER,1261.0,,0.0,,0.0
,,3067.7928371940197,840.2074913750616,0.0,NO_NUMBER,1014.5,,0.0,,0.0
,,26.24302639216088,1772.2322373587353,0.0,NO_NUMBER,9763.0,,0.84,,0.0
,,2843.5921335316475,745.1565030573458,0.0,NO_NUMBER,1008.5,,0.64,,0.0
,,812.6150655864197,701.526523919753,0.0,NO_NUMBER,1728.0,,0.0,,0.0
,,1114.4338478500551,661.6795295847114,0.0,NO_NUMBER,907.0,,0.0,,0.0
,,2001.2951525360284,696.6118285607336,0.0,NO_NUMBER,890.5,,0.0,,0.0
,,5716.699982184215,588.865134509175,0.0,NO_NUMBER,935.5,,0.0,,0.0
,,758.2709469008681,563.3910761154856,0.0,NO_NUMBER,825.5,,0.0,,0.0
,,7790.70911360799,606.9916354556804,0.0,NO_NUMBER,1335.0,,0.0,,0.0
,548,2133.7521035598706,534.3094929881337,0.196,INVALID,1545.0,548,0.28,,0.0
,,4792.046411123637,517.5505449079293,0.0,NO_NUMBER,887.0,,0.0,,0.0
,,2618.032114030568,416.9888373690537,0.0,NO_NUMBER,970.5,,0.0,,0.0
,,4920.071523178808,425.52568064753495,0.0,NO_NUMBER,1132.5,,0.32,,0.0
,,3426.511836941385,477.76629953158624,0.0,NO_NUMBER,1316.5,,0.0,,0.0
,,5198.361145703611,388.8916562889166,0.0,NO_NUMBER,803.0,,0.05,,0.0
,,1103.7579952267304,404.6717581543357,0.0,NO_NUMBER,1047.5,,0.0,,0.0
,,2292.5380095023756,374.9323580895224,0.0,NO_NUMBER,1333.0,,0.69,,0.0
,,655.0419669068588,429.02782225780624,0.0,NO_NUMBER,2498.0,,0.53,,0.0
,,2100.6827290806177,302.6732446076182,0.0,NO_NUMBER,1089.5,,0.0,,0.0
,,5496.731942575146,288.795311799013,0.0,NO_NUMBER,1486.0,,0.13,,0.0
,,1301.1412402359317,338.4654073011318,0.0,NO_NUMBER,2091.0,,0.0,,0.0
,,1571.3545869356387,268.1068683957733,0.0,NO_NUMBER,1388.0,,0.0,,0.0
,,5165.161814109742,218.61160880925718,0.0,NO_NUMBER,1786.0,,0.56,,0.0
,,1449.925173869846,323.35258320914056,0.0,NO_NUMBER,2684.0,,0.0,,0.0
,,5273.779113783122,186.27276775773768,0.0,NO_NUMBER,1497.0,,0.0,,0.0
,,1285.712541426827,122.35391592534448,0.0,NO_NUMBER,955.5,,0.0,,0.0
,,1363.2981036261208,12.744425930334046,0.0,NO_NUMBER,2100.5,,0.0,,0.0
,,1692.194966067075,11.95236212690255,0.0,NO_NUMBER,2529.5,,0.0,,0.0
,,226.63705888779634,33.25559925707418,0.0,NO_NUMBER,3051.0,,0.0,,0.0
,,7838.095928529584,9.007469244288226,0.0,NO_NUMBER,2276.0,,0.0,,0.0
