parcel_id,bbox_x,bbox_y,bbox_w,bbox_h,cx,cy,area_px,detected_number,confidence,validation,tess_text,easyocr_text,engines_agree
361,4488,2775,218,94,4594,2823,1152.0,,0.0,UNKNOWN,,,
362,2255,2742,58,78,2289,2778,619.5,,0.0,UNKNOWN,,,
363,4501,2741,43,53,4521,2767,502.5,,0.0,UNKNOWN,,,
364,6558,2732,83,125,6602,2792,1090.5,,0.0,UNKNOWN,,,
365,4536,2728,71,56,4572,2756,993.5,,0.0,UNKNOWN,,,
366,4602,2719,110,40,4647,2735,649.5,,0.0,UNKNOWN,,,
367,4477,2697,102,24,4526,2709,696.5,,0.0,UNKNOWN,,,
368,5534,2690,57,125,5562,2752,757.0,,0.0,UNKNOWN,,,
369,2386,2682,189,61,2477,2708,1011.0,,0.0,UNKNOWN,,,
370,4767,2666,111,127,4821,2731,1378.5,,0.0,UNKNOWN,,,
371,6318,2662,36,79,6336,2698,595.5,,0.0,UNKNOWN,,,
372,5879,2647,70,144,5915,2721,897.5,,0.0,UNKNOWN,,,
373,5653,2643,226,253,5786,2787,2716.5,,0.0,UNKNOWN,,,
374,2612,2636,132,47,2680,2669,766.0,,0.0,UNKNOWN,,,
375,4313,2634,68,49,4344,2660,646.0,,0.0,UNKNOWN,,,
376,4723,2622,148,149,4794,2708,1560.0,,0.0,UNKNOWN,,,
377,2396,2611,319,91,2558,2660,1443.5,,0.0,UNKNOWN,,,
378,2214,2583,36,72,2230,2616,532.5,,0.0,UNKNOWN,,,
379,5466,2579,29,192,5482,2677,1446.0,,0.0,UNKNOWN,,,
380,2551,2574,182,64,2653,2609,1142.0,,0.0,UNKNOWN,,,
381,2716,2540,115,72,2771,2576,687.0,,0.0,UNKNOWN,,,
382,2747,2536,130,100,2805,2581,901.5,,0.0,UNKNOWN,,,
383,5964,2506,41,99,5983,2554,688.0,,0.0,UNKNOWN,,,
384,4872,2486,117,137,4937,2559,1438.5,,0.0,UNKNOWN,,,
385,5890,2477,63,112,5920,2534,791.5,,0.0,UNKNOWN,,,
386,6742,2475,86,105,6788,2529,978.5,,0.0,UNKNOWN,,,
387,2154,2469,51,99,2178,2516,743.5,,0.0,UNKNOWN,,,
388,4878,2399,184,268,4981,2541,2569.5,,0.0,UNKNOWN,,,
389,4996,2383,32,65,5010,2412,553.0,,0.0,UNKNOWN,,,
390,2201,2378,50,136,2223,2447,669.0,,0.0,UNKNOWN,,,
391,2089,2371,64,97,2122,2420,635.0,,0.0,UNKNOWN,,,
392,5672,2354,63,67,5704,2390,877.5,,0.0,UNKNOWN,,,
393,2985,2354,82,32,3028,2370,523.0,,0.0,UNKNOWN,,,
394,2639,2351,38,58,2664,2384,666.5,,0.0,UNKNOWN,,,
395,6064,2350,92,80,6108,2389,1051.0,,0.0,UNKNOWN,,,
396,5450,2348,32,229,5464,2464,1747.5,,0.0,UNKNOWN,,,
397,5997,2342,211,161,6103,2431,2367.5,,0.0,UNKNOWN,,,
398,4883,2322,64,48,4914,2346,738.5,,0.0,UNKNOWN,,,
399,2593,2315,41,68,2607,2349,729.0,,0.0,UNKNOWN,,,
400,6950,2288,179,570,7045,2581,4807.0,,0.0,UNKNOWN,,,
401,4867,2284,78,31,4907,2298,602.0,,0.0,UNKNOWN,,,
402,6178,2278,56,49,6205,2303,505.0,,0.0,UNKNOWN,,,
403,5280,2275,52,41,5306,2296,585.0,,0.0,UNKNOWN,,,
404,5437,2274,36,60,5455,2307,611.0,,0.0,UNKNOWN,,,
405,3111,2268,29,125,3123,2327,678.5,,0.0,UNKNOWN,,,
406,6034,2266,88,164,6080,2351,1158.0,,0.0,UNKNOWN,,,
407,5653,2266,91,74,5701,2311,1433.5,,0.0,UNKNOWN,,,
408,1909,2263,123,135,1967,2325,1018.5,,0.0,UNKNOWN,,,
409,5100,2261,63,77,5131,2296,734.0,,0.0,UNKNOWN,,,
410,4266,2242,50,161,4288,2322,1111.0,,0.0,UNKNOWN,,,
411,5053,2237,84,93,5097,2283,878.0,,0.0,UNKNOWN,,,
412,1971,2235,108,121,2022,2293,1047.5,,0.0,UNKNOWN,,,
413,6920,2234,72,94,6954,2283,1134.5,,0.0,UNKNOWN,,,
414,6237,2227,61,51,6267,2251,681.5,,0.0,UNKNOWN,,,
415,6878,2226,140,639,6973,2554,5377.0,,0.0,UNKNOWN,,,
416,2444,2222,52,94,2475,2270,1029.0,,0.0,UNKNOWN,,,
417,4669,2218,61,155,4698,2296,856.5,,0.0,UNKNOWN,,,
418,5650,2204,61,87,5676,2242,982.5,,0.0,UNKNOWN,,,
419,4853,2198,41,61,4871,2226,555.0,,0.0,UNKNOWN,,,
420,3240,2176,368,165,3425,2245,2086.5,,0.0,UNKNOWN,,,
421,5629,2150,65,55,5662,2178,757.5,,0.0,UNKNOWN,,,
422,3135,2138,30,122,3149,2203,750.0,,0.0,UNKNOWN,,,
423,7556,2119,77,64,7592,2149,510.0,,0.0,UNKNOWN,,,
424,6302,2117,194,108,6396,2167,1754.0,,0.0,UNKNOWN,,,
425,1774,2110,111,128,1833,2177,901.0,,0.0,UNKNOWN,,,
426,7045,2106,95,105,7089,2165,1032.5,,0.0,UNKNOWN,,,
427,1838,2103,113,108,1890,2157,966.0,,0.0,UNKNOWN,,,
428,4548,2098,54,95,4580,2147,1029.0,,0.0,UNKNOWN,,,
429,6205,2097,409,244,6404,2203,3801.5,,0.0,UNKNOWN,,,
430,2342,2087,136,44,2409,2107,753.0,,0.0,UNKNOWN,,,
431,6000,2084,156,313,6076,2233,2433.0,,0.0,UNKNOWN,,,
432,6514,2070,80,42,6548,2093,639.0,,0.0,UNKNOWN,,,
433,6615,2056,92,46,6661,2078,643.5,,0.0,UNKNOWN,,,
434,4509,2055,73,46,4542,2076,961.0,,0.0,UNKNOWN,,,
435,2032,2051,147,64,2111,2079,968.5,,0.0,UNKNOWN,,,
436,2712,2031,122,21,2778,2040,592.0,,0.0,UNKNOWN,,,
437,6596,2030,99,45,6646,2052,739.5,,0.0,UNKNOWN,,,
438,2618,2019,71,92,2657,2069,815.5,,0.0,UNKNOWN,,,
439,1742,2016,77,68,1781,2049,567.5,,0.0,UNKNOWN,,,
440,6172,2013,106,144,6224,2081,1278.5,,0.0,UNKNOWN,,,
441,6066,2007,79,64,6105,2041,984.5,,0.0,UNKNOWN,,,
442,4316,2003,60,242,4347,2119,1329.5,,0.0,UNKNOWN,,,
443,7390,1987,165,132,7472,2052,951.5,,0.0,UNKNOWN,,,
444,5174,1980,170,134,5269,2030,1579.5,,0.0,UNKNOWN,,,
445,5122,1957,28,96,5133,2002,575.5,,0.0,UNKNOWN,,,
446,5942,1954,36,448,5960,2177,3534.5,,0.0,UNKNOWN,,,
447,5971,1937,43,462,5990,2172,3343.5,,0.0,UNKNOWN,,,
448,6069,1935,62,63,6099,1973,1021.0,,0.0,UNKNOWN,,,
449,1653,1935,93,76,1700,1976,755.0,,0.0,UNKNOWN,,,
450,4453,1927,53,81,4476,1961,990.0,,0.0,UNKNOWN,,,
451,6769,1917,91,78,6817,1954,871.5,,0.0,UNKNOWN,,,
452,6913,1900,70,97,6945,1942,1418.5,,0.0,UNKNOWN,,,
453,6043,1875,55,77,6067,1907,782.5,,0.0,UNKNOWN,,,
454,3167,1875,98,20,3212,1884,569.0,,0.0,UNKNOWN,,,
455,1531,1873,91,78,1575,1904,696.0,,0.0,UNKNOWN,,,
456,6189,1868,82,155,6233,1945,1182.0,,0.0,UNKNOWN,,,
457,3362,1864,266,27,3507,1876,1525.5,,0.0,UNKNOWN,,,
458,6857,1857,72,60,6891,1888,682.5,,0.0,UNKNOWN,,,
459,6292,1851,61,147,6334,1935,1299.5,,0.0,UNKNOWN,,,
460,6025,1843,48,43,6049,1862,1500.5,0,0.696,INVALID,,0,
461,3417,1840,176,28,3500,1852,990.5,,0.0,UNKNOWN,,,
462,5393,1831,65,111,5425,1883,709.0,,0.0,UNKNOWN,,,
463,5906,1817,94,112,5953,1874,967.5,,0.0,UNKNOWN,,,
464,3601,1790,53,72,3623,1821,553.5,,0.0,UNKNOWN,,,
465,3250,1776,38,52,3268,1805,568.5,,0.0,UNKNOWN,,,
466,1712,1776,70,128,1749,1833,858.0,,0.0,UNKNOWN,,,
467,3069,1764,31,83,3083,1803,560.5,,0.0,UNKNOWN,,,
468,4293,1761,154,926,4364,2237,7249.5,,0.0,UNKNOWN,,,
469,5816,1751,161,197,5898,1853,1787.5,,0.0,UNKNOWN,,,
470,3651,1742,90,101,3697,1788,823.0,,0.0,UNKNOWN,,,
471,5244,1739,63,171,5272,1821,1154.5,,0.0,UNKNOWN,,,
472,5849,1734,58,82,5876,1773,614.0,,0.0,UNKNOWN,,,
473,4382,1729,36,94,4397,1778,505.5,,0.0,UNKNOWN,,,
474,5219,1699,68,162,5254,1780,1233.0,,0.0,UNKNOWN,,,
475,1779,1685,44,88,1800,1731,507.5,,0.0,UNKNOWN,,,
476,5456,1678,149,82,5533,1716,923.0,,0.0,UNKNOWN,,,
477,4439,1678,594,990,4722,2154,9266.0,,0.0,UNKNOWN,,,
478,1093,1677,75,35,1132,1696,548.5,,0.0,UNKNOWN,,,
479,5324,1675,125,52,5373,1693,818.0,,0.0,UNKNOWN,,,
480,4987,1659,147,133,5057,1722,1043.0,,0.0,UNKNOWN,,,
481,5181,1653,84,48,5221,1676,520.0,,0.0,UNKNOWN,,,
482,5853,1651,227,75,5968,1690,1551.5,,0.0,UNKNOWN,,,
483,6929,1643,281,217,7068,1754,2916.5,,0.0,UNKNOWN,,,
484,4463,1642,492,94,4717,1691,3585.5,,0.0,UNKNOWN,,,
485,5041,1619,93,47,5087,1642,502.0,,0.0,UNKNOWN,,,
486,3245,1607,172,55,3339,1636,772.0,,0.0,UNKNOWN,,,
487,5460,1591,119,79,5525,1634,988.0,,0.0,UNKNOWN,,,
488,3743,1583,48,153,3771,1659,997.0,,0.0,UNKNOWN,,,
489,2307,1554,31,63,2323,1583,656.5,,0.0,UNKNOWN,,,
490,3397,1524,253,105,3522,1576,1501.0,,0.0,UNKNOWN,,,
491,5763,1511,44,94,5784,1561,603.5,,0.0,UNKNOWN,,,
492,2777,1472,35,57,2798,1505,573.5,,0.0,UNKNOWN,,,
493,5714,1471,61,115,5743,1526,893.0,,0.0,UNKNOWN,,,
494,5232,1468,79,79,5272,1505,595.5,,0.0,UNKNOWN,,,
495,7471,1462,40,69,7493,1495,531.5,,0.0,UNKNOWN,,,
496,7178,1442,72,173,7214,1528,1516.0,,0.0,UNKNOWN,,,
497,4730,1433,121,47,4793,1452,666.5,,0.0,UNKNOWN,,,
498,6761,1422,53,42,6789,1441,535.0,,0.0,UNKNOWN,,,
499,5716,1422,47,87,5739,1463,589.0,,0.0,UNKNOWN,,,
500,4060,1419,46,111,4085,1470,549.5,,0.0,UNKNOWN,,,
501,4358,1414,79,167,4400,1496,1326.5,,0.0,UNKNOWN,,,
502,3162,1394,137,72,3233,1431,974.5,,0.0,UNKNOWN,,,
503,5648,1384,65,80,5681,1421,547.0,,0.0,UNKNOWN,,,
504,3662,1380,82,41,3701,1400,541.0,,0.0,UNKNOWN,,,
505,4933,1353,109,53,4985,1379,592.0,,0.0,UNKNOWN,,,
506,4163,1340,110,30,4225,1355,719.0,,0.0,UNKNOWN,,,
507,5768,1324,175,70,5850,1361,922.5,,0.0,UNKNOWN,,,
508,4429,1317,80,78,4468,1356,1121.5,,0.0,UNKNOWN,,,
509,3287,1317,24,64,3299,1346,570.5,,0.0,UNKNOWN,,,
510,7230,1303,146,74,7297,1341,1038.5,,0.0,UNKNOWN,,,
511,3958,1300,87,92,4000,1344,683.0,,0.0,UNKNOWN,,,
512,5547,1297,99,60,5598,1324,734.5,,0.0,UNKNOWN,,,
513,1910,1291,89,66,1952,1322,892.0,,0.0,UNKNOWN,,,
514,4433,1282,170,326,4518,1440,3053.5,,0.0,UNKNOWN,,,
515,6320,1269,47,78,6341,1305,568.0,,0.0,UNKNOWN,,,
516,1713,1262,115,64,1768,1292,914.0,,0.0,UNKNOWN,,,
517,3196,1254,45,92,3210,1298,785.0,,0.0,UNKNOWN,,,
518,1912,1232,37,55,1932,1263,607.5,,0.0,UNKNOWN,,,
519,4437,1231,66,62,4472,1267,1145.5,,0.0,UNKNOWN,,,
520,3382,1223,85,55,3421,1248,588.5,,0.0,UNKNOWN,,,
521,1750,1212,55,62,1772,1248,721.0,,0.0,UNKNOWN,,,
522,7369,1207,40,92,7391,1257,887.5,,0.0,UNKNOWN,,,
523,6030,1205,77,56,6069,1235,912.5,,0.0,UNKNOWN,,,
524,2034,1200,50,87,2052,1243,624.0,,0.0,UNKNOWN,,,
525,3310,1171,66,47,3341,1194,579.5,,0.0,UNKNOWN,,,
526,2818,1162,85,85,2866,1199,863.0,,0.0,UNKNOWN,,,
527,1830,1159,115,66,1884,1189,669.5,,0.0,UNKNOWN,,,
528,1544,1144,52,46,1569,1163,525.5,,0.0,UNKNOWN,,,
529,2989,1131,27,129,3004,1196,921.0,,0.0,UNKNOWN,,,
530,6419,1129,91,82,6466,1168,842.5,,0.0,UNKNOWN,,,
531,4410,1124,74,83,4446,1171,1144.0,0,0.441,INVALID,,0,
532,2899,1087,35,95,2916,1129,618.5,,0.0,UNKNOWN,,,
533,5532,1083,135,158,5600,1158,1220.0,,0.0,UNKNOWN,,,
534,4053,1083,81,92,4087,1137,1583.0,,0.0,UNKNOWN,,,
535,3027,1079,291,73,3195,1132,1822.0,,0.0,UNKNOWN,,,
536,5974,1072,54,91,5999,1115,850.5,,0.0,UNKNOWN,,,
537,3331,1070,189,122,3425,1122,1608.0,,0.0,UNKNOWN,,,
538,3804,1050,153,249,3870,1176,1793.5,,0.0,UNKNOWN,,,
539,2802,1044,136,154,2861,1126,1330.0,,0.0,UNKNOWN,,,
540,4032,1032,46,78,4054,1069,865.0,,0.0,UNKNOWN,,,
541,1983,1029,47,50,2010,1059,603.5,,0.0,UNKNOWN,,,
542,1585,1027,130,76,1648,1064,883.5,,0.0,UNKNOWN,,,
543,4726,1023,79,129,4771,1093,1000.0,,0.0,UNKNOWN,,,
544,3605,1022,61,71,3628,1062,950.5,,0.0,UNKNOWN,,,
545,3133,1016,61,88,3174,1063,1206.0,,0.0,UNKNOWN,,,
546,5941,1014,53,68,5968,1046,602.0,,0.0,UNKNOWN,,,
547,2828,1007,47,36,2848,1027,544.5,,0.0,UNKNOWN,,,
548,2726,996,73,95,2762,1041,832.5,,0.0,UNKNOWN,,,
549,4544,983,48,44,4567,1007,523.0,,0.0,UNKNOWN,,,
550,2892,978,74,293,2937,1126,1759.5,,0.0,UNKNOWN,,,
551,3100,975,64,76,3123,1013,1160.0,,0.0,UNKNOWN,,,
552,3400,974,204,175,3492,1056,1956.5,,0.0,UNKNOWN,,,
553,1575,973,99,38,1629,992,785.5,,0.0,UNKNOWN,,,
554,3237,918,83,67,3278,949,616.5,,0.0,UNKNOWN,,,
555,3075,905,158,86,3150,942,908.5,,0.0,UNKNOWN,,,
556,5595,901,80,215,5642,1005,1570.0,,0.0,UNKNOWN,,,
557,4339,898,92,499,4378,1148,4142.0,,0.0,UNKNOWN,,,
558,4334,884,277,374,4496,1030,4076.5,,0.0,UNKNOWN,,,
559,3323,882,57,62,3354,916,861.0,,0.0,UNKNOWN,,,
560,5536,864,73,232,5568,969,1698.0,,0.0,UNKNOWN,,,
561,1772,859,82,78,1811,897,583.0,,0.0,UNKNOWN,,,
562,5591,858,89,41,5633,877,572.0,,0.0,UNKNOWN,,,
563,2718,855,75,152,2747,928,1166.5,,0.0,UNKNOWN,,,
564,3424,847,80,66,3455,874,827.5,,0.0,UNKNOWN,,,
565,1609,845,66,49,1640,867,577.5,,0.0,UNKNOWN,,,
566,2731,844,99,44,2783,864,640.5,,0.0,UNKNOWN,,,
567,3300,822,44,67,3319,851,536.5,,0.0,UNKNOWN,,,
568,1714,821,82,33,1753,836,619.0,,0.0,UNKNOWN,,,
569,3936,815,74,69,3973,849,703.5,,0.0,UNKNOWN,,,
570,4645,813,72,25,4682,825,522.5,,0.0,UNKNOWN,,,
571,215,812,86,64,258,842,503.5,,0.0,UNKNOWN,,,
572,4813,811,27,129,4829,874,928.0,,0.0,UNKNOWN,,,
573,5726,794,145,140,5794,860,1186.0,,0.0,UNKNOWN,,,
574,4821,794,71,292,4861,941,1594.0,,0.0,UNKNOWN,,,
575,2656,794,71,159,2692,873,1096.0,,0.0,UNKNOWN,,,
576,3282,793,32,65,3296,825,559.0,,0.0,UNKNOWN,,,
577,2206,793,35,90,2222,836,500.0,,0.0,UNKNOWN,,,
578,4012,765,80,55,4049,790,561.0,,0.0,UNKNOWN,,,
579,1714,761,76,51,1752,787,684.0,,0.0,UNKNOWN,,,
580,3068,760,118,80,3119,805,1144.0,,0.0,UNKNOWN,,,
581,376,747,172,44,465,768,806.5,,0.0,UNKNOWN,,,
582,5765,745,72,63,5800,776,518.0,,0.0,UNKNOWN,,,
583,2966,738,45,70,2996,777,821.0,7,0.503,INVALID,,7,
584,4481,723,167,215,4557,830,1696.0,,0.0,UNKNOWN,,,
585,2946,721,49,36,2969,736,534.0,,0.0,UNKNOWN,,,
586,4093,714,103,51,4147,738,662.0,,0.0,UNKNOWN,,,
587,1660,695,52,38,1687,711,1383.0,,0.0,UNKNOWN,,,
588,2867,687,37,69,2890,721,741.5,,0.0,UNKNOWN,,,
589,6625,685,70,63,6660,703,688.5,,0.0,UNKNOWN,,,
590,2696,683,107,159,2738,781,1460.0,,0.0,UNKNOWN,,,
591,2815,674,38,55,2837,705,673.0,,0.0,UNKNOWN,,,
592,1545,663,116,43,1597,685,1057.5,,0.0,UNKNOWN,,,
593,2013,651,66,63,2049,684,817.0,,0.0,UNKNOWN,,,
594,1661,644,62,28,1689,657,503.0,,0.0,UNKNOWN,,,
595,4432,640,52,81,4456,678,546.0,,0.0,UNKNOWN,,,
596,2749,630,139,52,2817,651,915.5,,0.0,UNKNOWN,,,
597,2115,628,42,67,2134,662,524.0,,0.0,UNKNOWN,,,
598,6013,620,207,75,6106,654,1468.0,,0.0,UNKNOWN,,,
599,5923,599,81,86,5962,644,809.5,,0.0,UNKNOWN,,,
600,1911,597,118,82,1972,636,791.5,,0.0,UNKNOWN,,,
601,6089,575,220,33,6184,588,1635.0,,0.0,UNKNOWN,,,
602,2993,573,158,38,3068,588,1001.0,,0.0,UNKNOWN,,,
603,2732,572,190,91,2819,615,1128.5,,0.0,UNKNOWN,,,
604,1219,570,123,79,1281,608,822.0,,0.0,UNKNOWN,,,
605,6688,556,198,20,6795,564,1019.5,,0.0,UNKNOWN,,,
606,68,550,147,56,137,577,774.5,,0.0,UNKNOWN,,,
607,6194,532,41,37,6219,549,534.0,1,0.34,INVALID,,1,
608,2556,526,126,185,2620,612,1489.0,,0.0,UNKNOWN,,,
609,1220,522,78,59,1259,556,572.0,,0.0,UNKNOWN,,,
610,1856,517,89,60,1898,548,749.0,,0.0,UNKNOWN,,,
611,4545,514,83,63,4584,546,687.0,,0.0,UNKNOWN,,,
612,6158,509,30,57,6171,543,819.0,,0.0,UNKNOWN,,,
613,3817,497,50,69,3851,537,750.5,,0.0,UNKNOWN,,,
614,6890,485,110,86,6937,523,693.5,,0.0,UNKNOWN,,,
615,2725,484,44,46,2743,510,599.5,,0.0,UNKNOWN,,,
616,2810,472,47,39,2836,491,503.0,7,0.665,INVALID,,7,
617,6469,468,76,127,6506,524,1535.5,7,0.456,INVALID,,7,
618,2875,466,40,46,2896,489,560.5,,0.0,UNKNOWN,,,
619,298,463,155,60,377,492,852.0,,0.0,UNKNOWN,,,
620,3010,459,75,84,3047,498,685.0,,0.0,UNKNOWN,,,
621,4077,444,159,169,4157,525,1123.0,,0.0,UNKNOWN,,,
622,3778,431,60,84,3801,479,1031.5,,0.0,UNKNOWN,,,
623,6259,429,83,29,6300,442,684.0,,0.0,UNKNOWN,,,
624,4803,426,56,86,4833,465,585.0,,0.0,UNKNOWN,,,
625,5909,423,178,60,5993,453,1003.5,,0.0,UNKNOWN,,,
626,672,414,126,39,731,425,896.0,,0.0,UNKNOWN,,,
627,972,387,66,41,995,407,513.5,,0.0,UNKNOWN,,,
628,6314,376,213,234,6395,503,4771.5,,0.0,UNKNOWN,,,
629,6410,371,29,56,6419,396,547.5,,0.0,UNKNOWN,,,
630,4744,362,55,162,4770,439,1015.0,,0.0,UNKNOWN,,,
631,3100,361,93,78,3141,402,645.0,,0.0,UNKNOWN,,,
632,1151,360,25,136,1168,427,676.5,,0.0,UNKNOWN,,,
633,2384,338,267,432,2521,546,3674.5,,0.0,UNKNOWN,,,
634,5802,335,42,48,5826,361,647.5,,0.0,UNKNOWN,,,
635,2606,332,301,137,2742,396,2117.0,,0.0,UNKNOWN,,,
636,2993,330,78,69,3025,368,707.0,,0.0,UNKNOWN,,,
637,6074,325,360,288,6224,443,4229.0,,0.0,UNKNOWN,,,
638,6448,323,46,33,6469,338,546.0,,0.0,UNKNOWN,,,
639,5966,320,107,49,6021,342,656.5,,0.0,UNKNOWN,,,
640,5791,283,155,59,5863,310,897.0,,0.0,UNKNOWN,,,
641,5805,264,158,57,5878,292,1078.0,,0.0,UNKNOWN,,,
642,6434,255,59,32,6461,267,554.0,,0.0,UNKNOWN,,,
643,3006,249,156,23,3082,259,994.0,,0.0,UNKNOWN,,,
644,3311,240,85,54,3351,267,684.5,,0.0,UNKNOWN,,,
645,5936,233,39,63,5957,268,718.5,,0.0,UNKNOWN,,,
646,6438,207,48,41,6462,230,668.5,,0.0,UNKNOWN,,,
647,4637,174,54,40,4672,189,512.0,,0.0,UNKNOWN,,,
648,1549,136,58,104,1564,181,894.0,,0.0,UNKNOWN,,,
649,3400,129,205,116,3480,179,1489.5,,0.0,UNKNOWN,,,
650,2379,111,55,182,2400,194,1246.5,,0.0,UNKNOWN,,,
651,2726,92,34,91,2738,138,621.5,,0.0,UNKNOWN,,,
652,8095,70,111,110,8153,122,567.0,,0.0,UNKNOWN,,,
653,8060,21,148,134,8161,91,1143.5,,0.0,UNKNOWN,,,
654,6342,5,160,32,6415,11,882.5,,0.0,UNKNOWN,,,
655,4259,5,565,21,4536,9,3660.5,,0.0,UNKNOWN,,,
656,7386,3,177,27,7469,8,1025.0,,0.0,UNKNOWN,,,
657,6503,3,328,22,6667,8,1582.0,,0.0,UNKNOWN,,,
658,2198,3,674,23,2530,7,3823.0,,0.0,UNKNOWN,,,
659,918,0,694,36,1275,6,4094.5,,0.0,UNKNOWN,,,
