parcel_id,detected_number,cx,cy,confidence,validation,area_px,tess_number,tess_conf,easy_number,easy_conf
,,3499.2310498836255,5062.861168773982,0.0,NO_NUMBER,2649.5,,0.0,,0.0
,,2119.4566260106894,5131.3640765611435,0.0,NO_NUMBER,3648.5,,0.9,,0.0
,,1744.8083093869732,4969.09997605364,0.0,NO_NUMBER,1392.0,,0.34,,0.0
,,2123.0124630004675,5089.123072129615,0.0,NO_NUMBER,3209.5,,0.38,,0.0
,,1759.678787878788,4944.3704739704735,0.0,NO_NUMBER,1072.5,,0.0,,0.0
,,4809.240694789082,4953.815756823821,0.0,NO_NUMBER,806.0,,0.0,,0.0
,,2384.6765202702704,5069.886542792793,0.0,NO_NUMBER,1776.0,,0.0,,0.0
,,959.0821237086437,4983.269125147117,0.0,NO_NUMBER,1274.5,,0.0,,0.0
,,4050.0709254709254,4966.220638820639,0.0,NO_NUMBER,1017.5,,0.0,,0.0
,,5053.4646234104985,4973.404303880013,0.0,NO_NUMBER,1533.5,,0.59,,0.0
,,4997.33687763713,4909.264135021097,0.0,NO_NUMBER,987.5,,0.0,,0.0
,,2946.592271880819,4912.836126629422,0.0,NO_NUMBER,1790.0,,0.37,,0.0
,,2474.5251472437294,5024.8280391767585,0.0,NO_NUMBER,5037.0,,0.96,,0.0
,,4554.789837307778,4992.324418691032,0.0,NO_NUMBER,2243.5,,0.5,,0.0
,,500.310543776143,4877.56252704457,0.0,NO_NUMBER,1155.5,,0.58,,0.0
,,1583.858814998964,4847.111352807126,0.0,NO_NUMBER,1609.0,,0.09,,0.0
,,1366.2189852700492,4765.065357337698,0.0,NO_NUMBER,1527.5,,0.57,,0.0
,,2644.9351775011523,4845.1944674965425,0.0,NO_NUMBER,1807.5,,0.0,,0.0
,,3083.163280011529,4773.157083153192,0.0,NO_NUMBER,1156.5,,0.0,,0.0
,,5238.542791499139,4784.427340608845,0.0,NO_NUMBER,870.5,,0.0,,0.0
,,1579.7027952480782,4820.017889587701,0.0,NO_NUMBER,2385.0,,0.48,,0.0
,,619.5430139921001,4787.250451897971,0.0,NO_NUMBER,2489.5,,0.73,,0.0
,,343.24345847554036,4635.486348122867,0.0,NO_NUMBER,879.0,,0.0,,0.0
,,691.8951264651449,4628.3726095003085,0.0,NO_NUMBER,810.5,,0.65,,0.0
,,5272.479297146833,4551.879958246346,0.0,NO_NUMBER,958.0,,0.0,,0.0
,,5141.067455460356,4560.91812865497,0.0,NO_NUMBER,1225.5,,0.0,,0.0
,,1823.2417782184762,4534.1008097835065,0.0,NO_NUMBER,1008.5,,0.0,,0.0
,,3523.0978705978705,4535.305487305487,0.0,NO_NUMBER,814.0,,0.0,,0.0
,,3569.7917566039673,4536.531709322643,0.0,NO_NUMBER,1621.5,,0.0,,0.0
,,903.2406841783751,4504.2569741396865,0.0,NO_NUMBER,818.5,,0.0,,0.0
,,3315.9813736903375,4462.7595395162325,0.0,NO_NUMBER,1288.5,,0.0,,0.0
,,2431.717517292952,4448.969713965227,0.0,NO_NUMBER,891.5,,0.52,,0.0
,,3289.1556991774382,4436.38356835096,0.0,NO_NUMBER,1702.0,,0.0,,0.0
,,2769.471807132895,4418.230723251644,0.0,NO_NUMBER,836.5,,0.25,,0.0
,,3445.4233521657247,4418.348399246704,0.0,NO_NUMBER,885.0,,0.0,,0.0
,,3849.5047961630694,4360.603317346123,0.0,NO_NUMBER,834.0,,0.0,,0.0
,,5149.81949352179,4361.628091872792,0.0,NO_NUMBER,1132.0,,0.0,,0.0
,,2145.533444198078,4326.478381374723,0.0,NO_NUMBER,902.0,,0.0,,0.0
,,7240.783903957315,4707.3639765821845,0.0,NO_NUMBER,4498.0,,0.0,,0.0
,,3665.49460596087,4315.485280672883,0.0,NO_NUMBER,911.5,,0.0,,0.0
,,3700.706954859579,4282.635347742978,0.0,NO_NUMBER,1133.5,,0.0,,0.0
,,5958.913029342437,4390.519385515728,0.0,NO_NUMBER,2050.5,,0.0,,0.0
,,5165.616456662848,4281.04390988927,0.0,NO_NUMBER,873.0,,0.0,,0.0
,,3160.274141529121,4213.300701954088,0.0,NO_NUMBER,878.5,,0.0,,0.0
,,5996.436231884058,4345.193344068706,0.0,NO_NUMBER,3105.0,,0.27,,0.0
,,5352.046145992853,4387.874170495151,0.0,NO_NUMBER,3265.0,,0.0,,0.0
,,5293.7041679404865,4271.6347702027915,0.0,NO_NUMBER,1635.5,,0.0,,0.0
,,439.35552147239264,4364.504447852761,0.0,NO_NUMBER,3260.0,,0.41,,0.0
,,3265.349206349206,4202.832997987927,0.0,NO_NUMBER,1491.0,,0.88,,0.0
,,3139.454337899543,4116.681610626816,0.0,NO_NUMBER,803.0,,0.0,,0.0
,,3897.588736083824,4177.414538310412,0.0,NO_NUMBER,1272.5,,0.84,,0.0
,,3031.8543024227233,4167.298412698413,0.0,NO_NUMBER,1995.0,,0.0,,0.0
,,468.70347648261753,4050.6450482033306,0.0,NO_NUMBER,1141.0,,0.61,,0.0
,,3745.46452866861,3953.018186866583,0.0,NO_NUMBER,1200.5,,0.0,,0.0
,,3409.540343571057,3988.96911330904,0.0,NO_NUMBER,960.5,,0.0,,0.0
,,2368.0981177412896,3870.3157121879585,0.0,NO_NUMBER,1248.5,,0.0,,0.0
,,2409.509996722386,3862.197640117994,0.0,NO_NUMBER,1017.0,,0.0,,0.0
,,3496.1081325301207,3850.621686746988,0.0,NO_NUMBER,1660.0,,0.47,,0.0
,,3916.6377260981913,3804.7252368647714,0.0,NO_NUMBER,967.5,,0.0,,0.0
,,5834.453634590814,3903.769080761213,0.0,NO_NUMBER,2478.5,,0.49,,0.0
,,3759.9474758723086,3829.4914625092797,0.0,NO_NUMBER,898.0,,0.87,,0.0
,,3447.3136605993745,3808.635594778452,0.0,NO_NUMBER,906.5,,0.0,,0.0
,,2863.6520146520143,3811.0133779264215,0.0,NO_NUMBER,1046.5,,0.28,,0.0
,,5517.489525438222,3742.66737922189,0.0,NO_NUMBER,1169.5,,0.86,,0.0
,,4303.748780487805,3733.1306910569106,0.0,NO_NUMBER,820.0,,0.0,,0.0
,,5598.958117195004,3718.8962536023055,0.0,NO_NUMBER,867.5,,0.13,,0.0
,,3926.8662131519272,3676.234504913076,0.0,NO_NUMBER,882.0,,0.38,,0.0
,,471.8441922058267,3821.382519863791,0.0,NO_NUMBER,2202.5,,0.46,,0.0
,,2746.572882882883,3743.416576576576,0.0,NO_NUMBER,1850.0,,0.0,,0.0
,,2806.8983310365943,3667.234267340377,0.0,NO_NUMBER,1088.5,,0.0,,0.0
,,2265.2012736193756,3665.723248773358,0.0,NO_NUMBER,1596.5,,0.64,,0.0
,,2210.953528172722,3635.3637440758293,0.0,NO_NUMBER,1266.0,,0.0,,0.0
,,3595.480954263872,3653.7581389218394,0.0,NO_NUMBER,1264.5,,0.0,,0.0
,,5001.472977346278,3486.1355987055013,0.0,NO_NUMBER,1030.0,,0.0,,0.0
,,3404.494145199063,3485.3906670136175,0.0,NO_NUMBER,1921.5,,0.23,,0.0
,,3517.6817645231436,3548.424293258776,0.0,NO_NUMBER,2682.5,,0.0,,0.0
,,2119.6472208718196,3440.8450818343863,0.0,NO_NUMBER,1028.5,,0.0,,0.0
,,546.6793945648434,3474.424234606123,0.0,NO_NUMBER,1938.0,,0.0,,0.0
,,4157.115683778815,3469.155564983736,0.0,NO_NUMBER,1178.5,,0.0,,0.0
,,1933.9481122551988,3387.749444780941,0.0,NO_NUMBER,825.5,,0.0,,0.0
,,2141.144003208985,3384.418772563177,0.0,NO_NUMBER,831.0,,0.0,,0.0
,,2483.1952041220766,3347.5200158541415,0.0,NO_NUMBER,841.0,,0.0,,0.0
,,594.1180731959732,3420.3452817762723,0.0,NO_NUMBER,1771.5,,0.0,,0.0
,,4835.859386325199,3458.5116372714824,0.0,NO_NUMBER,2069.5,,0.0,,0.0
,,514.5282835639717,3289.9587278465647,0.0,NO_NUMBER,1373.0,,0.0,,0.0
,,3903.611721611722,3290.855311355311,0.0,NO_NUMBER,1092.0,,0.0,,0.0
,,2021.343109429202,3219.377641122674,0.0,NO_NUMBER,1057.0,,0.0,,0.0
,,1766.195434823618,3180.7453310696096,0.0,NO_NUMBER,883.5,,0.0,,0.0
,,3767.2259389671362,3137.107981220657,0.0,NO_NUMBER,852.0,,0.0,,0.0
,,4353.892731535756,3063.3085189527155,0.0,NO_NUMBER,853.0,,0.0,,0.0
,,3183.0741188318225,3053.5476334340383,0.0,NO_NUMBER,827.5,,0.0,,0.0
,,1727.8363159150558,3043.596754951085,0.0,NO_NUMBER,1397.0,,0.0,,0.0
,,1721.747988505747,2997.966091954023,0.0,NO_NUMBER,1160.0,,0.0,,0.0
,,2752.4837978699297,2935.7422388397913,0.0,NO_NUMBER,1471.0,,0.51,,0.0
,,2799.391734972677,2922.5688183060106,0.0,NO_NUMBER,976.0,,0.0,,0.0
,,2570.6398517549596,2872.386091127098,0.0,NO_NUMBER,1529.0,,0.0,,0.0
,,79.49751607401993,4165.234421176396,0.0,NO_NUMBER,15734.5,,0.79,,0.0
,,2625.1189213085763,2853.7143015030942,0.0,NO_NUMBER,1508.0,,0.0,,0.0
,,5133.160692710431,2833.1823063498455,0.0,NO_NUMBER,1241.5,,0.39,,0.0
,,645.4845626072041,2783.306603773585,0.0,NO_NUMBER,1166.0,,0.0,,0.0
,,1800.3022839701084,2817.4155352068206,0.0,NO_NUMBER,3167.0,,0.83,,0.0
,,4881.888888888889,2804.476644802226,0.0,NO_NUMBER,838.5,,0.0,,0.0
,,1712.3955495004539,2805.557026080187,0.0,NO_NUMBER,2569.0,,0.0,,0.0
,,543.9380403458214,2805.0646013448604,0.0,NO_NUMBER,1388.0,,0.34,,0.0
,,1466.9323745933914,2821.0481082006504,0.0,NO_NUMBER,973.5,,0.0,,0.0
,,5077.48072677874,2758.3815588385123,0.0,NO_NUMBER,981.5,,0.17,,0.0
,,2229.964300539643,2674.9769613947697,0.0,NO_NUMBER,803.0,,0.0,,0.0
,,2167.3535842961855,2647.389737855634,0.0,NO_NUMBER,1341.5,,0.0,,0.0
,,4929.648961211748,2711.060996827346,0.0,NO_NUMBER,1628.5,,0.0,,0.0
,,4803.733908196149,2671.271404929884,0.0,NO_NUMBER,1913.5,,0.46,,0.0
,,3193.2056090555834,2581.232302753843,0.0,NO_NUMBER,986.5,,0.22,,0.0
,,1524.3810382842253,2585.6606534375624,0.0,NO_NUMBER,831.5,,0.0,,0.0
,,4935.622292657158,2529.1060045782706,0.0,NO_NUMBER,946.5,,0.0,,0.0
,,1192.3018843404807,2544.736972059779,0.0,NO_NUMBER,1282.5,,0.2,,0.0
,,4919.36074879227,2456.313043478261,0.0,NO_NUMBER,1380.0,,0.73,,0.0
,,1229.2057937202292,2521.2353455818024,0.0,NO_NUMBER,1714.5,,0.0,,0.0
,,4710.790316774658,2430.166486681065,0.0,NO_NUMBER,926.0,,0.0,,0.0
,,773.6332080873143,2439.642154231526,0.0,NO_NUMBER,931.5,,0.0,,0.0
,,3127.9745747852003,2391.5134139926354,0.0,NO_NUMBER,950.5,,0.36,,0.0
,,973.9637034392478,2451.559324050934,0.0,NO_NUMBER,1400.5,,0.15,,0.0
,,610.2380410022779,2356.818780055682,0.0,NO_NUMBER,1317.0,,0.0,,0.0
,,4680.094442063151,2454.073224746392,0.0,NO_NUMBER,2333.0,,0.0,,0.0
,,1861.3523451071221,2407.033198224281,0.0,NO_NUMBER,1727.0,,0.72,,0.0
,,4551.7689567430025,2267.1874469889735,0.0,NO_NUMBER,982.5,,0.0,,0.0
,,1492.0147928994083,2267.032380013149,0.0,NO_NUMBER,1014.0,,0.0,,0.0
,,1798.5269953051643,2133.1879610999326,0.0,NO_NUMBER,994.0,,0.0,,0.0
,,4620.823992133726,2281.2083906915764,0.0,NO_NUMBER,5085.0,,0.85,,0.0
,,3090.5319012504006,1993.3989526557657,0.0,NO_NUMBER,1559.5,,0.0,,0.0
,,748.5613471106008,2172.472101033295,0.0,NO_NUMBER,2177.5,,0.21,,0.0
,,3208.3687116564415,1923.70163599182,0.0,NO_NUMBER,815.0,,0.0,,0.0
,,1461.5385015222396,1937.9062151926933,0.0,NO_NUMBER,2244.5,,0.0,,0.0
,,1701.2695529316782,1670.7196488041175,0.0,NO_NUMBER,1651.5,,0.45,,0.0
,,1553.2296120348376,1643.7003167062549,0.0,NO_NUMBER,842.0,,0.0,,0.0
,,781.6870956758597,1724.3879241856769,0.0,NO_NUMBER,1468.5,,0.5,,0.0
,,2158.1719298245616,1651.586504723347,0.0,NO_NUMBER,1852.5,,0.0,,0.0
,,713.8393141945774,1660.5996810207337,0.0,NO_NUMBER,1672.0,,0.0,,0.0
,,711.1745618601423,1525.3033142460524,0.0,NO_NUMBER,960.5,,0.15,,0.0
,,5146.9460511679645,1352.805895439377,0.0,NO_NUMBER,899.0,,0.0,,0.0
,,5171.639605663623,1315.9361519121344,0.0,NO_NUMBER,2519.0,,0.79,,0.0
,,1262.611172161172,1306.2569597069596,0.0,NO_NUMBER,910.0,,0.94,,0.0
,,2086.635743625513,1420.0644036270635,0.0,NO_NUMBER,2150.5,,0.68,,0.0
,,5563.541257009686,1232.755443886097,0.0,NO_NUMBER,2288.5,,0.0,,0.0
,,1579.467086519718,1266.165991902834,0.0,NO_NUMBER,1111.5,,0.0,,0.0
,,3797.970382337103,1158.0868784778315,0.0,NO_NUMBER,928.5,,0.0,,0.0
,,5930.657041838539,1135.6806128461992,0.0,NO_NUMBER,848.5,,0.0,,0.0
,,6344.5259158443905,1103.623568107066,0.0,NO_NUMBER,1469.5,,0.0,,0.0
,,2094.5175332527206,1046.5751713018944,0.0,NO_NUMBER,827.0,,0.0,,0.0
,,5990.749099099099,991.7917417417417,0.0,NO_NUMBER,1110.0,,0.0,,0.0
,,6501.184096476351,938.6698699830413,0.0,NO_NUMBER,884.5,,0.0,,0.0
,,2184.2520664027224,1062.8511495450439,0.0,NO_NUMBER,2399.5,,0.28,,0.0
,,1069.1085069444443,972.9939236111111,0.0,NO_NUMBER,960.0,,0.0,,0.0
,,6636.094521452145,942.230099009901,0.0,NO_NUMBER,1262.5,,0.0,,0.0
,,5894.362513509341,1011.398332561371,0.0,NO_NUMBER,2159.0,,0.45,,0.0
,,5791.81066211345,893.0827167520395,0.0,NO_NUMBER,878.5,,0.0,,0.0
,,5644.241101984941,962.639887063655,0.0,NO_NUMBER,1948.0,,0.0,,0.0
,,6176.8969932383825,938.4039706517048,0.0,NO_NUMBER,1158.5,,0.0,,0.0
,,6260.283363077532,861.4090818956969,0.0,NO_NUMBER,840.5,,0.05,,0.0
,,6103.756592592592,833.4524444444445,0.0,NO_NUMBER,1125.0,,0.0,,0.0
,,6216.741672436341,815.9569197630586,0.0,NO_NUMBER,2166.5,,0.64,,0.0
,,5883.9006886163115,747.8095545513235,0.0,NO_NUMBER,1549.0,,0.0,,0.0
,,3394.2003610108304,744.9019253910951,0.0,NO_NUMBER,831.0,,0.0,,0.0
,,5636.098196248196,644.3974025974026,0.0,NO_NUMBER,2310.0,,0.0,,0.0
,,2270.1667189952905,664.7951857666143,0.0,NO_NUMBER,1592.5,,0.23,,0.0
,,5511.303644834201,633.1416369781674,0.0,NO_NUMBER,3649.0,,0.64,,0.0
,,4366.63686233856,655.2646537946524,0.0,NO_NUMBER,3858.5,,0.58,,0.0
,,5238.472165300546,553.7325819672132,0.0,NO_NUMBER,976.0,,0.0,,0.0
,,4978.827509064259,520.5987040037029,0.0,NO_NUMBER,2160.5,,0.12,,0.0
,,4459.286345483898,495.8197807800153,0.0,NO_NUMBER,1961.5,,0.0,,0.0
,,1651.226588081205,544.9277450338354,0.0,NO_NUMBER,1527.0,,0.73,,0.0
,,5178.554006586169,507.331613611416,0.0,NO_NUMBER,4555.0,,0.73,,0.0
,,3427.665924689297,485.1990354294194,0.0,NO_NUMBER,898.5,,0.0,,0.0
,,3748.0234553775745,462.9002669717772,0.0,NO_NUMBER,874.0,,0.0,,0.0
,,4708.028816512531,466.2899075190993,0.0,NO_NUMBER,1243.5,,0.0,,0.0
,,3089.192589576547,481.1141422366992,0.0,NO_NUMBER,1228.0,,0.24,,0.0
,,3407.7398921832882,419.05083857442344,0.0,NO_NUMBER,2226.0,,0.59,,0.0
,,3232.3923971933564,392.38449240607514,0.0,NO_NUMBER,1876.5,,0.51,,0.0
,,2359.7169274537696,352.0861387703493,0.0,NO_NUMBER,1054.5,,0.0,,0.0
,,2940.564676616915,242.32068822553896,0.0,NO_NUMBER,804.0,,0.0,,0.0
,,7355.161916325396,2149.191536503886,0.0,NO_NUMBER,24296.5,,0.86,,0.0
,,7179.133210558624,171.47467771639043,0.0,NO_NUMBER,1086.0,,0.0,,0.0
,,6939.799703359772,172.95627781002128,0.0,NO_NUMBER,2584.5,,0.0,,0.0
,,6797.421141975308,170.88456790123456,0.0,NO_NUMBER,1080.0,,0.42,,0.0
,,6702.961115807269,162.52225979149054,0.0,NO_NUMBER,1183.0,,0.0,,0.0
,,6440.976850094877,135.2404174573055,0.0,NO_NUMBER,2635.0,,0.0,,0.0
,,6036.209443402126,117.14190118824264,0.0,NO_NUMBER,2665.0,,0.0,,0.0
,,198.20675007466897,1475.561565946526,0.0,NO_NUMBER,15066.5,,0.9,,0.0
,,4704.039047488333,55.73484536554122,0.0,NO_NUMBER,14572.0,,0.22,,0.0
