parcel_id,bbox_x,bbox_y,bbox_w,bbox_h,cx,cy,area_px,detected_number,confidence,validation,tess_text,easyocr_text,engines_agree
366,5371,425,355,86,5553,459,2500.0,,0.0,UNKNOWN,,,
367,4982,421,388,26,5174,430,2324.5,,0.0,UNKNOWN,,,
368,4552,413,175,38,4638,434,987.0,,0.0,UNKNOWN,,,
369,4758,403,217,44,4857,428,1338.0,,0.0,UNKNOWN,,,
370,2291,373,28,87,2305,416,682.0,,0.0,UNKNOWN,,,
371,3268,371,441,130,3476,454,2792.0,,0.0,UNKNOWN,,,
372,3134,361,259,131,3258,432,2052.5,,0.0,UNKNOWN,,,
373,5458,347,74,68,5503,388,778.5,,0.0,UNKNOWN,,,
374,2870,278,93,27,2916,292,690.0,,0.0,UNKNOWN,,,
375,2981,242,126,49,3044,263,765.5,,0.0,UNKNOWN,,,
376,2876,217,104,31,2929,231,628.5,,0.0,UNKNOWN,,,
377,2069,10,3989,29,4131,23,24710.5,,0.0,UNKNOWN,,,
378,6060,7,447,21,6288,13,2923.0,,0.0,UNKNOWN,,,
379,7036,5,140,92,7121,27,1147.0,,0.0,UNKNOWN,,,
380,7225,4,105,62,7276,23,2747.5,,0.0,UNKNOWN,,,
381,7166,4,25,89,7175,38,540.5,,0.0,UNKNOWN,,,
382,6970,4,89,43,7014,18,906.5,,0.0,UNKNOWN,,,
383,7445,3,208,28,7547,8,1304.0,,0.0,UNKNOWN,,,
384,69,0,27,79,87,38,696.0,,0.0,UNKNOWN,,,
385,32,0,39,90,58,47,506.0,,0.0,UNKNOWN,,,
