parcel_id,bbox_x,bbox_y,bbox_w,bbox_h,cx,cy,area_px,detected_number,confidence,validation,tess_text,easyocr_text,engines_agree
362,840,4513,159,246,918,4638,1311.0,,0.0,UNKNOWN,,,
363,1811,4510,196,41,1902,4534,1258.0,,0.0,UNKNOWN,,,
364,5672,4485,101,41,5721,4504,710.0,,0.0,UNKNOWN,,,
365,4015,4481,327,44,4193,4494,2550.5,,0.0,UNKNOWN,,,
366,4710,4477,46,49,4734,4504,766.0,,0.0,UNKNOWN,,,
367,4945,4469,74,56,4978,4492,780.0,,0.0,UNKNOWN,,,
368,938,4469,76,47,964,4490,1326.0,,0.0,UNKNOWN,,,
369,3292,4464,72,65,3323,4502,1096.0,,0.0,UNKNOWN,,,
370,5585,4456,43,67,5611,4491,564.0,,0.0,UNKNOWN,,,
371,6969,4452,99,26,7021,4461,520.0,,0.0,UNKNOWN,,,
372,5633,4446,38,43,5650,4466,519.0,,0.0,UNKNOWN,,,
373,3644,4440,260,66,3779,4474,1665.0,,0.0,UNKNOWN,,,
374,7339,4439,105,43,7388,4460,508.0,,0.0,UNKNOWN,,,
375,5362,4438,78,38,5403,4458,1073.5,,0.0,UNKNOWN,,,
376,4690,4418,44,63,4710,4450,797.5,,0.0,UNKNOWN,,,
377,4417,4417,155,93,4490,4457,1436.0,,0.0,UNKNOWN,,,
378,4967,4402,55,34,4992,4413,579.5,,0.0,UNKNOWN,,,
379,6471,4400,104,140,6524,4472,1486.5,,0.0,UNKNOWN,,,
380,3528,4399,107,47,3587,4417,653.5,,0.0,UNKNOWN,,,
381,1402,4399,111,46,1455,4418,532.0,,0.0,UNKNOWN,,,
382,877,4398,92,205,919,4504,1410.0,,0.0,UNKNOWN,,,
383,5387,4395,42,34,5408,4410,971.0,,0.0,UNKNOWN,,,
384,5538,4382,136,54,5607,4410,1033.5,,0.0,UNKNOWN,,,
385,5695,4373,69,52,5727,4398,574.0,,0.0,UNKNOWN,,,
386,4662,4371,47,53,4689,4399,676.0,,0.0,UNKNOWN,,,
387,4000,4370,99,101,4056,4422,818.0,,0.0,UNKNOWN,,,
388,1092,4367,306,90,1210,4386,2121.0,,0.0,UNKNOWN,,,
389,4726,4359,101,143,4767,4416,1146.0,,0.0,UNKNOWN,,,
390,6143,4356,85,168,6185,4442,1358.0,,0.0,UNKNOWN,,,
391,4896,4356,82,204,4931,4456,1625.0,,0.0,UNKNOWN,,,
392,3178,4350,148,58,3252,4371,1204.5,,0.0,UNKNOWN,,,
393,4103,4348,260,64,4221,4389,1717.5,,0.0,UNKNOWN,,,
394,4982,4346,172,238,5067,4459,2097.0,,0.0,UNKNOWN,,,
395,1701,4344,80,23,1747,4357,630.5,,0.0,UNKNOWN,,,
396,4636,4342,52,47,4660,4363,759.0,,0.0,UNKNOWN,,,
397,5008,4341,68,99,5042,4390,860.5,,0.0,UNKNOWN,,,
398,4370,4338,46,91,4389,4387,889.0,,0.0,UNKNOWN,,,
399,3795,4338,88,48,3833,4369,1050.5,,0.0,UNKNOWN,,,
400,5088,4333,448,197,5288,4388,3891.0,9,0.683,INVALID,,9,
401,5571,4326,54,46,5602,4346,716.5,,0.0,UNKNOWN,,,
402,4576,4326,158,246,4656,4446,2353.0,,0.0,UNKNOWN,,,
403,2362,4322,145,121,2422,4372,1848.5,,0.0,UNKNOWN,,,
404,4417,4314,151,24,4495,4322,1362.5,,0.0,UNKNOWN,,,
405,4586,4313,199,46,4689,4331,1602.5,,0.0,UNKNOWN,,,
406,872,4304,115,79,917,4344,1222.5,,0.0,UNKNOWN,,,
407,4977,4302,151,32,5057,4318,1051.5,,0.0,UNKNOWN,,,
408,6827,4290,698,52,7184,4307,3565.0,,0.0,UNKNOWN,,,
409,3832,4285,100,43,3873,4302,1227.5,,0.0,UNKNOWN,,,
410,1065,4283,60,63,1093,4314,749.0,,0.0,UNKNOWN,,,
411,5597,4276,23,52,5607,4297,540.5,,0.0,UNKNOWN,,,
412,5767,4267,72,106,5803,4315,836.5,,0.0,UNKNOWN,,,
413,2190,4258,80,40,2232,4278,522.5,,0.0,UNKNOWN,,,
414,714,4257,61,124,750,4311,918.5,,0.0,UNKNOWN,,,
415,2432,4255,742,200,2802,4334,6512.0,,0.0,UNKNOWN,,,
416,4289,4251,375,34,4487,4273,2077.0,,0.0,UNKNOWN,,,
417,5490,4248,29,50,5503,4270,669.5,,0.0,UNKNOWN,,,
418,6766,4243,62,54,6794,4273,934.5,,0.0,UNKNOWN,,,
419,5971,4242,174,112,6068,4284,1275.0,,0.0,UNKNOWN,,,
420,5065,4239,91,38,5110,4257,762.0,,0.0,UNKNOWN,,,
421,3615,4231,74,22,3653,4243,678.5,,0.0,UNKNOWN,,,
422,5420,4230,36,70,5438,4266,924.5,,0.0,UNKNOWN,,,
423,3870,4230,53,42,3896,4250,1559.5,0,0.442,INVALID,,0,
424,1827,4225,58,58,1851,4250,821.0,,0.0,UNKNOWN,,,
425,6078,4221,261,281,6218,4363,3072.5,,0.0,UNKNOWN,,,
426,7080,4216,345,34,7259,4231,1739.5,,0.0,UNKNOWN,,,
427,4723,4213,135,63,4784,4245,1305.5,,0.0,UNKNOWN,,,
428,5218,4207,561,137,5484,4242,4588.0,,0.0,UNKNOWN,,,
429,4913,4205,70,37,4942,4223,927.5,,0.0,UNKNOWN,,,
430,4850,4203,33,84,4869,4243,564.0,,0.0,UNKNOWN,,,
431,2075,4202,113,60,2137,4233,851.5,,0.0,UNKNOWN,,,
432,4274,4193,402,40,4477,4219,3042.0,,0.0,UNKNOWN,,,
433,2280,4177,68,137,2299,4231,1179.5,,0.0,UNKNOWN,,,
434,1878,4177,66,55,1908,4209,967.0,,0.0,UNKNOWN,,,
435,996,4169,74,46,1027,4197,866.0,,0.0,UNKNOWN,,,
436,4980,4159,34,33,4995,4174,836.5,0,0.688,INVALID,,0,
437,3656,4159,37,44,3672,4177,609.0,0,0.696,INVALID,,0,
438,6601,4156,167,172,6671,4227,2400.0,,0.0,UNKNOWN,,,
439,7209,4150,136,32,7280,4163,790.0,,0.0,UNKNOWN,,,
440,2391,4148,288,106,2535,4198,1512.5,,0.0,UNKNOWN,,,
441,1064,4138,97,42,1098,4160,1568.0,0,0.357,INVALID,,0,
442,4030,4118,120,151,4083,4205,1177.5,,0.0,UNKNOWN,,,
443,7413,4114,94,32,7461,4127,542.5,,0.0,UNKNOWN,,,
444,4783,4111,69,33,4813,4129,706.0,,0.0,UNKNOWN,,,
445,1868,4111,137,60,1932,4139,872.5,,0.0,UNKNOWN,,,
446,4086,4110,116,142,4149,4185,1169.5,,0.0,UNKNOWN,,,
447,1128,4109,82,35,1157,4127,1392.5,0,0.335,INVALID,,0,
448,4873,4108,157,88,4949,4149,1301.0,,0.0,UNKNOWN,,,
449,5062,4105,57,27,5086,4120,584.5,,0.0,UNKNOWN,,,
450,2339,4104,303,92,2498,4159,2328.5,,0.0,UNKNOWN,,,
451,7327,4097,86,25,7371,4107,521.0,,0.0,UNKNOWN,,,
452,3323,4097,59,51,3345,4129,805.0,,0.0,UNKNOWN,,,
453,5720,4093,35,75,5733,4128,649.0,,0.0,UNKNOWN,,,
454,1179,4086,93,39,1223,4107,1061.5,,0.0,UNKNOWN,,,
455,4110,4078,311,131,4271,4148,2361.0,,0.0,UNKNOWN,,,
456,3709,4076,49,52,3731,4102,1838.0,0,0.598,INVALID,,0,
457,5138,4072,512,181,5328,4175,5595.5,,0.0,UNKNOWN,,,
458,4808,4071,64,35,4835,4086,703.0,,0.0,UNKNOWN,,,
459,5046,4067,84,32,5089,4085,587.5,,0.0,UNKNOWN,,,
460,955,4059,213,48,1063,4082,1412.5,,0.0,UNKNOWN,,,
461,2426,4058,168,57,2516,4085,862.0,,0.0,UNKNOWN,,,
462,4881,4056,111,79,4935,4099,1238.5,,0.0,UNKNOWN,,,
463,3124,4053,85,46,3165,4080,1264.0,,0.0,UNKNOWN,,,
464,1118,4053,283,287,1255,4199,3209.5,,0.0,UNKNOWN,,,
465,3364,4050,95,38,3396,4065,1517.0,,0.0,UNKNOWN,,,
466,1124,4046,244,235,1250,4162,2215.0,9,0.483,INVALID,,9,
467,1632,4043,224,71,1744,4084,1521.0,,0.0,UNKNOWN,,,
468,2885,4038,80,56,2920,4070,1170.5,,0.0,UNKNOWN,,,
469,7418,4037,88,24,7459,4045,658.5,,0.0,UNKNOWN,,,
470,3609,4036,44,43,3631,4057,1274.5,0,0.678,INVALID,,0,
471,3947,4035,432,304,4141,4243,3661.5,,0.0,UNKNOWN,,,
472,4721,4030,77,142,4768,4106,1240.5,,0.0,UNKNOWN,,,
473,3735,4030,69,31,3765,4047,730.5,,0.0,UNKNOWN,,,
474,4995,4028,129,41,5054,4050,1093.0,,0.0,UNKNOWN,,,
475,1175,4013,76,62,1202,4039,803.0,,0.0,UNKNOWN,,,
476,4849,4009,58,32,4874,4021,526.0,,0.0,UNKNOWN,,,
477,2942,4008,88,49,2979,4033,1387.0,0,0.667,INVALID,,0,
478,6553,4001,49,51,6573,4026,634.0,,0.0,UNKNOWN,,,
479,6144,4000,38,51,6161,4024,514.5,,0.0,UNKNOWN,,,
480,3180,3997,93,23,3225,4005,927.5,,0.0,UNKNOWN,,,
481,3970,3994,61,119,4001,4057,646.5,,0.0,UNKNOWN,,,
482,3426,3992,47,46,3448,4014,1648.0,0,0.359,INVALID,,0,
483,6185,3991,239,72,6309,4024,2026.5,,0.0,UNKNOWN,,,
484,3982,3989,88,103,4027,4043,557.0,,0.0,UNKNOWN,,,
485,3513,3987,228,376,3626,4173,3607.0,,0.0,UNKNOWN,,,
486,1705,3985,60,37,1730,4005,613.5,,0.0,UNKNOWN,,,
487,4541,3976,85,55,4574,4009,1008.0,,0.0,UNKNOWN,,,
488,4048,3975,93,67,4093,4008,764.5,,0.0,UNKNOWN,,,
489,3640,3968,307,457,3773,4177,4337.5,9,0.612,INVALID,,9,
490,1273,3962,81,43,1308,3981,689.0,,0.0,UNKNOWN,,,
491,1455,3961,79,46,1501,3984,727.5,,0.0,UNKNOWN,,,
492,6871,3958,294,89,7022,3995,1716.5,,0.0,UNKNOWN,,,
493,2991,3956,72,39,3026,3976,877.0,,0.0,UNKNOWN,,,
494,3480,3940,169,211,3564,4047,1593.5,,0.0,UNKNOWN,,,
495,3450,3940,66,35,3480,3950,552.5,,0.0,UNKNOWN,,,
496,5108,3935,31,89,5125,3978,798.5,,0.0,UNKNOWN,,,
497,3242,3935,46,45,3264,3955,1518.5,0,0.419,INVALID,,0,
498,2149,3934,64,40,2185,3953,523.5,,0.0,UNKNOWN,,,
499,2650,3933,323,143,2829,4018,2580.5,,0.0,UNKNOWN,,,
500,1727,3926,89,38,1766,3937,998.0,,0.0,UNKNOWN,,,
501,4595,3922,97,44,4627,3942,1540.0,,0.0,UNKNOWN,,,
502,3052,3906,71,51,3084,3938,1077.0,,0.0,UNKNOWN,,,
503,1157,3905,63,153,1188,3985,878.0,,0.0,UNKNOWN,,,
504,1579,3901,59,55,1611,3933,563.0,,0.0,UNKNOWN,,,
505,2438,3896,107,44,2488,3919,603.0,,0.0,UNKNOWN,,,
506,2615,3892,33,187,2630,3981,1563.5,,0.0,UNKNOWN,,,
507,2197,3888,98,56,2231,3914,1708.5,,0.0,UNKNOWN,,,
508,2698,3885,79,69,2735,3921,1349.5,,0.0,UNKNOWN,,,
509,2813,3883,43,32,2835,3897,544.0,,0.0,UNKNOWN,,,
510,3277,3881,79,56,3314,3905,1168.5,,0.0,UNKNOWN,,,
511,4805,3880,32,140,4819,3953,965.0,,0.0,UNKNOWN,,,
512,4663,3876,69,36,4695,3894,753.0,,0.0,UNKNOWN,,,
513,1617,3876,59,173,1647,3959,1371.5,,0.0,UNKNOWN,,,
514,6442,3849,103,200,6490,3944,1571.0,,0.0,UNKNOWN,,,
515,4037,3844,258,114,4163,3899,2145.5,,0.0,UNKNOWN,,,
516,5634,3843,21,89,5643,3889,787.5,,0.0,UNKNOWN,,,
517,4877,3842,78,36,4911,3866,775.0,,0.0,UNKNOWN,,,
518,5080,3839,61,43,5105,3865,777.5,,0.0,UNKNOWN,,,
519,2343,3837,70,45,2373,3864,878.5,,0.0,UNKNOWN,,,
520,2509,3834,769,488,2914,4142,7792.5,,0.0,UNKNOWN,,,
521,6660,3833,647,337,6976,3970,4605.0,,0.0,UNKNOWN,,,
522,775,3817,63,47,800,3837,505.0,,0.0,UNKNOWN,,,
523,4680,3812,65,49,4707,3844,760.0,,0.0,UNKNOWN,,,
524,4298,3811,78,36,4334,3829,673.0,,0.0,UNKNOWN,,,
525,1639,3805,60,51,1674,3831,501.0,,0.0,UNKNOWN,,,
526,5119,3799,84,41,5152,3816,994.0,,0.0,UNKNOWN,,,
527,7381,3779,159,38,7454,3799,702.5,,0.0,UNKNOWN,,,
528,2974,3777,178,154,3056,3851,1716.5,,0.0,UNKNOWN,,,
529,2876,3776,45,42,2901,3797,572.0,,0.0,UNKNOWN,,,
530,1265,3774,48,176,1282,3857,1055.0,,0.0,UNKNOWN,,,
531,1826,3744,83,38,1867,3760,712.5,,0.0,UNKNOWN,,,
532,4535,3741,74,34,4569,3762,625.5,,0.0,UNKNOWN,,,
533,3779,3735,83,96,3809,3774,1297.5,,0.0,UNKNOWN,,,
534,2115,3721,151,43,2186,3742,1013.0,,0.0,UNKNOWN,,,
535,3599,3720,55,138,3628,3785,968.0,,0.0,UNKNOWN,,,
536,1678,3719,59,84,1709,3765,841.5,,0.0,UNKNOWN,,,
537,899,3714,45,114,922,3770,595.0,,0.0,UNKNOWN,,,
538,4395,3711,373,392,4550,3888,3959.5,,0.0,UNKNOWN,,,
539,4832,3710,84,94,4870,3754,801.0,,0.0,UNKNOWN,,,
540,1745,3710,83,32,1785,3725,586.0,,0.0,UNKNOWN,,,
541,5031,3708,71,67,5057,3734,1016.0,,0.0,UNKNOWN,,,
542,2619,3695,48,192,2636,3790,1400.0,,0.0,UNKNOWN,,,
543,2672,3689,391,102,2866,3736,2809.5,,0.0,UNKNOWN,,,
544,1923,3683,29,250,1933,3817,1879.0,,0.0,UNKNOWN,,,
545,3714,3681,84,53,3757,3710,538.5,,0.0,UNKNOWN,,,
546,2155,3679,51,44,2176,3705,593.0,,0.0,UNKNOWN,,,
547,4591,3674,95,54,4629,3700,1194.5,,0.0,UNKNOWN,,,
548,3800,3669,237,336,3918,3814,2502.5,,0.0,UNKNOWN,,,
549,2184,3668,62,25,2216,3681,500.5,,0.0,UNKNOWN,,,
550,1933,3668,175,106,2018,3723,1239.5,,0.0,UNKNOWN,,,
551,2764,3666,352,88,2943,3710,2174.0,,0.0,UNKNOWN,,,
552,4773,3665,68,49,4803,3690,527.0,,0.0,UNKNOWN,,,
553,6591,3659,126,117,6650,3717,1198.5,,0.0,UNKNOWN,,,
554,4987,3649,402,402,5140,3814,4909.0,,0.0,UNKNOWN,,,
555,4371,3642,72,60,4401,3676,968.5,,0.0,UNKNOWN,,,
556,4383,3640,218,179,4496,3747,2362.0,,0.0,UNKNOWN,,,
557,3248,3638,46,69,3273,3667,613.0,,0.0,UNKNOWN,,,
558,4648,3625,96,43,4692,3650,958.0,,0.0,UNKNOWN,,,
559,3069,3624,427,627,3330,3960,6008.0,,0.0,UNKNOWN,,,
560,2618,3624,141,45,2688,3648,1049.5,,0.0,UNKNOWN,,,
561,4932,3622,337,69,5106,3645,2499.5,,0.0,UNKNOWN,,,
562,3823,3622,87,35,3866,3640,632.0,,0.0,UNKNOWN,,,
563,1747,3614,45,75,1767,3649,630.0,,0.0,UNKNOWN,,,
564,3571,3611,42,102,3590,3661,692.5,,0.0,UNKNOWN,,,
565,2258,3611,41,34,2277,3627,566.0,,0.0,UNKNOWN,,,
566,2372,3600,259,89,2499,3642,2059.0,,0.0,UNKNOWN,,,
567,1179,3598,90,48,1216,3630,1072.5,,0.0,UNKNOWN,,,
568,4440,3590,94,51,4471,3616,2034.5,0,0.62,INVALID,,0,
569,4918,3589,58,103,4950,3643,632.5,,0.0,UNKNOWN,,,
570,4881,3588,83,62,4920,3618,693.0,,0.0,UNKNOWN,,,
571,2434,3587,94,41,2476,3606,550.5,,0.0,UNKNOWN,,,
572,5908,3586,144,77,5975,3623,1325.5,,0.0,UNKNOWN,,,
573,4712,3582,94,46,4755,3605,766.5,,0.0,UNKNOWN,,,
574,3267,3579,212,252,3372,3710,2219.5,,0.0,UNKNOWN,,,
575,3153,3578,135,210,3226,3685,1839.5,,0.0,UNKNOWN,,,
576,2449,3576,164,52,2533,3602,896.0,,0.0,UNKNOWN,,,
577,6725,3572,103,79,6776,3609,726.5,,0.0,UNKNOWN,,,
578,4530,3557,60,30,4558,3574,591.5,,0.0,UNKNOWN,,,
579,3917,3556,108,68,3972,3593,825.0,,0.0,UNKNOWN,,,
580,2105,3554,110,202,2155,3663,1866.5,,0.0,UNKNOWN,,,
581,1251,3551,94,46,1282,3573,1811.0,,0.0,UNKNOWN,,,
582,6372,3550,68,54,6394,3578,835.5,,0.0,UNKNOWN,,,
583,1923,3547,80,28,1966,3561,766.0,,0.0,UNKNOWN,,,
584,4028,3544,426,129,4237,3628,4237.0,,0.0,UNKNOWN,,,
585,2212,3540,159,179,2302,3613,2060.0,,0.0,UNKNOWN,,,
586,4178,3535,58,47,4204,3562,595.0,,0.0,UNKNOWN,,,
587,3329,3531,63,34,3358,3546,638.0,,0.0,UNKNOWN,,,
588,2085,3520,93,44,2135,3544,734.5,,0.0,UNKNOWN,,,
589,1558,3509,79,95,1599,3552,774.5,,0.0,UNKNOWN,,,
590,5161,3508,77,60,5196,3544,817.5,,0.0,UNKNOWN,,,
591,4238,3508,74,35,4276,3525,583.0,,0.0,UNKNOWN,,,
592,2313,3505,133,73,2376,3540,829.0,,0.0,UNKNOWN,,,
593,1972,3505,79,53,2014,3533,849.5,,0.0,UNKNOWN,,,
594,4551,3496,72,39,4586,3516,662.5,,0.0,UNKNOWN,,,
595,3351,3494,52,29,3375,3508,516.5,,0.0,UNKNOWN,,,
596,6052,3491,116,100,6110,3543,1392.5,,0.0,UNKNOWN,,,
597,5242,3491,77,44,5286,3515,518.0,,0.0,UNKNOWN,,,
598,1299,3491,100,49,1337,3512,1397.0,,0.0,UNKNOWN,,,
599,3598,3488,98,230,3646,3608,1645.5,,0.0,UNKNOWN,,,
600,3682,3486,46,53,3703,3509,641.5,,0.0,UNKNOWN,,,
601,1850,3485,226,46,1963,3501,1972.5,,0.0,UNKNOWN,,,
602,3734,3483,68,44,3758,3503,915.5,,0.0,UNKNOWN,,,
603,3783,3479,40,45,3803,3499,532.5,,0.0,UNKNOWN,,,
604,3855,3475,124,59,3916,3499,854.0,,0.0,UNKNOWN,,,
605,3633,3466,41,99,3649,3518,785.5,,0.0,UNKNOWN,,,
606,4601,3463,182,174,4696,3552,1786.0,,0.0,UNKNOWN,,,
607,3133,3460,215,292,3230,3623,2703.0,,0.0,UNKNOWN,,,
608,3764,3456,87,23,3807,3465,539.0,,0.0,UNKNOWN,,,
609,3851,3449,210,89,3965,3495,1782.0,,0.0,UNKNOWN,,,
610,4067,3445,85,63,4111,3478,609.5,,0.0,UNKNOWN,,,
611,4312,3436,72,39,4342,3455,766.0,,0.0,UNKNOWN,,,
612,5360,3434,56,48,5387,3460,578.0,,0.0,UNKNOWN,,,
613,3765,3433,90,21,3810,3442,584.5,,0.0,UNKNOWN,,,
614,1642,3432,93,128,1684,3495,1353.0,,0.0,UNKNOWN,,,
615,3981,3430,79,74,4020,3467,3239.5,,0.0,UNKNOWN,,,
616,1822,3430,267,76,1955,3468,2070.0,,0.0,UNKNOWN,,,
617,1749,3429,66,42,1777,3454,738.0,,0.0,UNKNOWN,,,
618,4777,3422,78,65,4814,3456,568.0,,0.0,UNKNOWN,,,
619,2152,3418,222,81,2270,3458,2126.0,,0.0,UNKNOWN,,,
620,6173,3408,91,82,6215,3447,889.0,,0.0,UNKNOWN,,,
621,1831,3408,70,30,1868,3423,516.5,,0.0,UNKNOWN,,,
622,1348,3406,108,59,1397,3446,1396.5,,0.0,UNKNOWN,,,
623,2189,3396,39,40,2206,3415,605.5,,0.0,UNKNOWN,,,
624,3927,3390,201,89,4027,3433,1556.5,,0.0,UNKNOWN,,,
625,4941,3386,151,151,5006,3445,1884.5,,0.0,UNKNOWN,,,
626,3327,3381,76,147,3370,3450,1139.5,,0.0,UNKNOWN,,,
627,2222,3378,51,47,2244,3398,610.5,,0.0,UNKNOWN,,,
628,3651,3362,82,23,3687,3374,525.5,,0.0,UNKNOWN,,,
629,5262,3359,48,48,5287,3381,597.5,,0.0,UNKNOWN,,,
630,3471,3359,55,143,3500,3440,920.5,,0.0,UNKNOWN,,,
631,5181,3355,357,525,5372,3651,5722.0,,0.0,UNKNOWN,,,
632,6291,3350,218,57,6405,3381,1399.5,,0.0,UNKNOWN,,,
633,1897,3347,35,65,1915,3375,640.0,,0.0,UNKNOWN,,,
634,4374,3342,66,35,4401,3365,650.5,,0.0,UNKNOWN,,,
635,3229,3339,124,266,3296,3470,1675.5,,0.0,UNKNOWN,,,
636,932,3334,267,752,1052,3718,6338.5,,0.0,UNKNOWN,,,
637,4013,3320,105,64,4063,3356,777.0,,0.0,UNKNOWN,,,
638,4673,3314,186,65,4781,3348,871.0,,0.0,UNKNOWN,,,
639,3347,3313,32,145,3365,3382,1139.5,,0.0,UNKNOWN,,,
640,5012,3312,55,32,5035,3332,591.5,,0.0,UNKNOWN,,,
641,3442,3312,39,78,3458,3351,648.5,,0.0,UNKNOWN,,,
642,4489,3310,176,184,4574,3402,1982.5,,0.0,UNKNOWN,,,
643,1758,3309,72,91,1792,3350,584.5,,0.0,UNKNOWN,,,
644,4413,3308,73,36,4443,3323,747.5,,0.0,UNKNOWN,,,
645,2165,3299,75,115,2196,3351,1138.0,,0.0,UNKNOWN,,,
646,7266,3298,119,50,7330,3318,575.5,,0.0,UNKNOWN,,,
647,2262,3296,115,111,2319,3353,1078.0,,0.0,UNKNOWN,,,
648,4050,3294,185,258,4170,3428,2589.5,,0.0,UNKNOWN,,,
649,2133,3282,58,49,2156,3307,1127.0,,0.0,UNKNOWN,,,
650,6511,3281,123,71,6574,3316,990.5,,0.0,UNKNOWN,,,
651,4244,3281,233,261,4363,3403,2812.0,,0.0,UNKNOWN,,,
652,4445,3276,74,30,4478,3293,687.5,,0.0,UNKNOWN,,,
653,5533,3270,46,84,5557,3308,557.0,,0.0,UNKNOWN,,,
654,5097,3265,63,43,5130,3288,610.5,,0.0,UNKNOWN,,,
655,4973,3263,595,293,5271,3420,5067.5,,0.0,UNKNOWN,,,
656,939,3261,124,452,1003,3491,2385.5,,0.0,UNKNOWN,,,
657,1634,3260,76,244,1678,3390,1734.0,,0.0,UNKNOWN,,,
658,2338,3258,76,46,2371,3288,1062.0,,0.0,UNKNOWN,,,
659,3863,3245,41,38,3877,3260,529.0,,0.0,UNKNOWN,,,
660,2130,3244,46,36,2151,3265,637.5,,0.0,UNKNOWN,,,
661,2383,3231,150,179,2458,3327,1793.5,,0.0,UNKNOWN,,,
662,2075,3224,50,231,2095,3347,2112.0,,0.0,UNKNOWN,,,
663,3884,3223,215,129,3998,3290,1716.0,,0.0,UNKNOWN,,,
664,3887,3215,318,171,4061,3288,2481.5,,0.0,UNKNOWN,,,
665,2388,3215,93,28,2435,3228,779.0,,0.0,UNKNOWN,,,
666,4554,3214,102,79,4604,3256,1072.5,,0.0,UNKNOWN,,,
667,1901,3204,175,40,1986,3226,1295.5,,0.0,UNKNOWN,,,
668,3271,3198,45,54,3291,3224,696.0,,0.0,UNKNOWN,,,
669,4198,3194,45,70,4222,3226,607.0,,0.0,UNKNOWN,,,
670,4277,3193,54,27,4297,3203,644.5,,0.0,UNKNOWN,,,
671,1243,3186,242,45,1364,3201,1493.0,,0.0,UNKNOWN,,,
672,4648,3181,62,42,4675,3204,702.0,,0.0,UNKNOWN,,,
673,4686,3179,190,123,4789,3237,1412.0,,0.0,UNKNOWN,,,
674,5009,3178,67,57,5038,3209,878.5,,0.0,UNKNOWN,,,
675,3863,3178,95,41,3912,3197,576.5,,0.0,UNKNOWN,,,
676,7199,3176,135,59,7260,3202,848.0,,0.0,UNKNOWN,,,
677,3981,3175,138,53,4047,3206,1220.5,,0.0,UNKNOWN,,,
678,5084,3172,521,236,5339,3276,4451.5,,0.0,UNKNOWN,,,
679,6332,3166,246,205,6450,3269,2277.0,,0.0,UNKNOWN,,,
680,3645,3166,97,62,3692,3197,616.0,,0.0,UNKNOWN,,,
681,1746,3166,20,89,1757,3210,521.0,,0.0,UNKNOWN,,,
682,3691,3156,125,51,3748,3188,931.0,,0.0,UNKNOWN,,,
683,3331,3153,42,115,3354,3213,945.5,,0.0,UNKNOWN,,,
684,5087,3152,81,41,5131,3173,712.5,,0.0,UNKNOWN,,,
685,1528,3151,172,41,1619,3176,1304.5,,0.0,UNKNOWN,,,
686,4702,3146,82,41,4730,3169,1431.5,0,0.58,INVALID,,0,
687,4128,3146,116,68,4186,3176,916.5,,0.0,UNKNOWN,,,
688,4421,3139,125,82,4480,3180,1222.0,,0.0,UNKNOWN,,,
689,2527,3128,80,103,2559,3179,808.0,,0.0,UNKNOWN,,,
690,4748,3125,63,35,4779,3141,624.0,,0.0,UNKNOWN,,,
691,5137,3116,63,47,5167,3141,735.5,,0.0,UNKNOWN,,,
692,2263,3111,180,165,2355,3197,1754.5,,0.0,UNKNOWN,,,
693,3436,3105,49,29,3457,3122,572.5,,0.0,UNKNOWN,,,
694,3367,3102,113,116,3423,3167,1065.0,,0.0,UNKNOWN,,,
695,2219,3098,63,49,2246,3128,812.5,,0.0,UNKNOWN,,,
696,4228,3092,91,198,4267,3175,1830.5,,0.0,UNKNOWN,,,
697,5178,3091,68,50,5209,3121,812.0,,0.0,UNKNOWN,,,
698,6940,3090,90,77,6982,3128,659.0,,0.0,UNKNOWN,,,
699,4341,3089,68,44,4371,3110,657.0,,0.0,UNKNOWN,,,
700,4782,3087,157,43,4849,3107,1211.5,,0.0,UNKNOWN,,,
701,7152,3082,57,51,7183,3107,523.0,,0.0,UNKNOWN,,,
702,4877,3077,132,102,4948,3125,1324.0,,0.0,UNKNOWN,,,
703,2272,3074,65,53,2300,3100,916.5,5,0.692,INVALID,,5,
704,3470,3070,62,29,3492,3083,871.0,,0.0,UNKNOWN,,,
705,4631,3068,55,36,4654,3090,676.5,,0.0,UNKNOWN,,,
706,1209,3067,21,147,1221,3138,1300.5,,0.0,UNKNOWN,,,
707,6670,3061,61,70,6698,3091,788.5,,0.0,UNKNOWN,,,
708,3959,3059,96,75,4010,3095,703.0,,0.0,UNKNOWN,,,
709,3999,3058,196,117,4087,3116,2443.0,,0.0,UNKNOWN,,,
710,4119,3057,32,27,4131,3069,502.5,,0.0,UNKNOWN,,,
711,2483,3056,112,66,2542,3085,747.0,,0.0,UNKNOWN,,,
712,2936,3054,103,59,2979,3092,1634.5,,0.0,UNKNOWN,,,
713,2320,3053,63,40,2350,3070,563.0,,0.0,UNKNOWN,,,
714,1444,3051,78,40,1484,3073,788.0,,0.0,UNKNOWN,,,
715,6868,3050,37,45,6886,3075,522.5,,0.0,UNKNOWN,,,
716,4413,3049,86,75,4452,3085,745.5,,0.0,UNKNOWN,,,
717,4935,3043,46,41,4951,3066,501.0,,0.0,UNKNOWN,,,
718,3370,3043,59,58,3400,3070,548.5,,0.0,UNKNOWN,,,
719,7067,3035,63,58,7092,3065,815.5,,0.0,UNKNOWN,,,
720,4684,3033,66,34,4707,3050,957.0,,0.0,UNKNOWN,,,
721,2348,3030,58,56,2377,3059,595.0,,0.0,UNKNOWN,,,
722,3707,3021,51,24,3728,3035,521.0,,0.0,UNKNOWN,,,
723,5003,3016,122,53,5061,3043,1011.0,,0.0,UNKNOWN,,,
724,4540,3016,323,187,4699,3113,2367.5,,0.0,UNKNOWN,,,
