parcel_id,detected_number,cx,cy,confidence,validation,area_px,tess_number,tess_conf,easy_number,easy_conf
,,905.8079056047196,7490.16436578171,0.0,NO_NUMBER,1412.5,,0.0,,0.0
,,1066.544905771496,7466.370877502944,0.0,NO_NUMBER,1132.0,,0.0,,0.0
,,2420.337099687238,7760.675895335007,0.0,NO_NUMBER,7567.0,,0.82,,0.0
,,398.1260142407683,7445.900645802285,0.0,NO_NUMBER,1006.5,,0.0,,0.0
,,835.7463924963924,7458.845779220779,0.0,NO_NUMBER,924.0,,0.0,,0.0
,,5461.740035944603,7489.175599957712,0.0,NO_NUMBER,1576.5,,0.74,,0.0
,,5224.492603049125,7596.444984001505,0.0,NO_NUMBER,4427.5,,0.85,,0.0
,,34.4918896999189,7669.075786248535,0.0,NO_NUMBER,3699.0,,0.73,,0.0
,,800.996329239023,7422.184808696879,0.0,NO_NUMBER,1180.5,,0.1,,0.0
,,5185.4007103534,7571.410406677321,0.0,NO_NUMBER,4692.5,,0.43,,0.0
,,5499.318944844124,7468.130731778213,0.0,NO_NUMBER,2293.5,,0.0,,0.0
,,337.88758059994393,7399.56994673395,0.0,NO_NUMBER,1189.0,,0.0,,0.0
,,1028.4692250648868,7396.986466444197,0.0,NO_NUMBER,899.0,,0.3,,0.0
,,957.6528132215335,7357.024304289706,0.0,NO_NUMBER,1371.5,,0.0,,0.0
,,865.5211574362165,7301.559323791744,0.0,NO_NUMBER,1607.0,,0.0,,0.0
,,1157.9748427672955,7012.003613006825,0.0,NO_NUMBER,1245.5,,0.0,,0.0
,,1825.3437305053026,7039.076800443611,0.0,NO_NUMBER,2404.5,,0.0,,0.0
,,32.051886792452834,7148.525564873048,0.0,NO_NUMBER,2862.0,,0.0,,0.0
,,20.49175225645814,6782.5144724556485,0.0,NO_NUMBER,1071.0,,0.0,,0.0
,,5481.279860345461,6744.372473355384,0.0,NO_NUMBER,907.0,,0.32,,0.0
,,1538.0053688141923,6715.860060690942,0.0,NO_NUMBER,1428.0,,0.29,,0.0
,,1617.253823427181,6741.306743135209,0.0,NO_NUMBER,3836.0,,0.0,,0.0
,,12.70703933747412,6625.805383022775,0.0,NO_NUMBER,966.0,,0.34,,0.0
,,1392.5864648573415,6575.121607515658,0.0,NO_NUMBER,958.0,,0.0,,0.0
,,853.4759098786828,6515.851184286539,0.0,NO_NUMBER,1442.5,,0.96,,0.0
,,771.8069773363891,6428.610644257702,0.0,NO_NUMBER,1309.0,,0.71,,0.0
,,1263.5949556918881,6405.901840490797,0.0,NO_NUMBER,1222.5,,0.0,,0.0
,,1179.6520968694624,6288.462295727505,0.0,NO_NUMBER,846.5,,0.16,,0.0
,,5910.960380792384,6247.92356152877,0.0,NO_NUMBER,1190.5,,0.05,,0.0
,,1265.2835242290748,6311.756240822319,0.0,NO_NUMBER,2837.5,,0.0,,0.0
,,1050.1041790453555,6235.804020598138,0.0,NO_NUMBER,1683.0,,0.0,,0.0
,,5178.845227660092,6981.034867299732,0.0,NO_NUMBER,13690.0,,0.89,,0.0
,,830.1318774710859,5897.573735358238,0.0,NO_NUMBER,4510.5,,0.85,,0.0
,,5535.7821637426905,5792.8520142949965,0.0,NO_NUMBER,1026.0,,0.0,,0.0
,,5912.102033405955,5773.971677559913,0.0,NO_NUMBER,1377.0,,0.0,,0.0
,,840.0558501743824,5968.885170321532,0.0,NO_NUMBER,6977.0,,0.62,,0.0
,,318.80115966624237,5718.993918823363,0.0,NO_NUMBER,1178.5,,0.0,,0.0
,,5853.345024237239,5715.664385514684,0.0,NO_NUMBER,1169.0,,0.42,,0.0
,,5803.388729703916,5663.763610315186,0.0,NO_NUMBER,1047.0,,0.16,,0.0
,,5592.2987608426265,5684.5480793060715,0.0,NO_NUMBER,1345.0,,0.0,,0.0
,,533.8151672433679,5582.94648212226,0.0,NO_NUMBER,2890.0,,0.0,,0.0
,,5472.008024893547,6277.967920897478,0.0,NO_NUMBER,24424.0,,0.96,,0.0
,,5750.23830166041,5388.2760253383385,0.0,NO_NUMBER,12918.5,,0.96,,0.0
,,480.0245842371655,4402.124367317426,0.0,NO_NUMBER,922.0,,0.0,,0.0
,,797.8562373225152,4349.964164976334,0.0,NO_NUMBER,1972.0,,0.0,,0.0
,,1031.5675327715355,4313.122308052434,0.0,NO_NUMBER,1424.0,,0.0,,0.0
,,819.5504047093451,4299.517016188373,0.0,NO_NUMBER,1812.0,,0.0,,0.0
,,1095.5816385154544,4259.477996093301,0.0,NO_NUMBER,1450.5,,0.0,,0.0
,,3910.113391092871,3919.156406748746,0.0,NO_NUMBER,1096.5,,0.0,,0.0
,,1527.2873249060472,3919.6695137228103,0.0,NO_NUMBER,1463.5,,0.89,,0.0
,,3656.705117641673,3840.267875125881,0.0,NO_NUMBER,1820.5,,0.08,,0.0
,,3538.4655526992287,3832.291859468723,0.0,NO_NUMBER,1945.0,,0.0,,0.0
,,3394.2265008690997,3751.7530418505144,0.0,NO_NUMBER,2493.0,,0.0,,0.0
,,1360.5641799626273,3545.7010924248957,0.0,NO_NUMBER,2319.0,,0.0,,0.0
,,5955.214332126612,3485.043998886104,0.0,NO_NUMBER,1795.5,,0.56,,0.0
,,5933.753474854688,3257.6453121051295,0.0,NO_NUMBER,1319.0,,0.0,,0.0
,,1213.6337356578751,3265.016390999851,0.0,NO_NUMBER,3355.5,,0.0,,0.0
,,5937.317602642756,3140.893031304074,0.0,NO_NUMBER,2119.0,,0.0,,0.0
,,1023.3582901898313,3008.936678614098,0.0,NO_NUMBER,1255.5,,0.0,,0.0
,,5913.334550923936,3060.881965334479,0.0,NO_NUMBER,2327.0,,0.0,,0.0
,,1348.7651747394236,2906.8018938619794,0.0,NO_NUMBER,2446.5,,0.0,,0.0
,,6339.554647290342,2751.2877686951256,0.0,NO_NUMBER,1101.0,,0.13,,0.0
,,6860.4680827886705,2683.480065359477,0.0,NO_NUMBER,1530.0,,0.0,,0.0
,,6542.377419973164,2625.0392946137626,0.0,NO_NUMBER,1739.0,,0.0,,0.0
,,1315.8964669341271,2797.6004486432853,0.0,NO_NUMBER,3863.5,,0.0,,0.0
,,6877.312783906555,2577.9806402768763,0.0,NO_NUMBER,1541.0,,0.0,,0.0
,,6549.858967291437,2510.8393054024255,0.0,NO_NUMBER,1814.0,,0.79,,0.0
,,6676.253069507864,2489.14236428209,0.0,NO_NUMBER,1642.5,,0.55,,0.0
,,1396.744106167057,2372.951756440281,0.0,NO_NUMBER,1067.5,,0.0,,0.0
,,6727.226605853287,2432.6642341315087,0.0,NO_NUMBER,2192.5,,0.45,,0.0
,,1061.63510025809,2270.4325987691086,0.0,NO_NUMBER,839.5,,0.0,,0.0
,,1279.3903724829315,2277.5077924696798,0.0,NO_NUMBER,5785.5,,0.2,,0.0
,,1030.293095123129,2057.434089811685,0.0,NO_NUMBER,2071.0,,0.59,,0.0
,,1049.7040049291434,1700.3748613678374,0.0,NO_NUMBER,1352.5,,0.36,,0.0
,,1328.2574040219379,2147.166901714982,0.0,NO_NUMBER,9572.5,,0.5,,0.0
,,6687.028266913809,1524.875656472042,0.0,NO_NUMBER,1079.0,,0.0,,0.0
,,5896.4851405622485,1541.984738955823,0.0,NO_NUMBER,830.0,,0.88,,0.0
,,1076.4009747452371,1520.3148722492983,0.0,NO_NUMBER,1128.5,,0.0,,0.0
,,2293.7986497220018,1509.0863118877414,0.0,NO_NUMBER,1259.0,,0.0,,0.0
,,1300.899528425465,1712.0895118330275,0.0,NO_NUMBER,3817.0,,0.0,,0.0
,,1067.8969886702444,1435.9500596302921,0.0,NO_NUMBER,1118.0,,0.0,,0.0
,,2987.571102819237,1273.1929933665008,0.0,NO_NUMBER,804.0,,0.1,,0.0
,,1502.5110712148414,1246.3381208856972,0.0,NO_NUMBER,835.5,,0.41,,0.0
,,1307.2936221419975,1270.1840692400258,0.0,NO_NUMBER,3601.0,,0.0,,0.0
,,3473.480521520578,1106.7695570216777,0.0,NO_NUMBER,1061.0,,0.0,,0.0
,,1267.3445983379502,1069.3972299168975,0.0,NO_NUMBER,902.5,,0.0,,0.0
,,1726.2910256410257,1109.65,0.0,NO_NUMBER,1170.0,,0.48,,0.0
,,3686.741063102269,1030.9136877007563,0.0,NO_NUMBER,1608.5,,0.3,,0.0
,,1876.820049200492,1027.1722017220172,0.0,NO_NUMBER,1355.0,,0.0,,0.0
,,1573.576933023015,1050.5691750711144,0.0,NO_NUMBER,1289.0,,0.0,,0.0
,,3009.090354090354,879.2028897028897,0.0,NO_NUMBER,819.0,,0.0,,0.0
,,3095.3895632070016,855.313103789943,0.0,NO_NUMBER,2018.5,,0.0,,0.0
,,3197.188438159037,812.0908075921102,0.0,NO_NUMBER,1343.5,,0.0,,0.0
,,4326.1888053467,807.7159565580617,0.0,NO_NUMBER,997.5,,0.0,,0.0
,,4480.851031610827,754.8303993942835,0.0,NO_NUMBER,880.5,,0.0,,0.0
,,4648.540958505589,705.7761445414178,0.0,NO_NUMBER,1088.5,,0.0,,0.0
,,4807.5275152862705,648.663516768575,0.0,NO_NUMBER,899.5,,0.0,,0.0
,,4963.118544600939,602.8259557344064,0.0,NO_NUMBER,994.0,,0.0,,0.0
,,5112.656914119359,551.0799126637554,0.0,NO_NUMBER,1145.0,,0.0,,0.0
,,4258.497150211436,605.7532634675491,0.0,NO_NUMBER,906.5,,0.0,,0.0
,,5794.491651947177,970.8757044326688,0.0,NO_NUMBER,7926.0,,0.56,,0.0
,,4345.715988335235,552.1368708000507,0.0,NO_NUMBER,2629.0,,0.0,,0.0
,,5318.26536160957,485.2086731919521,0.0,NO_NUMBER,1226.0,,0.0,,0.0
,,5465.903240529438,436.81347938536436,0.0,NO_NUMBER,1095.5,,0.59,,0.0
,,129.25701603665522,435.63931844215347,0.0,NO_NUMBER,1164.0,,0.0,,0.0
,,4564.66759066759,440.94421344421346,0.0,NO_NUMBER,1443.0,,0.5,,0.0
,,5750.82225968531,904.230695491207,0.0,NO_NUMBER,10084.0,,0.71,,0.0
,,5740.701286212285,395.1347517730496,0.0,NO_NUMBER,1386.5,,0.0,,0.0
,,7221.535045219638,249.90439276485787,0.0,NO_NUMBER,1032.0,,0.0,,0.0
,,284.18471683151785,7.74650473686407,0.0,NO_NUMBER,3993.5,,0.0,,0.0
