id,area_px,area_frac,cx,cy,bbox_x,bbox_y,bbox_w,bbox_h,aspect_ratio,perimeter_px,solidity,compactness
309,836.0,1.7e-05,393,3483,313,3433,165,97,1.701,430.6,0.361,0.057
310,847.0,1.7e-05,3114,3453,3090,3394,48,117,0.41,295.6,0.566,0.122
311,1749.0,3.6e-05,2960,3401,2840,3389,239,23,10.391,522.1,0.644,0.081
312,3422.0,7.1e-05,2615,3412,2368,3372,471,67,7.03,1051.2,0.212,0.039
313,1222.0,2.5e-05,2271,3442,2179,3367,175,154,1.136,515.6,0.432,0.058
314,613.5,1.3e-05,2801,3346,2749,3309,100,76,1.316,277.9,0.555,0.1
315,572.0,1.2e-05,3039,3348,3007,3303,66,74,0.892,231.1,0.539,0.135
316,1154.5,2.4e-05,5551,3379,5535,3297,27,169,0.16,402.8,0.528,0.089
317,563.0,1.2e-05,220,3329,198,3283,52,80,0.65,234.8,0.427,0.128
318,1940.0,4e-05,3124,3381,3093,3236,77,278,0.277,651.3,0.296,0.057
319,982.0,2e-05,2300,3301,2248,3235,118,132,0.894,385.7,0.388,0.083
320,1090.5,2.3e-05,6898,3262,6799,3217,214,105,2.038,519.9,0.501,0.051
321,811.5,1.7e-05,1181,3191,1125,3174,107,35,3.057,292.1,0.587,0.119
322,574.5,1.2e-05,4551,3142,4524,3111,56,60,0.933,241.7,0.597,0.124
323,1018.5,2.1e-05,2571,3137,2553,3068,65,144,0.451,381.1,0.254,0.088
324,510.0,1.1e-05,4754,3096,4722,3067,53,52,1.019,260.5,0.358,0.094
325,3735.0,7.7e-05,6567,3120,6309,3043,517,178,2.904,1241.5,0.28,0.03
326,528.5,1.1e-05,2816,3051,2792,3034,49,33,1.485,136.1,0.735,0.358
327,623.5,1.3e-05,5590,3073,5581,3026,23,96,0.24,268.2,0.436,0.109
328,789.0,1.6e-05,4874,3058,4856,3012,30,102,0.294,306.2,0.468,0.106
329,2806.5,5.8e-05,5367,3119,5298,2992,124,237,0.523,1306.5,0.172,0.021
330,1052.0,2.2e-05,3151,3087,3108,2991,91,186,0.489,540.8,0.377,0.045
331,1065.5,2.2e-05,2855,3019,2810,2979,73,70,1.043,325.3,0.359,0.127
332,607.5,1.3e-05,1704,3002,1652,2975,103,52,1.981,297.9,0.219,0.086
333,1902.0,3.9e-05,3187,3087,3119,2960,137,252,0.544,637.8,0.614,0.059
334,562.5,1.2e-05,3911,2974,3896,2939,43,65,0.662,272.0,0.263,0.096
335,564.5,1.2e-05,5279,2966,5263,2926,37,83,0.446,283.2,0.267,0.088
336,532.0,1.1e-05,6274,2974,6258,2910,33,114,0.289,266.0,0.517,0.095
337,2275.5,4.7e-05,2967,3006,2882,2884,119,261,0.456,811.7,0.185,0.043
338,1558.0,3.2e-05,2309,2912,2196,2866,236,96,2.458,573.7,0.525,0.059
339,916.0,1.9e-05,2070,2870,1981,2863,180,15,12.0,409.1,0.548,0.069
340,743.5,1.5e-05,3253,2898,3201,2841,95,146,0.651,395.5,0.453,0.06
341,648.0,1.3e-05,5301,2870,5269,2821,62,106,0.585,321.4,0.281,0.079
342,660.5,1.4e-05,6751,2874,6721,2816,63,120,0.525,301.1,0.531,0.092
343,695.0,1.4e-05,2561,2822,2514,2802,111,39,2.846,260.3,0.722,0.129
344,1043.0,2.2e-05,2255,2838,2164,2799,178,73,2.438,431.3,0.38,0.07
345,770.0,1.6e-05,2877,2817,2825,2770,81,106,0.764,333.8,0.282,0.087
346,524.0,1.1e-05,3316,2811,3297,2759,49,83,0.59,224.1,0.588,0.131
347,3296.0,6.8e-05,5564,2961,5552,2730,43,480,0.09,1088.7,0.27,0.035
348,947.5,2e-05,5082,2712,5048,2679,69,63,1.095,437.2,0.284,0.062
349,1306.5,2.7e-05,5332,2667,5217,2646,243,42,5.786,549.7,0.526,0.054
350,746.5,1.5e-05,2403,2659,2331,2646,161,28,5.75,370.8,0.536,0.068
351,599.0,1.2e-05,2663,2669,2631,2642,65,55,1.182,195.6,0.735,0.197
352,4944.5,0.000102,5536,3041,5487,2629,115,847,0.136,1912.4,0.145,0.017
353,603.0,1.2e-05,2553,2642,2494,2629,113,22,5.136,262.4,0.509,0.11
354,1260.5,2.6e-05,6207,2624,6172,2493,64,265,0.242,609.5,0.405,0.043
355,839.0,1.7e-05,2882,2497,2827,2445,122,109,1.119,373.9,0.492,0.075
356,574.0,1.2e-05,3099,2400,3053,2383,94,38,2.474,249.8,0.573,0.116
357,985.5,2e-05,5951,2380,5873,2369,166,21,7.905,373.5,0.481,0.089
358,606.0,1.3e-05,6107,2389,6064,2364,85,52,1.635,220.9,0.638,0.156
359,582.5,1.2e-05,3199,2370,3151,2359,99,26,3.808,229.1,0.663,0.139
360,772.0,1.6e-05,2728,2411,2702,2344,61,125,0.488,313.7,0.592,0.099
361,572.0,1.2e-05,5825,2352,5781,2331,90,40,2.25,221.1,0.645,0.147
362,521.0,1.1e-05,3208,2342,3161,2330,103,25,4.12,243.5,0.549,0.11
363,1406.0,2.9e-05,5683,2436,5660,2320,66,236,0.28,552.9,0.306,0.058
364,873.0,1.8e-05,6024,2303,6008,2287,36,34,1.059,116.6,0.956,0.807
365,1327.5,2.7e-05,1641,2327,1528,2282,236,95,2.484,567.4,0.576,0.052
366,717.0,1.5e-05,5666,2346,5635,2280,56,143,0.392,342.9,0.51,0.077
367,578.0,1.2e-05,3324,2286,3286,2263,78,57,1.368,246.9,0.485,0.119
368,1082.5,2.2e-05,3343,2306,3281,2260,131,96,1.365,390.9,0.419,0.089
369,513.5,1.1e-05,657,2256,602,2245,111,25,4.44,259.2,0.522,0.096
370,629.5,1.3e-05,294,2285,254,2241,94,83,1.133,300.8,0.277,0.087
371,500.0,1e-05,5652,2249,5610,2237,80,22,3.636,187.2,0.618,0.179
372,1052.5,2.2e-05,6148,2311,6131,2229,31,161,0.193,386.5,0.521,0.089
373,550.0,1.1e-05,4274,2239,4220,2229,113,24,4.708,259.0,0.607,0.103
374,666.5,1.4e-05,3547,2255,3487,2222,115,66,1.742,286.8,0.666,0.102
375,2284.5,4.7e-05,5982,2247,5814,2211,320,73,4.384,755.2,0.517,0.05
376,1425.0,2.9e-05,4754,2230,4651,2197,218,76,2.868,518.1,0.451,0.067
377,1292.5,2.7e-05,3942,2224,3836,2189,222,72,3.083,539.0,0.4,0.056
378,505.5,1e-05,663,2205,641,2177,40,60,0.667,225.0,0.327,0.125
379,654.0,1.3e-05,4243,2186,4182,2168,134,34,3.941,308.3,0.492,0.086
380,720.0,1.5e-05,4815,2175,4749,2157,123,39,3.154,279.8,0.7,0.116
381,1773.5,3.7e-05,4677,2189,4564,2156,237,74,3.203,556.8,0.45,0.072
382,772.0,1.6e-05,3492,2184,3436,2151,118,74,1.595,309.0,0.569,0.102
383,2841.0,5.9e-05,3174,2183,2980,2147,419,68,6.162,939.3,0.503,0.04
384,672.5,1.4e-05,736,2175,714,2144,48,66,0.727,228.4,0.4,0.162
385,1834.5,3.8e-05,2867,2196,2778,2140,195,162,1.204,617.5,0.191,0.06
386,511.5,1.1e-05,822,2147,790,2134,64,30,2.133,197.6,0.627,0.165
387,1585.0,3.3e-05,3952,2180,3814,2127,296,104,2.846,694.8,0.427,0.041
388,987.5,2e-05,2598,2192,2527,2127,145,127,1.142,417.6,0.601,0.071
389,755.0,1.6e-05,5023,2130,4953,2101,142,64,2.219,345.8,0.473,0.079
390,1414.0,2.9e-05,2666,2159,2606,2098,104,104,1.0,446.1,0.234,0.089
391,560.0,1.2e-05,946,2116,915,2096,61,38,1.605,193.1,0.66,0.189
392,2350.5,4.9e-05,5298,2133,5123,2084,356,125,2.848,856.7,0.262,0.04
393,2027.5,4.2e-05,6266,2154,6147,2068,234,155,1.51,655.3,0.277,0.059
394,1307.5,2.7e-05,4910,2120,4807,2067,215,93,2.312,526.0,0.399,0.059
395,756.5,1.6e-05,6441,2075,6382,2058,120,35,3.429,282.1,0.636,0.119
396,799.5,1.6e-05,5826,2096,5756,2058,146,81,1.802,376.7,0.503,0.071
397,2836.0,5.9e-05,5434,2109,5245,2046,409,110,3.718,948.0,0.244,0.04
398,1294.5,2.7e-05,5151,2045,5056,2036,187,22,8.5,433.8,0.436,0.086
399,870.0,1.8e-05,5800,2069,5737,2031,134,81,1.654,352.3,0.464,0.088
400,546.0,1.1e-05,5,2073,3,1997,8,147,0.054,320.4,0.643,0.067
401,580.5,1.2e-05,3557,2005,3526,1988,58,37,1.568,222.2,0.654,0.148
402,1670.5,3.4e-05,5594,2030,5490,1986,213,104,2.048,528.3,0.482,0.075
403,656.0,1.4e-05,1312,2033,1289,1986,46,100,0.46,254.1,0.657,0.128
404,1526.0,3.1e-05,6135,2026,6090,1978,77,95,0.811,432.8,0.368,0.102
405,1096.0,2.3e-05,6213,2010,6182,1974,74,69,1.072,297.6,0.403,0.156
406,519.5,1.1e-05,652,1979,595,1966,113,27,4.185,256.8,0.597,0.099
407,1954.5,4e-05,6287,1990,6263,1965,51,51,1.0,174.3,0.967,0.809
408,1916.5,4e-05,6645,2002,6503,1959,278,104,2.673,690.7,0.34,0.05
409,887.0,1.8e-05,4531,1970,4485,1931,91,72,1.264,309.4,0.406,0.116
410,940.5,1.9e-05,6356,1958,6333,1926,49,66,0.742,252.0,0.428,0.186
411,1018.5,2.1e-05,2536,2011,2516,1923,41,179,0.229,401.2,0.547,0.08
412,1115.5,2.3e-05,294,1933,205,1921,201,27,7.444,457.0,0.523,0.067
413,507.5,1e-05,4603,1941,4572,1919,61,41,1.488,171.4,0.665,0.217
414,739.5,1.5e-05,3614,1947,3591,1913,48,65,0.738,248.5,0.389,0.15
415,803.0,1.7e-05,6082,1934,6040,1911,88,49,1.796,218.5,0.793,0.211
416,1620.5,3.3e-05,918,1942,790,1895,250,101,2.475,617.6,0.494,0.053
417,1968.5,4.1e-05,4706,1919,4681,1893,54,53,1.019,171.9,0.972,0.837
418,571.0,1.2e-05,3696,1915,3680,1889,35,54,0.648,208.0,0.424,0.166
419,710.0,1.5e-05,6779,1922,6733,1885,85,71,1.197,243.2,0.6,0.151
420,836.0,1.7e-05,3851,1915,3816,1872,63,74,0.851,219.4,0.659,0.218
421,9350.5,0.000193,6269,2058,5766,1865,991,301,3.292,2304.7,0.144,0.022
422,791.0,1.6e-05,6120,1893,6045,1852,154,85,1.812,384.6,0.558,0.067
423,1233.5,2.5e-05,6186,1905,6078,1849,216,114,1.895,551.7,0.453,0.051
424,647.0,1.3e-05,4284,1898,4246,1829,75,132,0.568,338.0,0.455,0.071
425,774.0,1.6e-05,7150,1854,7107,1814,70,91,0.769,311.2,0.307,0.1
426,2330.5,4.8e-05,3060,1955,2949,1806,268,263,1.019,882.5,0.167,0.038
427,3781.0,7.8e-05,5396,1958,5132,1785,533,341,1.563,1391.3,0.217,0.025
428,990.0,2e-05,1398,1868,1355,1780,91,176,0.517,440.6,0.515,0.064
429,2782.5,5.7e-05,6716,1799,6542,1773,341,75,4.547,815.5,0.318,0.053
430,2898.5,6e-05,6597,1816,6445,1771,314,87,3.609,727.7,0.529,0.069
431,4503.5,9.3e-05,3122,2021,2894,1768,539,432,1.248,1604.5,0.099,0.022
432,504.5,1e-05,5238,1775,5212,1765,61,36,1.694,217.6,0.407,0.134
433,840.5,1.7e-05,3185,1769,3120,1762,127,18,7.056,290.4,0.615,0.125
434,519.5,1.1e-05,6508,1759,6481,1740,64,41,1.561,210.7,0.534,0.147
435,938.0,1.9e-05,6140,1750,6074,1740,145,19,7.632,325.3,0.61,0.111
436,2506.5,5.2e-05,3613,1777,3411,1733,421,70,6.014,948.0,0.275,0.035
437,831.5,1.7e-05,5534,1753,5509,1727,48,54,0.889,271.2,0.397,0.142
438,525.0,1.1e-05,5381,1757,5347,1721,66,75,0.88,275.4,0.448,0.087
439,944.0,1.9e-05,3240,1722,3161,1716,156,17,9.176,357.3,0.524,0.093
440,1053.5,2.2e-05,5027,1749,4923,1715,205,68,3.015,471.4,0.598,0.06
441,702.0,1.4e-05,3896,1721,3836,1709,117,26,4.5,269.5,0.651,0.121
442,1030.5,2.1e-05,5,1842,3,1707,8,287,0.028,611.0,0.618,0.035
443,3212.0,6.6e-05,5234,1832,4935,1697,552,291,1.897,1383.3,0.169,0.021
444,1201.0,2.5e-05,5455,1742,5420,1692,71,100,0.71,363.2,0.351,0.114
445,929.0,1.9e-05,6013,1698,5914,1673,198,50,3.96,442.7,0.545,0.06
446,516.0,1.1e-05,4859,1693,4808,1673,109,42,2.595,260.1,0.565,0.096
447,4349.0,9e-05,3639,1730,3320,1667,661,98,6.745,1486.9,0.178,0.025
448,558.5,1.2e-05,2919,1686,2878,1662,81,49,1.653,227.5,0.585,0.136
449,1210.5,2.5e-05,6034,1670,5943,1641,187,48,3.896,482.6,0.355,0.065
450,983.0,2e-05,5790,1669,5706,1639,156,59,2.644,403.0,0.487,0.076
451,759.5,1.6e-05,682,1664,637,1625,99,59,1.678,341.3,0.247,0.082
452,597.0,1.2e-05,6314,1660,6294,1619,43,81,0.531,207.1,0.68,0.175
453,637.5,1.3e-05,5812,1617,5769,1607,98,30,3.267,239.6,0.56,0.14
454,1516.0,3.1e-05,4667,1639,4524,1602,282,76,3.711,648.7,0.443,0.045
455,740.5,1.5e-05,4797,1642,4731,1601,128,74,1.73,328.4,0.483,0.086
456,680.5,1.4e-05,2635,1598,2588,1576,99,50,1.98,256.0,0.6,0.13
457,964.5,2e-05,6211,1627,6193,1561,45,134,0.336,394.3,0.35,0.078
458,820.5,1.7e-05,6132,1612,6124,1547,26,140,0.186,321.4,0.494,0.1
459,500.5,1e-05,2502,1552,2458,1542,91,25,3.64,221.1,0.575,0.129
460,534.0,1.1e-05,4298,1560,4249,1538,96,46,2.087,232.1,0.705,0.125
461,917.5,1.9e-05,2297,1609,2264,1537,64,147,0.435,360.8,0.497,0.089
462,507.5,1e-05,2416,1536,2382,1527,73,19,3.842,189.9,0.649,0.177
463,574.0,1.2e-05,5832,1560,5812,1508,42,110,0.382,258.3,0.538,0.108
464,865.5,1.8e-05,4935,1523,4835,1507,194,32,6.062,432.0,0.453,0.058
465,1590.5,3.3e-05,5514,1561,5398,1506,243,111,2.189,600.9,0.515,0.055
466,535.5,1.1e-05,5698,1540,5674,1499,49,84,0.583,223.5,0.597,0.135
467,793.5,1.6e-05,5109,1491,5032,1479,157,30,5.233,351.9,0.519,0.081
468,502.5,1e-05,5538,1495,5494,1467,92,56,1.643,242.4,0.59,0.108
469,925.5,1.9e-05,2554,1495,2478,1461,158,74,2.135,393.4,0.571,0.075
470,1089.5,2.2e-05,2188,1473,2105,1452,161,48,3.354,384.5,0.454,0.093
471,919.5,1.9e-05,1669,1453,1603,1440,140,28,5.0,342.4,0.423,0.099
472,3489.0,7.2e-05,5055,1470,4674,1430,720,106,6.792,1621.7,0.121,0.017
473,820.5,1.7e-05,5,1542,0,1421,13,237,0.055,523.5,0.401,0.038
474,639.5,1.3e-05,1321,1413,1274,1407,103,18,5.722,233.8,0.566,0.147
475,782.0,1.6e-05,6494,1466,6476,1404,31,125,0.248,304.5,0.485,0.106
476,836.5,1.7e-05,2322,1415,2259,1398,128,37,3.459,313.7,0.601,0.107
477,965.5,2e-05,1176,1406,1107,1390,141,32,4.406,326.6,0.619,0.114
478,888.0,1.8e-05,5923,1462,5886,1382,60,167,0.359,429.8,0.304,0.06
479,597.5,1.2e-05,1791,1379,1744,1365,110,34,3.235,259.2,0.604,0.112
480,518.5,1.1e-05,441,1398,398,1356,93,81,1.148,268.4,0.566,0.09
481,713.0,1.5e-05,6064,1380,6033,1348,58,67,0.866,212.6,0.633,0.198
482,875.0,1.8e-05,5605,1403,5579,1347,63,110,0.573,311.6,0.503,0.113
483,517.0,1.1e-05,5718,1370,5701,1344,35,61,0.574,154.5,0.785,0.272
484,641.5,1.3e-05,643,1343,576,1339,133,10,13.3,294.8,0.62,0.093
485,515.0,1.1e-05,988,1355,940,1338,103,38,2.711,243.1,0.633,0.109
486,594.0,1.2e-05,5832,1363,5809,1332,42,75,0.56,197.1,0.66,0.192
487,853.5,1.8e-05,6345,1391,6313,1330,59,127,0.465,309.1,0.509,0.112
488,2694.5,5.6e-05,6318,1510,6262,1329,88,376,0.234,921.3,0.137,0.04
489,965.0,2e-05,6664,1392,6654,1312,18,154,0.117,346.8,0.644,0.101
490,521.0,1.1e-05,1799,1329,1747,1310,99,37,2.676,240.8,0.528,0.113
491,845.5,1.7e-05,4851,1369,4842,1290,22,149,0.148,339.0,0.523,0.092
492,1036.0,2.1e-05,6539,1381,6523,1280,27,200,0.135,473.2,0.319,0.058
493,568.0,1.2e-05,2279,1303,2237,1263,98,79,1.241,281.4,0.497,0.09
494,1049.0,2.2e-05,6500,1331,6483,1262,27,138,0.196,332.0,0.504,0.12
495,1021.0,2.1e-05,1371,1294,1278,1261,187,66,2.833,460.3,0.496,0.061
496,764.0,1.6e-05,5898,1283,5871,1252,50,71,0.704,280.2,0.371,0.122
497,1870.0,3.9e-05,1505,1270,1360,1248,320,45,7.111,725.0,0.338,0.045
498,533.5,1.1e-05,1034,1269,1009,1246,54,44,1.227,151.6,0.766,0.292
499,647.5,1.3e-05,4971,1300,4958,1244,24,111,0.216,252.6,0.58,0.128
500,749.0,1.5e-05,910,1266,867,1234,79,62,1.274,226.7,0.612,0.183
501,1858.0,3.8e-05,2157,1321,2024,1232,284,144,1.972,730.5,0.246,0.044
502,1187.5,2.5e-05,973,1261,942,1224,70,78,0.897,293.3,0.426,0.174
503,567.0,1.2e-05,4632,1256,4605,1222,47,59,0.797,213.0,0.366,0.157
504,626.0,1.3e-05,4442,1250,4424,1215,35,77,0.455,222.8,0.405,0.158
505,554.0,1.1e-05,5661,1242,5635,1212,45,64,0.703,179.3,0.559,0.216
506,611.0,1.3e-05,1188,1229,1128,1208,124,49,2.531,294.9,0.496,0.088
507,946.0,2e-05,5835,1266,5815,1203,47,131,0.359,313.4,0.681,0.121
508,1244.5,2.6e-05,5403,1294,5362,1202,84,183,0.459,450.7,0.524,0.077
509,951.5,2e-05,5734,1284,5707,1195,55,176,0.312,408.3,0.53,0.072
510,680.5,1.4e-05,6338,1230,6300,1188,82,89,0.921,268.8,0.555,0.118
511,1151.0,2.4e-05,5569,1259,5550,1185,35,161,0.217,378.4,0.507,0.101
512,527.0,1.1e-05,257,1178,208,1163,97,36,2.694,252.2,0.318,0.104
513,637.5,1.3e-05,6328,1199,6287,1162,77,79,0.975,241.5,0.68,0.137
514,840.0,1.7e-05,4600,1200,4567,1160,55,73,0.753,282.7,0.357,0.132
515,855.0,1.8e-05,4473,1209,4432,1150,74,123,0.602,327.7,0.43,0.1
516,719.0,1.5e-05,4818,1202,4784,1143,58,115,0.504,299.6,0.489,0.101
517,569.5,1.2e-05,5638,1173,5611,1142,51,69,0.739,197.2,0.556,0.184
518,1359.5,2.8e-05,1018,1169,907,1138,220,70,3.143,543.8,0.398,0.058
519,1214.5,2.5e-05,5979,1238,5935,1137,95,203,0.468,556.5,0.413,0.049
520,547.0,1.1e-05,6168,1157,6145,1132,43,50,0.86,191.0,0.471,0.188
521,679.5,1.4e-05,3496,1154,3452,1132,87,40,2.175,257.9,0.387,0.128
522,704.0,1.5e-05,4933,1180,4899,1130,62,113,0.549,287.2,0.474,0.107
523,1295.5,2.7e-05,1184,1183,1066,1125,247,108,2.287,610.8,0.279,0.044
524,538.0,1.1e-05,6010,1136,5986,1120,43,36,1.194,195.0,0.494,0.178
525,547.0,1.1e-05,6053,1121,6033,1093,39,61,0.639,156.2,0.801,0.282
526,974.5,2e-05,586,1170,559,1086,57,161,0.354,399.7,0.593,0.077
527,715.0,1.5e-05,681,1081,608,1067,152,30,5.067,360.7,0.417,0.069
528,650.5,1.3e-05,4620,1088,4569,1061,101,60,1.683,279.5,0.523,0.105
529,980.5,2e-05,921,1097,817,1061,190,65,2.923,454.0,0.553,0.06
530,695.0,1.4e-05,4247,1131,4218,1057,66,141,0.468,356.7,0.358,0.069
531,1021.0,2.1e-05,5483,1104,5439,1049,101,116,0.871,343.8,0.634,0.109
532,793.5,1.6e-05,6190,1109,6170,1042,48,134,0.358,313.5,0.544,0.101
533,1175.5,2.4e-05,5145,1100,5103,1042,89,122,0.73,537.1,0.226,0.051
534,701.5,1.4e-05,6018,1062,5987,1024,50,75,0.667,210.8,0.483,0.198
535,748.0,1.5e-05,5737,1061,5704,1020,73,93,0.785,290.2,0.534,0.112
536,698.5,1.4e-05,4509,1038,4444,1016,123,48,2.562,297.2,0.58,0.099
537,1175.0,2.4e-05,5353,1053,5302,1013,89,72,1.236,349.2,0.395,0.121
538,1012.5,2.1e-05,5251,1070,5210,1013,90,109,0.826,321.7,0.601,0.123
539,671.0,1.4e-05,240,1045,213,1006,55,85,0.647,222.9,0.611,0.17
540,1204.0,2.5e-05,6328,1076,6276,996,122,162,0.753,474.7,0.35,0.067
541,869.0,1.8e-05,5513,1056,5483,988,66,149,0.443,371.8,0.449,0.079
542,881.5,1.8e-05,5609,1027,5586,979,55,100,0.55,273.3,0.604,0.148
543,545.5,1.1e-05,1293,990,1267,970,45,53,0.849,179.6,0.466,0.213
544,763.0,1.6e-05,6541,1011,6513,958,54,109,0.495,278.2,0.591,0.124
545,820.5,1.7e-05,5984,992,5950,956,67,68,0.985,268.1,0.35,0.143
546,518.0,1.1e-05,6331,990,6306,955,51,71,0.718,194.8,0.611,0.172
547,639.5,1.3e-05,445,986,382,953,123,62,1.984,324.6,0.315,0.076
548,655.0,1.4e-05,4520,960,4466,945,107,41,2.61,276.9,0.438,0.107
549,998.0,2.1e-05,5305,985,5266,943,66,72,0.917,281.4,0.397,0.158
550,550.0,1.1e-05,5780,989,5748,936,66,106,0.623,272.5,0.522,0.093
551,919.5,1.9e-05,1361,948,1330,915,86,49,1.755,283.4,0.367,0.144
552,1067.5,2.2e-05,5390,982,5349,914,89,137,0.65,368.5,0.618,0.099
553,3804.5,7.9e-05,6137,1188,6017,895,225,561,0.401,1364.4,0.312,0.026
554,610.0,1.3e-05,6266,918,6229,886,75,68,1.103,232.6,0.618,0.142
555,831.5,1.7e-05,5363,896,5314,884,99,25,3.96,225.0,0.663,0.206
556,520.5,1.1e-05,5272,885,5260,858,25,61,0.41,146.0,0.808,0.307
557,1224.5,2.5e-05,5865,958,5799,840,112,233,0.481,582.2,0.302,0.045
558,606.0,1.3e-05,4369,839,4313,822,116,35,3.314,268.3,0.589,0.106
559,511.5,1.1e-05,5721,872,5700,816,49,116,0.422,279.2,0.492,0.082
560,1016.0,2.1e-05,5443,894,5393,811,94,173,0.543,436.6,0.513,0.067
561,643.5,1.3e-05,5230,837,5199,810,53,51,1.039,226.9,0.359,0.157
562,710.5,1.5e-05,1100,856,1091,791,18,133,0.135,310.7,0.622,0.092
563,623.0,1.3e-05,867,815,822,791,85,39,2.179,257.5,0.384,0.118
564,590.0,1.2e-05,5977,813,5934,790,86,45,1.911,250.2,0.388,0.118
565,791.5,1.6e-05,5609,832,5595,768,33,119,0.277,277.6,0.62,0.129
566,887.5,1.8e-05,4746,820,4721,763,54,126,0.429,312.5,0.537,0.114
567,720.0,1.5e-05,3005,799,2950,763,114,75,1.52,303.8,0.576,0.098
568,1022.0,2.1e-05,5305,820,5270,762,74,132,0.561,351.2,0.602,0.104
569,1140.0,2.4e-05,355,844,330,751,47,195,0.241,454.0,0.457,0.07
570,660.5,1.4e-05,6059,791,6017,750,87,82,1.061,256.1,0.686,0.127
571,703.5,1.5e-05,4188,770,4162,734,39,70,0.557,231.7,0.435,0.165
572,583.5,1.2e-05,899,745,870,726,51,40,1.275,249.4,0.419,0.118
573,806.5,1.7e-05,2279,735,2223,715,107,39,2.744,338.6,0.492,0.088
574,967.5,2e-05,5754,767,5721,708,78,130,0.6,365.3,0.566,0.091
575,2598.5,5.4e-05,5081,832,4955,679,242,309,0.783,882.4,0.398,0.042
576,508.5,1e-05,3161,701,3126,673,73,57,1.281,199.2,0.712,0.161
577,557.5,1.2e-05,5310,714,5286,669,44,82,0.537,231.9,0.408,0.13
578,998.5,2.1e-05,4225,736,4186,667,87,137,0.635,393.3,0.418,0.081
579,1890.0,3.9e-05,4858,781,4762,665,205,229,0.895,680.0,0.366,0.051
580,1393.5,2.9e-05,6430,769,6406,661,62,209,0.297,491.7,0.411,0.072
581,503.0,1e-05,293,686,270,650,56,75,0.747,207.3,0.603,0.147
582,698.0,1.4e-05,2288,681,2270,648,35,73,0.479,208.0,0.444,0.203
583,569.5,1.2e-05,5279,666,5253,637,43,51,0.843,181.9,0.451,0.216
584,1889.0,3.9e-05,6111,777,6005,632,220,255,0.863,759.5,0.249,0.041
585,564.5,1.2e-05,4287,657,4261,630,50,52,0.962,168.1,0.59,0.251
586,934.5,1.9e-05,4352,710,4324,625,72,164,0.439,398.9,0.33,0.074
587,1518.0,3.1e-05,2360,674,2322,623,97,80,1.212,366.7,0.353,0.142
588,811.5,1.7e-05,6311,640,6280,616,59,48,1.229,333.1,0.371,0.092
589,1295.5,2.7e-05,5,769,2,616,11,333,0.033,723.3,0.489,0.031
590,631.0,1.3e-05,5381,629,5356,599,46,54,0.852,199.7,0.453,0.199
591,1078.5,2.2e-05,5469,676,5423,592,78,180,0.433,446.4,0.376,0.068
592,525.0,1.1e-05,5258,618,5238,588,37,62,0.597,198.7,0.525,0.167
593,701.0,1.4e-05,4666,611,4621,583,92,55,1.673,242.9,0.586,0.149
594,503.5,1e-05,5584,630,5579,579,13,103,0.126,228.1,0.581,0.122
595,551.0,1.1e-05,1525,601,1498,568,55,66,0.833,185.3,0.727,0.202
596,506.0,1e-05,5364,582,5344,556,39,47,0.83,173.5,0.494,0.211
597,661.5,1.4e-05,2561,582,2527,556,65,46,1.413,185.2,0.641,0.242
598,651.5,1.3e-05,4275,590,4244,551,52,72,0.722,245.7,0.387,0.136
599,855.5,1.8e-05,3617,571,3562,549,109,46,2.37,288.1,0.62,0.129
600,639.5,1.3e-05,1217,575,1167,548,97,58,1.672,253.2,0.649,0.125
601,980.0,2e-05,349,624,339,546,38,158,0.241,394.4,0.342,0.079
602,947.0,2e-05,2495,561,2472,531,54,58,0.931,322.9,0.426,0.114
603,615.5,1.3e-05,4912,576,4888,528,50,106,0.472,263.5,0.535,0.111
604,632.0,1.3e-05,5238,546,5218,516,34,58,0.586,193.8,0.467,0.211
605,638.0,1.3e-05,5531,536,5498,514,67,48,1.396,181.5,0.733,0.243
606,747.5,1.5e-05,5290,564,5274,508,36,128,0.281,301.9,0.469,0.103
607,540.0,1.1e-05,5358,529,5336,507,48,49,0.98,151.0,0.733,0.298
608,1424.5,2.9e-05,5953,611,5919,499,75,214,0.35,536.7,0.392,0.062
609,564.0,1.2e-05,3625,526,3605,493,35,61,0.574,189.5,0.433,0.197
610,772.5,1.6e-05,3689,526,3661,490,65,65,1.0,253.7,0.353,0.151
611,856.0,1.8e-05,1320,521,1265,490,118,61,1.934,322.2,0.675,0.104
612,573.0,1.2e-05,929,482,884,476,82,16,5.125,189.5,0.71,0.2
613,645.5,1.3e-05,3763,501,3728,473,72,58,1.241,204.7,0.655,0.194
614,502.0,1e-05,4876,495,4859,467,34,59,0.576,158.4,0.64,0.252
615,934.5,1.9e-05,5978,550,5948,462,59,165,0.358,400.4,0.409,0.073
616,612.5,1.3e-05,6416,516,6404,457,24,108,0.222,254.4,0.519,0.119
617,1050.0,2.2e-05,3836,482,3796,442,102,64,1.594,350.2,0.299,0.108
618,2230.0,4.6e-05,6154,451,5969,439,385,34,11.324,865.1,0.414,0.037
619,600.5,1.2e-05,4439,451,4415,431,52,44,1.182,214.4,0.44,0.164
620,2339.5,4.8e-05,6130,420,5951,412,357,19,18.789,837.7,0.537,0.042
621,837.0,1.7e-05,880,448,855,410,48,79,0.608,311.9,0.309,0.108
622,987.0,2e-05,6,510,3,410,12,205,0.059,458.6,0.523,0.059
