id,area_px,area_frac,cx,cy,bbox_x,bbox_y,bbox_w,bbox_h,aspect_ratio,perimeter_px,solidity,compactness
617,1519.5,2.8e-05,7703,1316,7602,1266,230,109,2.11,553.9,0.389,0.062
618,744.5,1.4e-05,3881,1303,3852,1265,55,77,0.714,221.7,0.644,0.19
619,1217.5,2.2e-05,8092,1272,8026,1234,139,86,1.616,354.9,0.649,0.121
620,1318.0,2.4e-05,8032,1307,7939,1232,193,119,1.622,557.3,0.212,0.053
621,1026.5,1.9e-05,1256,1245,1182,1224,145,42,3.452,350.0,0.664,0.105
622,823.0,1.5e-05,4295,1228,4223,1220,130,14,9.286,299.0,0.648,0.116
623,831.5,1.5e-05,1392,1260,1352,1214,80,88,0.909,361.0,0.536,0.08
624,3894.0,7.2e-05,1731,1369,1598,1212,269,294,0.915,934.5,0.427,0.056
625,1773.5,3.3e-05,8187,1257,8074,1207,226,119,1.899,563.4,0.411,0.07
626,545.5,1e-05,1667,1182,1622,1164,102,36,2.833,243.7,0.555,0.115
627,641.0,1.2e-05,1564,1190,1531,1163,63,59,1.068,204.5,0.637,0.193
628,1048.5,1.9e-05,3812,1187,3732,1137,168,102,1.647,430.5,0.527,0.071
629,596.0,1.1e-05,5409,1131,5338,1113,158,32,4.938,346.5,0.386,0.062
630,1034.0,1.9e-05,4,1246,0,1111,9,280,0.032,596.5,0.58,0.037
631,550.5,1e-05,1867,1116,1811,1098,111,40,2.775,258.6,0.628,0.103
632,590.0,1.1e-05,884,1148,860,1095,46,99,0.465,256.6,0.474,0.113
633,538.5,1e-05,2005,1072,1960,1056,95,33,2.879,219.1,0.676,0.141
634,1226.5,2.3e-05,1463,1114,1389,1056,141,106,1.33,393.5,0.623,0.1
635,1346.0,2.5e-05,4056,1078,3976,1004,166,151,1.099,486.7,0.527,0.071
636,1526.5,2.8e-05,8533,1010,8455,981,149,57,2.614,504.4,0.312,0.075
637,1304.5,2.4e-05,2188,1011,2065,974,240,80,3.0,554.5,0.505,0.053
638,607.5,1.1e-05,8592,972,8546,948,88,68,1.294,251.7,0.39,0.121
639,1572.5,2.9e-05,4165,1037,4063,940,224,193,1.161,639.3,0.384,0.048
640,897.0,1.7e-05,7625,970,7604,937,66,59,1.119,250.5,0.441,0.18
641,697.5,1.3e-05,7727,951,7714,918,29,75,0.387,205.9,0.692,0.207
642,574.0,1.1e-05,4203,953,4158,912,96,80,1.2,273.0,0.607,0.097
643,702.0,1.3e-05,8563,917,8513,908,108,31,3.484,256.0,0.362,0.135
644,645.5,1.2e-05,2508,912,2425,890,153,49,3.122,350.0,0.592,0.066
645,749.0,1.4e-05,4520,880,4426,876,207,12,17.25,445.0,0.484,0.048
646,799.5,1.5e-05,2325,900,2225,872,183,62,2.952,436.1,0.252,0.053
647,1382.5,2.5e-05,1284,931,1233,845,110,164,0.671,442.9,0.438,0.089
648,557.0,1e-05,7496,871,7479,842,35,80,0.438,277.6,0.447,0.091
649,684.5,1.3e-05,4335,881,4297,842,77,84,0.917,255.5,0.627,0.132
650,815.5,1.5e-05,6551,840,6509,793,81,91,0.89,265.6,0.567,0.145
651,1092.5,2e-05,2930,800,2844,778,169,47,3.596,385.2,0.67,0.093
652,507.5,9e-06,6090,783,6061,765,67,37,1.811,194.4,0.617,0.169
653,1001.5,1.8e-05,4370,784,4305,744,153,99,1.545,415.2,0.306,0.073
654,3033.0,5.6e-05,8449,754,8234,736,454,30,15.133,1104.5,0.322,0.031
655,527.5,1e-05,3869,749,3842,715,57,66,0.864,208.7,0.634,0.152
656,501.5,9e-06,5839,734,5829,695,21,84,0.25,212.8,0.606,0.139
657,1544.0,2.8e-05,3129,735,3033,695,201,76,2.645,531.0,0.43,0.069
658,1512.5,2.8e-05,5969,703,5886,665,148,83,1.783,425.8,0.614,0.105
659,1767.5,3.3e-05,4691,707,4549,659,286,96,2.979,668.3,0.637,0.05
660,2574.5,4.7e-05,6533,785,6411,654,223,262,0.851,774.2,0.341,0.054
661,1558.0,2.9e-05,4,865,0,649,9,459,0.02,968.0,0.555,0.021
662,711.0,1.3e-05,8427,678,8403,647,58,57,1.018,271.9,0.372,0.121
663,759.0,1.4e-05,8364,665,8338,642,48,52,0.923,225.6,0.517,0.187
664,532.0,1e-05,8310,663,8290,637,47,47,1.0,167.7,0.536,0.238
665,602.5,1.1e-05,8267,653,8243,632,43,49,0.878,186.4,0.476,0.218
666,812.5,1.5e-05,4978,639,4896,631,163,19,8.579,352.6,0.678,0.082
667,1113.0,2.1e-05,6656,681,6614,622,92,129,0.713,347.9,0.583,0.116
668,604.5,1.1e-05,6507,653,6493,614,29,82,0.354,223.9,0.429,0.151
669,734.0,1.4e-05,877,654,835,614,88,82,1.073,269.4,0.64,0.127
670,866.0,1.6e-05,3375,647,3299,611,154,66,2.333,370.9,0.494,0.079
671,525.0,1e-05,2175,628,2122,611,97,42,2.31,283.4,0.29,0.082
672,1175.5,2.2e-05,8164,667,8105,606,128,116,1.103,383.3,0.478,0.101
673,624.0,1.1e-05,8352,615,8312,602,94,27,3.481,278.0,0.401,0.101
674,2156.0,4e-05,4637,672,4462,597,342,145,2.359,821.0,0.363,0.04
675,501.0,9e-06,8430,611,8408,592,51,30,1.7,170.2,0.499,0.217
676,876.5,1.6e-05,3564,600,3485,587,151,29,5.207,353.7,0.447,0.088
677,503.5,9e-06,3063,600,3021,579,79,43,1.837,200.1,0.595,0.158
678,500.0,9e-06,2309,585,2266,576,86,23,3.739,198.2,0.556,0.16
679,617.5,1.1e-05,4953,600,4900,565,125,67,1.866,306.8,0.607,0.082
680,594.0,1.1e-05,8376,577,8334,558,84,44,1.909,208.7,0.683,0.171
681,1079.0,2e-05,8052,602,8017,557,87,78,1.115,371.7,0.276,0.098
682,550.5,1e-05,8448,581,8425,555,52,52,1.0,169.9,0.605,0.24
683,719.0,1.3e-05,8242,545,8224,530,39,31,1.258,114.6,0.898,0.688
684,1066.5,2e-05,4900,564,4817,530,172,73,2.356,421.1,0.438,0.076
685,1573.0,2.9e-05,1239,621,1205,515,81,212,0.382,535.2,0.389,0.069
686,2070.0,3.8e-05,6036,582,5877,508,329,142,2.317,780.8,0.579,0.043
687,4813.5,8.9e-05,5561,561,5217,506,643,137,4.693,1481.4,0.218,0.028
688,896.5,1.7e-05,6833,543,6758,503,149,79,1.886,366.7,0.512,0.084
689,555.5,1e-05,5,569,3,493,9,155,0.058,333.3,0.567,0.063
690,725.5,1.3e-05,8054,529,8010,476,86,115,0.748,320.9,0.426,0.089
691,1282.5,2.4e-05,3799,522,3699,476,199,94,2.117,476.8,0.698,0.071
692,2530.0,4.7e-05,7943,532,7878,460,125,168,0.744,947.2,0.181,0.035
693,524.0,1e-05,6947,475,6908,447,78,57,1.368,214.5,0.619,0.143
694,2264.0,4.2e-05,4612,510,4418,433,392,155,2.529,955.4,0.316,0.031
695,1338.0,2.5e-05,7802,444,7691,432,225,38,5.921,506.0,0.28,0.066
696,3083.5,5.7e-05,6804,524,6627,405,358,245,1.461,993.4,0.274,0.039
697,758.0,1.4e-05,1097,443,1045,402,105,89,1.18,308.3,0.601,0.1
698,1406.5,2.6e-05,8596,443,8550,392,72,95,0.758,418.4,0.351,0.101
699,519.5,1e-05,903,374,859,367,82,17,4.824,186.5,0.65,0.188
700,595.5,1.1e-05,6,421,0,360,12,126,0.095,278.8,0.51,0.096
701,1331.5,2.5e-05,4044,408,3944,357,212,101,2.099,506.6,0.657,0.065
702,621.5,1.1e-05,8521,388,8510,356,20,77,0.26,198.3,0.555,0.199
703,2596.5,4.8e-05,7923,414,7699,353,355,116,3.06,998.7,0.124,0.033
704,751.0,1.4e-05,6722,364,6652,338,148,48,3.083,339.4,0.474,0.082
705,1733.5,3.2e-05,6363,407,6233,331,249,158,1.576,645.4,0.502,0.052
706,559.0,1e-05,7953,358,7939,324,33,74,0.446,191.3,0.611,0.192
707,876.5,1.6e-05,7648,371,7608,320,76,121,0.628,327.7,0.409,0.103
708,820.5,1.5e-05,7106,350,7036,315,141,84,1.679,363.1,0.417,0.078
709,621.5,1.1e-05,8131,315,8082,294,111,41,2.707,267.7,0.431,0.109
710,967.5,1.8e-05,7671,356,7629,294,83,122,0.68,321.1,0.537,0.118
711,1167.0,2.1e-05,7045,346,6987,290,116,115,1.009,382.9,0.52,0.1
712,608.0,1.1e-05,7884,320,7875,289,17,72,0.236,179.1,0.668,0.238
713,1188.0,2.2e-05,7825,305,7789,271,60,79,0.759,354.9,0.374,0.119
714,621.0,1.1e-05,7575,277,7537,243,74,74,1.0,258.7,0.35,0.117
715,617.5,1.1e-05,8101,231,8066,213,77,43,1.791,231.7,0.357,0.145
716,4667.0,8.6e-05,5615,363,5160,207,882,263,3.354,2002.8,0.144,0.015
717,6090.5,0.000112,5699,385,5255,203,833,294,2.833,1960.9,0.13,0.02
718,528.0,1e-05,8194,233,8173,200,41,69,0.594,189.3,0.558,0.185
719,970.0,1.8e-05,7256,256,7178,197,146,119,1.227,418.7,0.371,0.07
720,1339.5,2.5e-05,7992,253,7895,190,161,159,1.013,558.9,0.171,0.054
721,1057.0,1.9e-05,7727,218,7642,183,158,67,2.358,386.5,0.445,0.089
722,1510.5,2.8e-05,7436,196,7326,179,228,51,4.471,550.7,0.295,0.063
723,3121.0,5.7e-05,6700,250,6470,174,454,158,2.873,1070.8,0.423,0.034
724,1190.0,2.2e-05,7027,220,6940,169,173,112,1.545,459.2,0.413,0.071
725,563.5,1e-05,7987,175,7942,162,94,26,3.615,214.1,0.554,0.154
726,3105.5,5.7e-05,1412,331,1282,158,286,355,0.806,1012.2,0.343,0.038
727,3746.5,6.9e-05,7448,190,7148,155,625,117,5.342,1435.4,0.116,0.023
728,552.5,1e-05,7051,192,7007,155,91,73,1.247,248.4,0.57,0.112
729,966.0,1.8e-05,5574,158,5513,138,128,42,3.048,300.0,0.635,0.135
730,1269.5,2.3e-05,1342,213,1275,123,143,171,0.836,511.5,0.42,0.061
731,961.0,1.8e-05,7959,135,7883,119,146,28,5.214,409.9,0.418,0.072
732,614.5,1.1e-05,8086,111,8032,94,113,34,3.324,260.4,0.622,0.114
733,701.0,1.3e-05,8920,52,8900,0,35,89,0.393,253.5,0.419,0.137
734,1848.5,3.4e-05,8883,63,8837,0,119,116,1.026,685.5,0.237,0.049
735,767.0,1.4e-05,8738,42,8703,0,92,59,1.559,286.0,0.286,0.118
736,614.0,1.1e-05,8700,49,8675,0,62,82,0.756,273.5,0.277,0.103
737,597.0,1.1e-05,8608,44,8585,0,64,76,0.842,291.1,0.241,0.089
738,541.0,1e-05,8214,30,8202,0,28,60,0.467,273.5,0.416,0.091
739,630.5,1.2e-05,8008,26,7980,0,53,62,0.855,290.4,0.336,0.094
740,725.0,1.3e-05,7322,23,7280,0,100,41,2.439,299.3,0.33,0.102
741,627.0,1.2e-05,7101,14,7059,0,82,24,3.417,289.0,0.354,0.094
742,865.0,1.6e-05,6723,12,6665,0,96,31,3.097,265.0,0.491,0.155
743,1535.0,2.8e-05,6363,5,6208,0,323,15,21.533,682.7,0.474,0.041
