id,area_px,area_frac,cx,cy,bbox_x,bbox_y,bbox_w,bbox_h,aspect_ratio,perimeter_px,solidity,compactness
610,1396.0,3e-05,4108,1545,4099,1415,25,263,0.095,592.6,0.423,0.05
611,730.0,1.6e-05,1398,1426,1365,1413,62,41,1.512,213.7,0.431,0.201
612,629.5,1.3e-05,621,1421,593,1386,50,76,0.658,265.0,0.453,0.113
613,1726.0,3.7e-05,908,1521,875,1385,76,265,0.287,654.5,0.248,0.051
614,747.5,1.6e-05,6092,1400,6038,1375,126,57,2.211,312.0,0.423,0.096
615,721.0,1.5e-05,2544,1382,2507,1364,69,49,1.408,241.6,0.395,0.155
616,829.0,1.8e-05,1124,1384,1094,1362,66,45,1.467,250.9,0.445,0.165
617,503.0,1.1e-05,4450,1391,4408,1355,83,72,1.153,236.2,0.597,0.113
618,1124.0,2.4e-05,882,1379,852,1350,68,58,1.172,303.8,0.467,0.153
619,1088.5,2.3e-05,1417,1370,1384,1347,72,57,1.263,318.6,0.425,0.135
620,954.5,2e-05,1331,1390,1311,1345,44,96,0.458,332.0,0.508,0.109
621,516.5,1.1e-05,5755,1380,5708,1340,103,80,1.288,278.2,0.551,0.084
622,741.5,1.6e-05,2983,1364,2963,1338,55,61,0.902,256.4,0.403,0.142
623,803.5,1.7e-05,4230,1355,4191,1336,84,41,2.049,253.5,0.373,0.157
624,962.5,2.1e-05,1066,1434,1046,1332,38,190,0.2,497.3,0.355,0.049
625,512.5,1.1e-05,4653,1370,4612,1331,87,76,1.145,253.9,0.608,0.1
626,882.5,1.9e-05,3869,1366,3839,1324,62,94,0.66,266.5,0.573,0.156
627,609.0,1.3e-05,3765,1336,3737,1321,50,49,1.02,194.0,0.414,0.203
628,686.5,1.5e-05,5106,1329,5076,1315,57,34,1.676,207.2,0.533,0.201
629,1503.5,3.2e-05,2432,1409,2406,1314,55,204,0.27,491.4,0.559,0.078
630,654.5,1.4e-05,2610,1326,2571,1312,85,36,2.361,227.2,0.475,0.159
631,742.0,1.6e-05,654,1343,634,1307,38,67,0.567,233.0,0.449,0.172
632,1780.0,3.8e-05,1212,1399,1146,1305,158,152,1.039,640.2,0.153,0.055
633,3483.5,7.4e-05,440,1487,427,1301,37,358,0.103,863.7,0.494,0.059
634,601.5,1.3e-05,4321,1346,4270,1299,106,92,1.152,301.2,0.543,0.083
635,694.0,1.5e-05,4282,1314,4247,1298,63,47,1.34,221.5,0.418,0.178
636,1130.0,2.4e-05,1439,1316,1392,1298,91,47,1.936,349.7,0.363,0.116
637,596.5,1.3e-05,3131,1315,3103,1294,73,41,1.78,190.1,0.553,0.207
638,753.0,1.6e-05,1280,1307,1250,1288,65,47,1.383,272.6,0.375,0.127
639,1152.0,2.5e-05,904,1319,858,1287,84,49,1.714,276.0,0.484,0.19
640,816.5,1.7e-05,404,1357,399,1285,12,148,0.081,334.9,0.603,0.091
641,765.5,1.6e-05,737,1348,702,1278,74,146,0.507,362.2,0.493,0.073
642,10170.5,0.000217,1816,1596,1621,1275,393,808,0.486,3078.7,0.063,0.013
643,1235.5,2.6e-05,6245,1363,6225,1274,42,188,0.223,452.6,0.436,0.076
644,780.0,1.7e-05,1060,1286,1045,1267,32,37,0.865,114.9,0.919,0.742
645,1803.0,3.9e-05,1674,1333,1611,1256,127,163,0.779,555.0,0.56,0.074
646,704.5,1.5e-05,2699,1297,2666,1252,62,95,0.653,258.5,0.545,0.132
647,1117.5,2.4e-05,2551,1268,2470,1252,161,37,4.351,370.4,0.6,0.102
648,1610.0,3.4e-05,4454,1327,4400,1245,109,172,0.634,482.0,0.581,0.087
649,1213.0,2.6e-05,4317,1262,4268,1244,99,48,2.062,346.8,0.377,0.127
650,1330.5,2.8e-05,1462,1262,1418,1244,90,42,2.143,351.7,0.422,0.135
651,5613.5,0.00012,2038,1740,1990,1240,89,943,0.094,2064.9,0.121,0.017
652,624.0,1.3e-05,938,1257,904,1238,53,46,1.152,221.8,0.44,0.159
653,7808.0,0.000167,764,1582,650,1236,228,533,0.428,2198.7,0.108,0.02
654,2826.0,6e-05,2728,1429,2695,1235,83,418,0.199,1032.5,0.134,0.033
655,980.5,2.1e-05,3984,1246,3900,1233,162,28,5.786,405.3,0.513,0.075
656,2381.5,5.1e-05,1885,1341,1781,1230,197,228,0.864,706.0,0.356,0.06
657,1548.5,3.3e-05,2972,1272,2877,1224,201,99,2.03,517.9,0.475,0.073
658,1474.5,3.1e-05,3371,1268,3259,1218,175,130,1.346,589.4,0.187,0.053
659,671.5,1.4e-05,2677,1241,2634,1215,87,46,1.891,229.9,0.593,0.16
660,1138.5,2.4e-05,5113,1268,5075,1213,79,91,0.868,403.1,0.283,0.088
661,1010.0,2.2e-05,5638,1264,5549,1210,181,102,1.775,452.4,0.482,0.062
662,540.5,1.2e-05,1334,1221,1305,1206,48,39,1.231,194.8,0.447,0.179
663,828.5,1.8e-05,3185,1208,3117,1196,141,30,4.7,358.3,0.371,0.081
664,4583.0,9.8e-05,2123,1530,2054,1195,118,675,0.175,1568.7,0.1,0.023
665,539.5,1.2e-05,4351,1201,4323,1189,63,28,2.25,156.1,0.683,0.278
666,766.5,1.6e-05,957,1198,921,1180,63,40,1.575,257.7,0.504,0.145
667,736.5,1.6e-05,2137,1191,2088,1176,92,31,2.968,253.5,0.495,0.144
668,1392.0,3e-05,2256,1224,2189,1172,145,98,1.48,413.1,0.44,0.103
669,730.0,1.6e-05,7074,1202,7020,1168,120,67,1.791,316.5,0.445,0.092
670,1102.5,2.4e-05,439,1227,432,1158,18,142,0.127,331.9,0.618,0.126
671,1241.5,2.7e-05,1871,1200,1825,1153,115,90,1.278,473.4,0.234,0.07
672,1270.0,2.7e-05,1076,1176,1036,1150,77,62,1.242,348.2,0.383,0.132
673,626.5,1.3e-05,803,1217,776,1150,55,127,0.433,302.5,0.525,0.086
674,513.5,1.1e-05,4973,1202,4965,1145,17,109,0.156,248.8,0.495,0.104
675,2055.0,4.4e-05,4711,1252,4644,1142,150,206,0.728,633.5,0.404,0.064
676,547.5,1.2e-05,5468,1148,5441,1141,60,17,3.529,163.3,0.776,0.258
677,807.0,1.7e-05,3735,1152,3677,1141,116,22,5.273,284.3,0.612,0.125
678,5526.0,0.000118,7390,1520,7292,1140,116,692,0.168,2055.6,0.133,0.016
679,841.5,1.8e-05,2473,1166,2439,1137,65,74,0.878,263.2,0.396,0.153
680,845.0,1.8e-05,3896,1186,3888,1133,18,109,0.165,242.7,0.742,0.18
681,544.5,1.2e-05,3839,1139,3798,1131,92,20,4.6,224.8,0.61,0.135
682,1128.0,2.4e-05,3011,1172,2966,1130,73,79,0.924,350.2,0.355,0.116
683,697.5,1.5e-05,2526,1152,2493,1129,62,59,1.051,222.2,0.412,0.178
684,1387.0,3e-05,1000,1215,967,1123,69,195,0.354,466.1,0.596,0.08
685,717.5,1.5e-05,2584,1143,2553,1113,68,65,1.046,274.6,0.381,0.12
686,685.0,1.5e-05,2749,1150,2731,1112,36,89,0.404,216.7,0.686,0.183
687,783.5,1.7e-05,3074,1152,3051,1109,62,86,0.721,340.6,0.292,0.085
688,642.0,1.4e-05,4571,1150,4544,1108,59,91,0.648,268.7,0.558,0.112
689,699.5,1.5e-05,1071,1122,1048,1107,54,37,1.459,169.1,0.578,0.307
690,770.0,1.6e-05,3143,1131,3107,1104,67,68,0.985,270.1,0.377,0.133
691,1801.5,3.8e-05,4916,1232,4896,1100,44,268,0.164,612.4,0.506,0.06
692,1730.5,3.7e-05,594,1110,573,1084,53,54,0.981,192.4,0.867,0.587
693,1406.5,3e-05,5946,1164,5842,1083,204,165,1.236,564.7,0.561,0.055
694,1234.0,2.6e-05,6286,1115,6186,1075,199,86,2.314,478.4,0.558,0.068
695,782.5,1.7e-05,2847,1088,2814,1070,57,36,1.583,171.6,0.648,0.334
696,1422.5,3e-05,3462,1169,3430,1069,57,214,0.266,528.5,0.374,0.064
697,2849.5,6.1e-05,1550,1249,1444,1053,231,416,0.555,1108.6,0.253,0.029
698,1305.0,2.8e-05,2252,1102,2133,1052,219,112,1.955,549.6,0.385,0.054
699,749.5,1.6e-05,1340,1071,1314,1051,57,56,1.018,268.4,0.391,0.131
700,1744.0,3.7e-05,1724,1127,1681,1047,88,157,0.561,394.4,0.761,0.141
701,1984.5,4.2e-05,2346,1083,2225,1041,249,102,2.441,609.9,0.417,0.067
702,3484.0,7.4e-05,1384,1191,1292,1039,160,308,0.519,1022.2,0.18,0.042
703,1948.5,4.2e-05,2903,1110,2787,1037,216,150,1.44,630.8,0.448,0.062
704,515.0,1.1e-05,2884,1058,2856,1034,55,55,1.0,216.5,0.381,0.138
705,3879.5,8.3e-05,5127,1085,4910,1032,419,101,4.149,975.6,0.529,0.051
706,1565.0,3.3e-05,2094,1085,2021,1027,156,104,1.5,439.0,0.482,0.102
707,949.0,2e-05,5936,1085,5871,1023,128,127,1.008,387.7,0.58,0.079
708,1187.0,2.5e-05,606,1056,556,1020,86,52,1.654,266.4,0.473,0.21
709,529.0,1.1e-05,2644,1031,2605,1018,79,27,2.926,221.3,0.548,0.136
710,695.5,1.5e-05,3864,1026,3807,1008,122,38,3.211,296.8,0.537,0.099
711,1104.5,2.4e-05,847,1043,792,1008,99,55,1.8,308.7,0.386,0.146
712,950.0,2e-05,1350,1024,1313,1007,76,35,2.171,261.3,0.491,0.175
713,1100.5,2.4e-05,1959,1090,1935,1002,45,171,0.263,384.4,0.605,0.094
714,2025.0,4.3e-05,2325,1048,2201,1000,253,114,2.219,687.6,0.338,0.054
715,890.0,1.9e-05,2627,1006,2510,986,236,35,6.743,512.6,0.413,0.043
716,934.5,2e-05,6245,1034,6159,983,174,97,1.794,430.8,0.497,0.063
717,1926.0,4.1e-05,2802,1077,2764,981,99,216,0.458,575.4,0.334,0.073
718,641.5,1.4e-05,1440,1001,1408,974,68,55,1.236,196.7,0.598,0.208
719,2918.5,6.2e-05,1256,1117,1218,972,74,327,0.226,809.4,0.414,0.056
720,846.5,1.8e-05,1367,985,1334,969,67,40,1.675,253.0,0.449,0.166
721,570.5,1.2e-05,612,979,597,964,35,34,1.029,109.6,0.887,0.596
722,1871.0,4e-05,4220,1112,4143,956,161,309,0.521,777.9,0.432,0.039
723,2043.0,4.4e-05,1932,1084,1884,956,89,272,0.327,718.7,0.318,0.05
724,1117.0,2.4e-05,2636,982,2559,955,147,47,3.128,375.4,0.506,0.1
725,754.0,1.6e-05,2249,985,2208,955,67,54,1.241,269.3,0.349,0.131
726,734.5,1.6e-05,2933,973,2867,954,127,37,3.432,355.5,0.408,0.073
727,690.5,1.5e-05,7033,969,7014,947,46,49,0.939,231.5,0.465,0.162
728,977.5,2.1e-05,5161,969,5132,946,52,46,1.13,287.5,0.565,0.149
729,634.0,1.4e-05,3379,953,3312,943,131,19,6.895,307.5,0.465,0.084
730,572.5,1.2e-05,2059,960,2016,942,73,42,1.738,194.1,0.669,0.191
731,1207.5,2.6e-05,6875,1014,6838,941,86,146,0.589,371.5,0.503,0.11
732,869.5,1.9e-05,2317,960,2278,939,72,53,1.358,258.7,0.44,0.163
733,1071.0,2.3e-05,7319,1035,7306,936,30,201,0.149,433.0,0.691,0.072
734,1104.5,2.4e-05,7335,1036,7317,935,32,206,0.155,446.6,0.516,0.07
735,1117.0,2.4e-05,853,978,819,930,71,108,0.657,445.3,0.306,0.071
736,3028.0,6.5e-05,6010,1110,5884,927,211,370,0.57,1171.8,0.073,0.028
737,1782.0,3.8e-05,1067,1003,1035,923,65,172,0.378,569.3,0.497,0.069
738,718.0,1.5e-05,4683,937,4655,922,53,38,1.395,225.8,0.521,0.177
739,824.5,1.8e-05,2382,941,2339,922,77,53,1.453,276.7,0.402,0.135
740,1160.5,2.5e-05,7402,1023,7396,920,12,212,0.057,465.0,0.628,0.067
741,602.0,1.3e-05,1378,945,1346,920,64,53,1.208,181.3,0.688,0.23
742,769.5,1.6e-05,6110,964,6044,915,129,94,1.372,366.3,0.325,0.072
743,560.0,1.2e-05,647,929,622,915,53,35,1.514,197.3,0.443,0.181
744,769.0,1.6e-05,5177,921,5142,912,78,19,4.105,192.4,0.796,0.261
745,752.5,1.6e-05,1313,943,1284,909,65,68,0.956,257.0,0.459,0.143
746,2306.5,4.9e-05,4868,1075,4856,906,29,318,0.091,736.1,0.366,0.053
747,1846.0,3.9e-05,1527,1066,1467,903,96,308,0.312,704.5,0.247,0.047
748,647.5,1.4e-05,3834,916,3815,897,56,54,1.037,232.1,0.389,0.151
749,780.0,1.7e-05,795,964,743,894,108,142,0.761,389.9,0.456,0.064
750,680.5,1.5e-05,4718,904,4690,892,54,35,1.543,198.8,0.565,0.216
751,1503.5,3.2e-05,894,916,843,892,99,56,1.768,392.1,0.344,0.123
752,517.5,1.1e-05,3912,907,3876,885,67,50,1.34,224.2,0.35,0.129
753,1811.0,3.9e-05,1612,944,1559,867,109,153,0.712,453.9,0.505,0.11
754,563.0,1.2e-05,7345,880,7333,866,27,29,0.931,93.3,0.964,0.814
755,581.5,1.2e-05,2952,869,2911,863,84,14,6.0,193.8,0.733,0.195
756,2064.0,4.4e-05,5516,961,5389,862,239,218,1.096,747.7,0.445,0.046
757,1081.0,2.3e-05,5221,874,5177,858,85,41,2.073,278.9,0.511,0.175
758,1678.5,3.6e-05,4912,940,4883,851,90,187,0.481,500.0,0.334,0.084
759,776.5,1.7e-05,4744,864,4711,851,67,37,1.811,225.4,0.462,0.192
760,555.0,1.2e-05,5895,876,5866,850,57,51,1.118,178.7,0.593,0.219
761,554.0,1.2e-05,3582,865,3530,845,104,44,2.364,265.8,0.528,0.099
762,821.5,1.8e-05,1678,857,1648,843,69,25,2.76,174.8,0.772,0.338
763,2322.0,5e-05,2636,864,2481,835,337,44,7.659,812.0,0.317,0.044
764,575.0,1.2e-05,6054,858,6004,814,104,90,1.156,301.3,0.561,0.08
765,852.0,1.8e-05,5269,823,5226,814,97,19,5.105,274.0,0.614,0.143
766,2796.0,6e-05,2259,874,2093,809,310,143,2.168,758.0,0.626,0.061
767,651.5,1.4e-05,1908,863,1904,806,11,116,0.095,247.8,0.726,0.133
768,899.5,1.9e-05,1123,860,1095,802,53,128,0.414,352.6,0.501,0.091
769,888.0,1.9e-05,1459,869,1427,799,53,135,0.393,326.6,0.411,0.105
770,847.5,1.8e-05,1233,847,1194,797,85,92,0.924,279.9,0.475,0.136
771,625.5,1.3e-05,1710,800,1684,793,56,19,2.947,139.2,0.816,0.406
772,607.5,1.3e-05,5793,804,5754,789,73,38,1.921,219.4,0.508,0.159
773,1429.5,3.1e-05,1894,893,1880,788,55,202,0.272,517.2,0.267,0.067
774,758.5,1.6e-05,1275,825,1226,788,89,79,1.127,268.8,0.531,0.132
775,535.0,1.1e-05,6916,816,6891,785,52,63,0.825,178.0,0.663,0.212
776,638.0,1.4e-05,5604,808,5573,783,65,52,1.25,180.5,0.765,0.246
777,773.0,1.7e-05,1385,833,1352,780,77,123,0.626,325.7,0.371,0.092
778,594.5,1.3e-05,4863,814,4849,769,26,81,0.321,267.2,0.516,0.105
779,531.5,1.1e-05,2219,771,2202,752,46,46,1.0,180.4,0.435,0.205
780,569.5,1.2e-05,2369,775,2338,750,65,53,1.226,209.4,0.515,0.163
781,1032.5,2.2e-05,522,762,481,746,87,46,1.891,306.5,0.342,0.138
782,514.5,1.1e-05,6902,753,6870,727,57,46,1.239,204.8,0.418,0.154
783,1332.5,2.8e-05,1721,750,1673,727,89,51,1.745,349.1,0.433,0.137
784,1865.5,4e-05,5975,784,5891,725,155,136,1.14,593.9,0.553,0.066
785,1658.5,3.5e-05,5472,745,5373,725,198,61,3.246,469.3,0.399,0.095
786,2475.5,5.3e-05,4575,888,4529,721,89,341,0.261,846.6,0.429,0.043
787,527.5,1.1e-05,5227,767,5204,719,47,97,0.485,234.2,0.588,0.121
788,1512.0,3.2e-05,1532,795,1504,719,67,153,0.438,402.2,0.479,0.117
789,716.0,1.5e-05,2430,748,2384,717,96,60,1.6,264.7,0.649,0.128
790,931.5,2e-05,561,720,516,702,93,39,2.385,261.2,0.419,0.172
791,1594.5,3.4e-05,1758,852,1701,701,95,299,0.318,687.8,0.302,0.042
792,859.5,1.8e-05,3817,723,3735,695,173,62,2.79,406.1,0.498,0.065
793,1715.0,3.7e-05,1316,768,1262,687,104,162,0.642,546.6,0.228,0.072
794,1373.5,2.9e-05,1185,743,1118,684,140,114,1.228,522.5,0.247,0.063
795,939.0,2e-05,6783,747,6759,683,49,136,0.36,326.7,0.579,0.111
796,740.0,1.6e-05,1351,712,1296,682,105,56,1.875,296.5,0.307,0.106
797,985.0,2.1e-05,1893,730,1879,678,38,106,0.358,335.6,0.427,0.11
798,1216.5,2.6e-05,1741,699,1691,675,94,51,1.843,424.9,0.374,0.085
799,1519.5,3.2e-05,6877,697,6855,674,50,47,1.064,171.4,0.897,0.65
800,882.0,1.9e-05,1575,750,1566,665,22,175,0.126,378.5,0.598,0.077
801,550.0,1.2e-05,2322,683,2286,662,77,49,1.571,204.0,0.714,0.166
802,694.0,1.5e-05,1666,718,1644,657,45,127,0.354,291.6,0.689,0.103
803,1091.0,2.3e-05,1151,722,1091,637,145,167,0.868,520.1,0.221,0.051
804,2267.0,4.8e-05,4881,751,4822,634,101,250,0.404,665.8,0.362,0.064
805,810.5,1.7e-05,1549,671,1506,632,97,83,1.169,322.9,0.437,0.098
806,8036.5,0.000172,741,986,614,631,296,773,0.383,1966.3,0.189,0.026
807,1537.0,3.3e-05,2225,675,2140,621,167,110,1.518,489.7,0.559,0.081
808,1152.5,2.5e-05,1341,658,1285,613,123,98,1.255,438.5,0.212,0.075
809,638.5,1.4e-05,373,626,345,613,59,29,2.034,214.6,0.457,0.174
810,3436.0,7.3e-05,1961,889,1923,602,129,557,0.232,1262.7,0.137,0.027
811,1141.5,2.4e-05,6138,646,6069,596,139,99,1.404,504.7,0.456,0.056
812,1275.5,2.7e-05,616,609,568,592,95,43,2.209,346.4,0.392,0.134
813,1422.0,3e-05,4810,674,4746,590,111,166,0.669,490.8,0.391,0.074
814,994.5,2.1e-05,2226,620,2167,586,117,76,1.539,321.1,0.536,0.121
815,724.0,1.5e-05,2080,604,2016,585,122,43,2.837,310.6,0.509,0.094
816,737.5,1.6e-05,993,645,941,583,99,125,0.792,363.2,0.412,0.07
817,530.5,1.1e-05,4479,631,4456,581,42,101,0.416,251.0,0.464,0.106
818,1084.5,2.3e-05,5188,622,5139,579,85,89,0.955,276.4,0.649,0.178
819,1133.0,2.4e-05,5095,621,5065,569,64,101,0.634,290.2,0.702,0.169
820,2300.0,4.9e-05,1957,720,1941,564,38,339,0.112,826.4,0.316,0.042
821,565.5,1.2e-05,1794,621,1787,562,15,117,0.128,264.6,0.447,0.101
822,843.0,1.8e-05,1858,615,1828,558,56,113,0.496,340.5,0.407,0.091
823,950.0,2e-05,2102,569,2023,553,144,36,4.0,377.2,0.475,0.084
824,3293.5,7e-05,6083,654,5941,550,266,215,1.237,905.0,0.552,0.051
825,5294.5,0.000113,635,802,495,550,290,510,0.569,1401.3,0.551,0.034
826,632.5,1.4e-05,946,584,920,543,55,76,0.724,218.2,0.546,0.167
827,644.0,1.4e-05,577,570,556,542,42,55,0.764,229.1,0.465,0.154
828,656.5,1.4e-05,1652,590,1604,541,87,91,0.956,283.9,0.407,0.102
829,610.0,1.3e-05,7061,558,7042,532,50,44,1.136,212.2,0.444,0.17
830,3716.5,7.9e-05,6834,765,6758,526,161,473,0.34,1303.2,0.196,0.028
831,7598.0,0.000162,1025,852,878,524,335,716,0.468,2041.9,0.152,0.023
832,884.0,1.9e-05,4779,574,4723,522,102,110,0.927,340.3,0.482,0.096
833,1565.5,3.3e-05,5735,541,5712,518,49,46,1.065,165.0,0.951,0.723
834,516.0,1.1e-05,356,548,346,510,21,79,0.266,186.7,0.689,0.186
835,560.0,1.2e-05,1722,524,1680,507,85,35,2.429,212.5,0.542,0.156
836,698.5,1.5e-05,5673,540,5658,506,30,67,0.448,168.1,0.751,0.311
837,532.5,1.1e-05,6233,530,6208,505,49,49,1.0,155.9,0.719,0.275
838,545.0,1.2e-05,1917,533,1874,502,86,62,1.387,227.6,0.657,0.132
839,1118.5,2.4e-05,5894,543,5873,498,53,88,0.602,356.4,0.368,0.111
840,1395.5,3e-05,4929,521,4871,495,119,51,2.333,314.5,0.702,0.177
841,1008.0,2.2e-05,5806,533,5774,493,55,85,0.647,298.2,0.365,0.142
842,589.5,1.3e-05,1543,561,1538,492,30,128,0.234,326.6,0.29,0.069
843,1164.0,2.5e-05,406,557,350,492,104,119,0.874,427.6,0.395,0.08
844,2808.5,6e-05,5260,603,5151,480,222,248,0.895,788.2,0.405,0.057
845,1084.5,2.3e-05,4382,529,4313,473,132,115,1.148,386.9,0.438,0.091
846,667.5,1.4e-05,5346,505,5303,459,87,92,0.946,273.7,0.583,0.112
847,1248.0,2.7e-05,1913,492,1839,449,150,92,1.63,387.4,0.607,0.104
848,1283.0,2.7e-05,1277,472,1218,421,119,102,1.167,362.1,0.694,0.123
849,1472.0,3.1e-05,1018,477,977,421,88,120,0.733,414.6,0.433,0.108
850,517.0,1.1e-05,400,440,373,419,49,46,1.065,181.7,0.466,0.197
851,1174.0,2.5e-05,4393,488,4321,415,132,140,0.943,463.3,0.354,0.069
852,1307.0,2.8e-05,6721,485,6674,413,88,149,0.591,395.2,0.433,0.105
853,1004.5,2.1e-05,6303,460,6261,409,88,100,0.88,299.4,0.678,0.141
854,558.0,1.2e-05,2200,439,2186,407,41,65,0.631,181.0,0.534,0.214
855,828.5,1.8e-05,2262,463,2254,402,32,129,0.248,334.2,0.318,0.093
856,959.5,2e-05,1776,456,1688,402,184,101,1.822,466.1,0.341,0.055
857,549.0,1.2e-05,1448,427,1421,389,59,70,0.843,207.6,0.554,0.16
858,856.5,1.8e-05,95,461,83,389,27,143,0.189,325.7,0.678,0.101
859,2061.0,4.4e-05,586,480,489,386,164,182,0.901,636.6,0.311,0.064
860,1169.0,2.5e-05,2132,436,2113,385,61,109,0.56,306.4,0.348,0.156
861,1671.5,3.6e-05,6336,464,6271,381,140,152,0.921,540.1,0.561,0.072
862,1836.5,3.9e-05,518,416,441,363,169,129,1.31,593.9,0.327,0.065
863,626.5,1.3e-05,5049,377,5017,362,57,38,1.5,209.2,0.447,0.18
864,630.0,1.3e-05,1349,391,1340,358,23,67,0.343,183.9,0.569,0.234
865,502.5,1.1e-05,426,378,403,358,48,44,1.091,148.8,0.731,0.285
866,690.5,1.5e-05,5345,383,5289,330,117,103,1.136,333.1,0.575,0.078
867,708.5,1.5e-05,681,354,648,327,66,61,1.082,227.5,0.641,0.172
868,532.0,1.1e-05,1340,336,1304,322,69,27,2.556,206.3,0.511,0.157
869,1062.0,2.3e-05,4489,405,4443,316,96,160,0.6,411.6,0.446,0.079
870,605.0,1.3e-05,3889,359,3881,305,25,102,0.245,233.7,0.421,0.139
871,1918.0,4.1e-05,5204,390,5150,302,102,176,0.58,459.0,0.56,0.114
872,3510.5,7.5e-05,6655,477,6513,297,251,384,0.654,1093.7,0.236,0.037
873,607.0,1.3e-05,6674,308,6645,294,62,32,1.938,260.1,0.427,0.113
874,2279.5,4.9e-05,881,396,795,294,171,216,0.792,612.7,0.556,0.076
875,2300.0,4.9e-05,4784,403,4688,290,180,222,0.811,670.4,0.461,0.064
876,898.5,1.9e-05,6397,346,6351,287,100,122,0.82,358.0,0.404,0.088
877,1682.0,3.6e-05,1128,361,1054,287,153,139,1.101,529.4,0.375,0.075
878,917.5,2e-05,1252,300,1200,274,101,53,1.906,268.6,0.66,0.16
879,1105.5,2.4e-05,4134,378,4097,270,78,209,0.373,500.7,0.334,0.055
880,906.0,1.9e-05,3944,313,3915,268,79,103,0.767,311.8,0.317,0.117
881,697.0,1.5e-05,5519,317,5468,266,106,103,1.029,317.9,0.548,0.087
882,1507.5,3.2e-05,6621,338,6558,254,114,160,0.713,445.4,0.487,0.095
883,929.5,2e-05,796,261,754,232,98,68,1.441,308.8,0.536,0.123
884,930.0,2e-05,1066,243,1007,227,122,30,4.067,313.6,0.448,0.119
885,606.5,1.3e-05,805,224,759,212,93,29,3.207,240.4,0.532,0.132
886,1598.0,3.4e-05,4578,310,4545,211,79,195,0.405,482.4,0.444,0.086
887,1974.0,4.2e-05,961,219,861,195,251,89,2.82,746.5,0.165,0.045
888,703.0,1.5e-05,5487,247,5439,193,86,108,0.796,313.2,0.361,0.09
889,843.5,1.8e-05,6396,239,6365,192,65,88,0.739,279.9,0.324,0.135
890,3437.5,7.3e-05,7401,490,7395,185,13,612,0.021,1312.7,0.529,0.025
891,1015.5,2.2e-05,4372,227,4303,169,134,113,1.186,399.8,0.543,0.08
892,806.5,1.7e-05,6462,193,6401,167,110,60,1.833,327.7,0.228,0.094
893,1704.0,3.6e-05,5161,233,5084,164,161,131,1.229,478.8,0.583,0.093
894,514.0,1.1e-05,5564,169,5529,137,72,69,1.043,212.4,0.713,0.143
895,573.0,1.2e-05,4645,164,4621,118,52,90,0.578,225.8,0.671,0.141
896,648.5,1.4e-05,6497,154,6468,115,56,84,0.667,291.0,0.344,0.096
897,990.0,2.1e-05,4566,192,4527,106,80,163,0.491,409.1,0.475,0.074
898,1040.0,2.2e-05,7201,53,7113,39,182,26,7.0,444.8,0.364,0.066
899,784.0,1.7e-05,7027,36,6956,23,129,32,4.031,391.0,0.277,0.064
900,1142.5,2.4e-05,81,55,27,16,93,77,1.208,472.7,0.376,0.064
901,935.0,2e-05,7220,22,7186,7,66,35,1.886,341.8,0.528,0.101
902,710.5,1.5e-05,6802,11,6740,5,130,16,8.125,315.0,0.472,0.09
903,1524.5,3.3e-05,2919,9,2790,4,261,15,17.4,563.9,0.495,0.06
904,3486.5,7.4e-05,2485,7,2183,3,606,15,40.4,1312.9,0.524,0.025
905,1465.0,3.1e-05,7123,16,7062,2,122,35,3.486,424.5,0.515,0.102
906,12545.0,0.000268,4147,7,3054,2,2147,34,63.147,4636.5,0.262,0.007
907,1029.5,2.2e-05,7322,20,7284,0,98,55,1.782,412.1,0.272,0.076
908,2257.0,4.8e-05,6316,7,6130,0,370,18,20.556,836.5,0.466,0.041
909,5492.5,0.000117,5613,7,5204,0,875,18,48.611,1921.8,0.415,0.019
910,3042.5,6.5e-05,1912,7,1665,0,514,20,25.7,1154.2,0.354,0.029
911,2105.5,4.5e-05,1505,8,1348,0,316,21,15.048,725.0,0.386,0.05
912,4499.5,9.6e-05,1010,7,641,0,715,25,28.6,1652.7,0.296,0.021
913,1989.0,4.2e-05,481,37,342,0,298,141,2.113,808.1,0.145,0.038
914,2737.0,5.8e-05,324,26,139,0,314,137,2.292,1064.3,0.123,0.03
915,598.5,1.3e-05,85,25,50,0,67,52,1.288,219.7,0.619,0.156
916,1255.0,2.7e-05,30,32,0,0,85,100,0.85,481.8,0.254,0.068
