id,area_px,area_frac,cx,cy,bbox_x,bbox_y,bbox_w,bbox_h,aspect_ratio,perimeter_px,solidity,compactness
616,2060.0,3.9e-05,2302,3613,2212,3540,159,179,0.888,659.9,0.161,0.059
617,595.0,1.1e-05,4204,3562,4178,3535,58,47,1.234,210.3,0.418,0.169
618,638.0,1.2e-05,3358,3546,3329,3531,63,34,1.853,235.1,0.452,0.145
619,990.0,1.9e-05,3892,3532,3815,3526,144,15,9.6,360.1,0.61,0.096
620,734.5,1.4e-05,2135,3544,2085,3520,93,44,2.114,242.9,0.501,0.156
621,774.5,1.5e-05,1599,3552,1558,3509,79,95,0.832,280.4,0.412,0.124
622,817.5,1.6e-05,5196,3544,5161,3508,77,60,1.283,291.2,0.32,0.121
623,583.0,1.1e-05,4276,3525,4238,3508,74,35,2.114,182.5,0.659,0.22
624,829.0,1.6e-05,2376,3540,2313,3505,133,73,1.822,329.5,0.644,0.096
625,849.5,1.6e-05,2014,3533,1972,3505,79,53,1.491,258.1,0.381,0.16
626,662.5,1.3e-05,4586,3516,4551,3496,72,39,1.846,177.6,0.77,0.264
627,516.5,1e-05,3375,3508,3351,3494,52,29,1.793,160.3,0.556,0.253
628,1392.5,2.7e-05,6110,3543,6052,3491,116,100,1.16,383.3,0.673,0.119
629,518.0,1e-05,5286,3515,5242,3491,77,44,1.75,207.5,0.538,0.151
630,1397.0,2.7e-05,1337,3512,1299,3491,100,49,2.041,394.5,0.462,0.113
631,1645.5,3.1e-05,3646,3608,3598,3488,98,230,0.426,633.1,0.166,0.052
632,641.5,1.2e-05,3703,3509,3682,3486,46,53,0.868,183.7,0.529,0.239
633,1972.5,3.8e-05,1963,3501,1850,3485,226,46,4.913,528.9,0.295,0.089
634,915.5,1.7e-05,3758,3503,3734,3483,68,44,1.545,189.6,0.638,0.32
635,532.5,1e-05,3803,3499,3783,3479,40,45,0.889,169.2,0.52,0.234
636,854.0,1.6e-05,3916,3499,3855,3475,124,59,2.102,301.6,0.513,0.118
637,785.5,1.5e-05,3649,3518,3633,3466,41,99,0.414,238.6,0.548,0.173
638,1786.0,3.4e-05,4696,3552,4601,3463,182,174,1.046,549.8,0.501,0.074
639,2703.0,5.2e-05,3230,3623,3133,3460,215,292,0.736,1139.9,0.31,0.026
640,539.0,1e-05,3807,3465,3764,3456,87,23,3.783,199.5,0.647,0.17
641,1782.0,3.4e-05,3965,3495,3851,3449,210,89,2.36,564.6,0.312,0.07
642,609.5,1.2e-05,4111,3478,4067,3445,85,63,1.349,238.0,0.547,0.135
643,766.0,1.5e-05,4342,3455,4312,3436,72,39,1.846,252.1,0.524,0.151
644,578.0,1.1e-05,5387,3460,5360,3434,56,48,1.167,171.8,0.602,0.246
645,584.5,1.1e-05,3810,3442,3765,3433,90,21,4.286,221.1,0.51,0.15
646,1353.0,2.6e-05,1684,3495,1642,3432,93,128,0.727,571.3,0.257,0.052
647,3239.5,6.2e-05,4020,3467,3981,3430,79,74,1.068,293.1,0.831,0.474
648,2070.0,4e-05,1955,3468,1822,3430,267,76,3.513,739.4,0.181,0.048
649,738.0,1.4e-05,1777,3454,1749,3429,66,42,1.571,217.1,0.475,0.197
650,568.0,1.1e-05,4814,3456,4777,3422,78,65,1.2,282.2,0.407,0.09
651,2126.0,4.1e-05,2270,3458,2152,3418,222,81,2.741,671.3,0.196,0.059
652,889.0,1.7e-05,6215,3447,6173,3408,91,82,1.11,341.9,0.598,0.096
653,516.5,1e-05,1868,3423,1831,3408,70,30,2.333,184.4,0.516,0.191
654,1396.5,2.7e-05,1397,3446,1348,3406,108,59,1.831,394.1,0.383,0.113
655,605.5,1.2e-05,2206,3415,2189,3396,39,40,0.975,146.1,0.688,0.356
656,1556.5,3e-05,4027,3433,3927,3390,201,89,2.258,700.7,0.151,0.04
657,1884.5,3.6e-05,5006,3445,4941,3386,151,151,1.0,768.7,0.163,0.04
658,1139.5,2.2e-05,3370,3450,3327,3381,76,147,0.517,370.6,0.5,0.104
659,610.5,1.2e-05,2244,3398,2222,3378,51,47,1.085,226.2,0.504,0.15
660,525.5,1e-05,3687,3374,3651,3362,82,23,3.565,191.0,0.648,0.181
661,597.5,1.1e-05,5287,3381,5262,3359,48,48,1.0,214.2,0.459,0.164
662,920.5,1.8e-05,3500,3440,3471,3359,55,143,0.385,343.7,0.393,0.098
663,5722.0,0.000109,5372,3651,5181,3355,357,525,0.68,1729.0,0.129,0.024
664,1399.5,2.7e-05,6405,3381,6291,3350,218,57,3.825,514.9,0.406,0.066
665,640.0,1.2e-05,1915,3375,1897,3347,35,65,0.538,182.9,0.643,0.241
666,650.5,1.2e-05,4401,3365,4374,3342,66,35,1.886,210.3,0.474,0.185
667,1675.5,3.2e-05,3296,3470,3229,3339,124,266,0.466,723.3,0.264,0.04
668,6338.5,0.000121,1052,3718,932,3334,267,752,0.355,1750.3,0.437,0.026
669,777.0,1.5e-05,4063,3356,4013,3320,105,64,1.641,315.8,0.272,0.098
670,871.0,1.7e-05,4781,3348,4673,3314,186,65,2.862,456.7,0.344,0.052
671,1139.5,2.2e-05,3365,3382,3347,3313,32,145,0.221,413.9,0.369,0.084
672,591.5,1.1e-05,5035,3332,5012,3312,55,32,1.719,184.6,0.527,0.218
673,648.5,1.2e-05,3458,3351,3442,3312,39,78,0.5,232.9,0.53,0.15
674,1982.5,3.8e-05,4574,3402,4489,3310,176,184,0.957,571.6,0.568,0.076
675,584.5,1.1e-05,1792,3350,1758,3309,72,91,0.791,248.8,0.552,0.119
676,747.5,1.4e-05,4443,3323,4413,3308,73,36,2.028,263.4,0.457,0.135
677,1138.0,2.2e-05,2196,3351,2165,3299,75,115,0.652,311.7,0.515,0.147
678,575.5,1.1e-05,7330,3318,7266,3298,119,50,2.38,286.0,0.563,0.088
679,1078.0,2.1e-05,2319,3353,2262,3296,115,111,1.036,342.6,0.736,0.115
680,2589.5,4.9e-05,4170,3428,4050,3294,185,258,0.717,842.7,0.189,0.046
681,1127.0,2.2e-05,2156,3307,2133,3282,58,49,1.184,176.9,0.756,0.453
682,990.5,1.9e-05,6574,3316,6511,3281,123,71,1.732,327.7,0.59,0.116
683,2812.0,5.4e-05,4363,3403,4244,3281,233,261,0.893,818.7,0.322,0.053
684,687.5,1.3e-05,4478,3293,4445,3276,74,30,2.467,238.7,0.404,0.152
685,557.0,1.1e-05,5557,3308,5533,3270,46,84,0.548,207.6,0.701,0.162
686,610.5,1.2e-05,5130,3288,5097,3265,63,43,1.465,175.2,0.669,0.25
687,5067.5,9.7e-05,5271,3420,4973,3263,595,293,2.031,1468.5,0.279,0.03
688,2385.5,4.6e-05,1003,3491,939,3261,124,452,0.274,1042.2,0.298,0.028
689,1734.0,3.3e-05,1678,3390,1634,3260,76,244,0.311,573.1,0.342,0.066
690,1062.0,2e-05,2371,3288,2338,3258,76,46,1.652,264.3,0.475,0.191
691,529.0,1e-05,3877,3260,3863,3245,41,38,1.079,164.7,0.517,0.245
692,637.5,1.2e-05,2151,3265,2130,3244,46,36,1.278,197.9,0.563,0.205
693,1793.5,3.4e-05,2458,3327,2383,3231,150,179,0.838,507.5,0.574,0.088
694,2112.0,4e-05,2095,3347,2075,3224,50,231,0.216,513.2,0.512,0.101
695,1716.0,3.3e-05,3998,3290,3884,3223,215,129,1.667,562.6,0.419,0.068
696,2481.5,4.7e-05,4061,3288,3887,3215,318,171,1.86,951.7,0.214,0.034
697,779.0,1.5e-05,2435,3228,2388,3215,93,28,3.321,245.0,0.471,0.163
698,1072.5,2e-05,4604,3256,4554,3214,102,79,1.291,283.3,0.735,0.168
699,1295.5,2.5e-05,1986,3226,1901,3204,175,40,4.375,410.2,0.434,0.097
700,696.0,1.3e-05,3291,3224,3271,3198,45,54,0.833,200.3,0.474,0.218
701,607.0,1.2e-05,4222,3226,4198,3194,45,70,0.643,204.5,0.54,0.182
702,644.5,1.2e-05,4297,3203,4277,3193,54,27,2.0,145.5,0.689,0.383
703,1493.0,2.9e-05,1364,3201,1243,3186,242,45,5.378,588.3,0.38,0.054
704,702.0,1.3e-05,4675,3204,4648,3181,62,42,1.476,229.6,0.461,0.167
705,1412.0,2.7e-05,4789,3237,4686,3179,190,123,1.545,498.3,0.456,0.071
706,878.5,1.7e-05,5038,3209,5009,3178,67,57,1.175,232.4,0.496,0.204
707,576.5,1.1e-05,3912,3197,3863,3178,95,41,2.317,226.9,0.687,0.141
708,848.0,1.6e-05,7260,3202,7199,3176,135,59,2.288,335.0,0.561,0.095
709,1220.5,2.3e-05,4047,3206,3981,3175,138,53,2.604,372.9,0.377,0.11
710,545.5,1e-05,1705,3211,1701,3174,15,82,0.183,189.5,0.65,0.191
711,4451.5,8.5e-05,5339,3276,5084,3172,521,236,2.208,1257.8,0.321,0.035
712,2277.0,4.3e-05,6450,3269,6332,3166,246,205,1.2,730.8,0.471,0.054
713,616.0,1.2e-05,3692,3197,3645,3166,97,62,1.565,260.7,0.557,0.114
714,521.0,1e-05,1757,3210,1746,3166,20,89,0.225,205.2,0.54,0.155
715,931.0,1.8e-05,3748,3188,3691,3156,125,51,2.451,307.4,0.415,0.124
716,945.5,1.8e-05,3354,3213,3331,3153,42,115,0.365,363.7,0.318,0.09
717,712.5,1.4e-05,5131,3173,5087,3152,81,41,1.976,233.9,0.462,0.164
718,1304.5,2.5e-05,1619,3176,1528,3151,172,41,4.195,419.2,0.401,0.093
719,1431.5,2.7e-05,4730,3169,4702,3146,82,41,2.0,228.6,0.711,0.344
720,916.5,1.8e-05,4186,3176,4128,3146,116,68,1.706,312.1,0.486,0.118
721,1222.0,2.3e-05,4480,3180,4421,3139,125,82,1.524,354.8,0.586,0.122
722,808.0,1.5e-05,2559,3179,2527,3128,80,103,0.777,289.8,0.498,0.121
723,624.0,1.2e-05,4779,3141,4748,3125,63,35,1.8,155.7,0.802,0.324
724,735.5,1.4e-05,5167,3141,5137,3116,63,47,1.34,172.9,0.757,0.309
725,1754.5,3.4e-05,2355,3197,2263,3111,180,165,1.091,666.5,0.351,0.05
726,572.5,1.1e-05,3457,3122,3436,3105,49,29,1.69,149.8,0.63,0.321
727,1065.0,2e-05,3423,3167,3367,3102,113,116,0.974,382.8,0.345,0.091
728,812.5,1.6e-05,2246,3128,2219,3098,63,49,1.286,263.0,0.398,0.148
729,1830.5,3.5e-05,4267,3175,4228,3092,91,198,0.46,574.9,0.285,0.07
730,812.0,1.6e-05,5209,3121,5178,3091,68,50,1.36,208.3,0.51,0.235
731,659.0,1.3e-05,6982,3128,6940,3090,90,77,1.169,263.0,0.656,0.12
732,657.0,1.3e-05,4371,3110,4341,3089,68,44,1.545,183.1,0.623,0.246
733,1211.5,2.3e-05,4849,3107,4782,3087,157,43,3.651,410.7,0.327,0.09
734,523.0,1e-05,7183,3107,7152,3082,57,51,1.118,168.0,0.631,0.233
735,1324.0,2.5e-05,4948,3125,4877,3077,132,102,1.294,542.4,0.354,0.057
736,916.5,1.8e-05,2300,3100,2272,3074,65,53,1.226,271.0,0.511,0.157
737,871.0,1.7e-05,3492,3083,3470,3070,62,29,2.138,166.2,0.745,0.396
738,676.5,1.3e-05,4654,3090,4631,3068,55,36,1.528,194.3,0.559,0.225
739,1300.5,2.5e-05,1221,3138,1209,3067,21,147,0.143,337.6,0.666,0.143
740,788.5,1.5e-05,6698,3091,6670,3061,61,70,0.871,312.9,0.321,0.101
741,703.0,1.3e-05,4010,3095,3959,3059,96,75,1.28,308.2,0.376,0.093
742,2443.0,4.7e-05,4087,3116,3999,3058,196,117,1.675,907.3,0.195,0.037
743,502.5,1e-05,4131,3069,4119,3057,32,27,1.185,95.5,0.9,0.692
744,747.0,1.4e-05,2542,3085,2483,3056,112,66,1.697,288.0,0.566,0.113
745,1634.5,3.1e-05,2979,3092,2936,3054,103,59,1.746,352.6,0.441,0.165
746,563.0,1.1e-05,2350,3070,2320,3053,63,40,1.575,172.7,0.601,0.237
747,788.0,1.5e-05,1484,3073,1444,3051,78,40,1.95,227.0,0.465,0.192
748,522.5,1e-05,6886,3075,6868,3050,37,45,0.822,135.4,0.778,0.358
749,745.5,1.4e-05,4452,3085,4413,3049,86,75,1.147,250.8,0.63,0.149
750,501.0,1e-05,4951,3066,4935,3043,46,41,1.122,160.9,0.476,0.243
751,548.5,1e-05,3400,3070,3370,3043,59,58,1.017,226.2,0.419,0.135
752,815.5,1.6e-05,7092,3065,7067,3035,63,58,1.086,261.7,0.4,0.15
753,957.0,1.8e-05,4707,3050,4684,3033,66,34,1.941,183.3,0.696,0.358
754,595.0,1.1e-05,2377,3059,2348,3030,58,56,1.036,170.1,0.833,0.258
755,521.0,1e-05,3728,3035,3707,3021,51,24,2.125,144.2,0.714,0.315
756,1011.0,1.9e-05,5061,3043,5003,3016,122,53,2.302,357.0,0.505,0.1
757,2367.5,4.5e-05,4699,3113,4540,3016,323,187,1.727,856.2,0.398,0.041
758,544.0,1e-05,3549,3033,3524,3015,46,31,1.484,151.4,0.6,0.298
759,719.0,1.4e-05,2546,3031,2519,3006,59,42,1.405,199.5,0.528,0.227
760,657.5,1.3e-05,4119,3020,4084,2992,91,63,1.444,251.7,0.411,0.13
761,1025.5,2e-05,3782,3006,3754,2992,71,28,2.536,185.0,0.752,0.377
762,3393.5,6.5e-05,4170,3123,4002,2989,288,206,1.398,1032.2,0.124,0.04
763,1994.0,3.8e-05,3051,3010,2993,2985,130,48,2.708,472.3,0.461,0.112
764,920.0,1.8e-05,4333,3025,4288,2983,98,86,1.14,312.1,0.457,0.119
765,996.0,1.9e-05,5480,3056,5456,2982,71,132,0.538,363.7,0.278,0.095
766,1662.0,3.2e-05,2751,3024,2669,2978,168,84,2.0,456.3,0.433,0.1
767,2742.5,5.2e-05,3491,3059,3409,2970,198,205,0.966,950.2,0.119,0.038
768,552.0,1.1e-05,3456,3007,3427,2969,68,71,0.958,264.0,0.385,0.099
769,533.5,1e-05,3834,2984,3814,2966,46,33,1.394,147.6,0.643,0.308
770,1051.5,2e-05,3622,3023,3586,2963,69,121,0.57,323.6,0.597,0.126
771,1460.0,2.8e-05,2604,2986,2572,2961,80,60,1.333,230.2,0.693,0.346
772,5240.5,0.0001,2182,3190,2098,2959,198,465,0.426,1518.7,0.125,0.029
773,928.5,1.8e-05,3098,2964,3039,2952,122,22,5.545,295.7,0.493,0.133
774,562.0,1.1e-05,3880,2962,3849,2947,62,32,1.938,161.8,0.59,0.27
775,718.5,1.4e-05,2652,2973,2621,2947,54,50,1.08,226.6,0.482,0.176
776,1440.0,2.8e-05,2377,2995,2297,2944,170,100,1.7,430.4,0.604,0.098
777,1983.0,3.8e-05,4400,3014,4330,2939,147,146,1.007,514.5,0.515,0.094
778,770.5,1.5e-05,2714,2959,2683,2932,65,55,1.182,257.7,0.495,0.146
779,581.0,1.1e-05,4280,2943,4239,2918,81,50,1.62,216.5,0.532,0.156
780,1776.5,3.4e-05,7001,2985,6914,2917,118,167,0.707,625.6,0.168,0.057
781,1951.0,3.7e-05,6647,3042,6574,2916,124,246,0.504,612.9,0.356,0.065
782,919.0,1.8e-05,4192,2920,4169,2905,61,31,1.968,167.5,0.731,0.411
783,509.0,1e-05,3531,2929,3502,2901,59,55,1.073,214.9,0.494,0.138
784,647.0,1.2e-05,4651,2906,4605,2895,84,21,4.0,193.4,0.711,0.217
785,541.0,1e-05,4732,2896,4693,2889,83,17,4.882,203.7,0.587,0.164
786,757.5,1.4e-05,4846,2910,4797,2881,97,61,1.59,249.8,0.748,0.153
787,680.0,1.3e-05,4368,2899,4323,2880,90,37,2.432,256.8,0.388,0.13
788,764.0,1.5e-05,2361,2905,2337,2875,57,55,1.036,232.5,0.42,0.178
789,1643.5,3.1e-05,2710,2917,2602,2871,224,104,2.154,546.4,0.429,0.069
790,540.0,1e-05,5444,2874,5390,2866,105,16,6.562,237.5,0.533,0.12
791,517.0,1e-05,4144,2879,4124,2861,45,32,1.406,147.2,0.636,0.3
792,691.0,1.3e-05,4846,2875,4805,2859,94,34,2.765,224.2,0.68,0.173
793,881.5,1.7e-05,2434,2889,2398,2859,71,63,1.127,331.6,0.393,0.101
794,3681.0,7e-05,3897,2925,3694,2855,385,206,1.869,1444.7,0.096,0.022
795,777.5,1.5e-05,5082,2875,5047,2851,83,43,1.93,313.9,0.371,0.099
796,940.5,1.8e-05,2870,2914,2832,2840,85,134,0.634,368.0,0.507,0.087
797,1915.0,3.7e-05,1224,2939,1217,2833,15,228,0.066,512.7,0.678,0.092
798,627.0,1.2e-05,5116,2848,5085,2830,61,39,1.564,159.7,0.796,0.309
799,1005.0,1.9e-05,4187,2846,4162,2829,71,33,2.152,195.8,0.675,0.329
800,1244.0,2.4e-05,4064,2870,3977,2828,141,105,1.343,493.7,0.165,0.064
801,915.5,1.7e-05,2748,2839,2714,2815,78,55,1.418,301.6,0.461,0.126
802,2199.0,4.2e-05,2232,3000,2125,2814,203,373,0.544,922.0,0.385,0.033
803,565.5,1.1e-05,4228,2821,4204,2805,51,28,1.821,169.3,0.606,0.248
804,660.0,1.3e-05,5677,2830,5654,2803,51,55,0.927,184.0,0.693,0.245
805,901.0,1.7e-05,4423,2813,4396,2799,67,38,1.763,250.5,0.549,0.18
806,1284.5,2.5e-05,5159,2819,5140,2795,43,47,0.915,147.8,0.914,0.739
807,858.0,1.6e-05,4022,2825,3969,2795,119,59,2.017,322.9,0.508,0.103
808,777.5,1.5e-05,4626,2821,4588,2786,71,67,1.06,232.5,0.553,0.181
809,625.5,1.2e-05,4258,2797,4232,2778,60,35,1.714,188.8,0.601,0.221
810,772.0,1.5e-05,5481,2778,5420,2769,122,23,5.304,396.7,0.454,0.062
811,724.5,1.4e-05,3829,2805,3769,2768,119,61,1.951,319.2,0.343,0.089
812,2853.5,5.4e-05,5719,2773,5550,2766,355,18,19.722,780.4,0.57,0.059
813,1630.0,3.1e-05,2477,2806,2384,2760,195,100,1.95,485.3,0.642,0.087
814,3196.5,6.1e-05,4821,2835,4591,2755,428,131,3.267,1057.3,0.251,0.036
815,1117.5,2.1e-05,3538,2821,3483,2753,133,154,0.864,471.2,0.229,0.063
816,1763.5,3.4e-05,2330,2853,2279,2749,99,196,0.505,510.5,0.563,0.085
817,901.5,1.7e-05,4444,2775,4414,2748,67,43,1.558,238.1,0.509,0.2
818,5433.5,0.000104,6274,2767,5906,2745,743,85,8.741,1664.8,0.173,0.025
819,3373.5,6.4e-05,2232,2960,2114,2742,233,431,0.541,1105.8,0.395,0.035
820,680.5,1.3e-05,4889,2760,4866,2740,56,33,1.697,181.8,0.581,0.259
821,563.0,1.1e-05,5339,2759,5318,2739,52,38,1.368,150.4,0.688,0.313
822,893.5,1.7e-05,4591,2809,4535,2738,114,142,0.803,389.1,0.482,0.074
823,1270.5,2.4e-05,4307,2810,4271,2729,73,155,0.471,407.9,0.539,0.096
824,1056.5,2e-05,3805,2783,3716,2728,164,122,1.344,446.9,0.563,0.066
825,845.5,1.6e-05,1221,2774,1213,2728,17,96,0.177,225.3,0.752,0.209
826,568.0,1.1e-05,6029,2731,5993,2725,79,17,4.647,181.4,0.683,0.217
827,518.0,1e-05,3759,2734,3728,2722,59,23,2.565,144.6,0.71,0.311
828,705.0,1.3e-05,2804,2745,2745,2711,114,73,1.562,295.2,0.617,0.102
829,524.5,1e-05,5933,2726,5894,2710,84,35,2.4,260.1,0.332,0.097
830,613.0,1.2e-05,7410,2735,7377,2706,60,86,0.698,248.0,0.35,0.125
831,873.0,1.7e-05,4948,2721,4915,2705,77,34,2.265,287.3,0.502,0.133
832,836.5,1.6e-05,6204,2698,6133,2693,154,12,12.833,340.9,0.625,0.09
833,930.0,1.8e-05,6413,2704,6327,2692,174,30,5.8,392.2,0.534,0.076
834,4309.5,8.2e-05,5796,2690,5492,2680,637,26,24.5,1389.1,0.468,0.028
835,547.0,1e-05,4765,2700,4744,2679,51,38,1.342,164.9,0.558,0.253
836,832.0,1.6e-05,3814,2693,3778,2677,78,39,2.0,238.0,0.432,0.185
837,620.5,1.2e-05,4980,2692,4961,2667,49,41,1.195,173.1,0.518,0.26
838,543.5,1e-05,4091,2685,4073,2666,42,38,1.105,149.3,0.62,0.306
839,529.0,1e-05,7394,2665,7352,2656,86,29,2.966,200.9,0.449,0.165
840,507.0,1e-05,5030,2667,5000,2655,57,25,2.28,135.4,0.836,0.348
841,520.5,1e-05,4014,2679,3977,2655,67,46,1.457,194.9,0.561,0.172
842,545.5,1e-05,3880,2662,3842,2650,74,31,2.387,214.3,0.457,0.149
843,963.0,1.8e-05,4805,2663,4781,2648,65,30,2.167,174.9,0.743,0.396
844,2863.0,5.5e-05,5047,2764,4907,2643,272,226,1.204,781.7,0.323,0.059
845,841.5,1.6e-05,4129,2657,4107,2642,59,32,1.844,165.0,0.689,0.389
846,932.0,1.8e-05,6967,2706,6955,2637,23,131,0.176,294.2,0.667,0.135
847,787.5,1.5e-05,2367,2727,2332,2636,70,169,0.414,396.1,0.497,0.063
848,783.0,1.5e-05,6811,2652,6740,2630,150,56,2.679,354.9,0.357,0.078
849,554.0,1.1e-05,3179,2639,3128,2625,109,31,3.516,255.1,0.561,0.107
850,760.5,1.5e-05,4409,2640,4379,2614,64,50,1.28,215.2,0.49,0.206
851,612.5,1.2e-05,6729,2642,6683,2613,99,62,1.597,255.0,0.595,0.118
852,566.5,1.1e-05,4849,2634,4829,2613,48,34,1.412,166.1,0.557,0.258
853,1120.5,2.1e-05,2918,2679,2843,2613,150,137,1.095,439.9,0.565,0.073
854,1814.0,3.5e-05,5099,2681,5021,2605,150,150,1.0,501.6,0.545,0.091
855,725.0,1.4e-05,4187,2617,4171,2602,35,32,1.094,106.6,0.959,0.802
856,1152.0,2.2e-05,4720,2664,4679,2597,101,139,0.727,387.7,0.425,0.096
857,1198.5,2.3e-05,4461,2613,4434,2593,71,41,1.732,206.6,0.67,0.353
858,535.5,1e-05,4886,2610,4867,2589,44,36,1.222,149.4,0.59,0.301
859,1002.0,1.9e-05,4708,2649,4651,2576,123,154,0.799,482.4,0.291,0.054
860,4897.5,9.4e-05,3837,2750,3591,2576,515,371,1.388,1455.8,0.246,0.029
861,1713.0,3.3e-05,3765,2643,3676,2564,182,150,1.213,508.9,0.542,0.083
862,641.0,1.2e-05,4522,2584,4498,2562,59,40,1.475,195.3,0.508,0.211
863,522.5,1e-05,4577,2559,4553,2540,50,39,1.282,171.9,0.53,0.222
864,1386.0,2.6e-05,6895,2572,6787,2533,212,82,2.585,503.9,0.457,0.069
865,539.0,1e-05,2672,2567,2666,2527,14,78,0.179,190.0,0.606,0.188
866,4279.5,8.2e-05,4884,2677,4664,2526,342,272,1.257,1249.3,0.15,0.034
867,5736.0,0.00011,4594,2749,4380,2525,428,459,0.932,1494.9,0.265,0.032
868,793.0,1.5e-05,2783,2554,2739,2523,91,68,1.338,256.5,0.534,0.151
869,1334.0,2.5e-05,2414,2637,2382,2522,69,218,0.317,505.3,0.632,0.066
870,1742.0,3.3e-05,3016,2585,2936,2516,174,145,1.2,497.4,0.572,0.088
871,1874.5,3.6e-05,2587,2593,2467,2509,250,174,1.437,674.6,0.547,0.052
872,2069.5,4e-05,5058,2539,4959,2502,188,104,1.808,801.4,0.236,0.04
873,1190.0,2.3e-05,3065,2536,3040,2499,42,92,0.457,372.4,0.487,0.108
874,1701.5,3.2e-05,2376,2638,2330,2497,87,245,0.355,621.3,0.277,0.055
875,926.0,1.8e-05,4824,2547,4781,2496,83,103,0.806,309.3,0.522,0.122
876,878.0,1.7e-05,4915,2502,4867,2490,89,39,2.282,261.6,0.484,0.161
877,629.5,1.2e-05,3001,2524,2984,2490,36,64,0.562,177.6,0.567,0.251
878,2026.5,3.9e-05,1216,2606,1209,2489,17,236,0.072,584.8,0.665,0.074
879,509.0,1e-05,2819,2480,2793,2458,65,45,1.444,219.3,0.408,0.133
880,4490.0,8.6e-05,3873,2616,3625,2456,487,346,1.408,1508.2,0.112,0.025
881,1505.5,2.9e-05,3161,2529,3076,2453,174,166,1.048,524.4,0.507,0.069
882,833.0,1.6e-05,2552,2482,2539,2449,41,78,0.526,257.5,0.419,0.158
883,702.0,1.3e-05,4164,2457,4134,2436,64,38,1.684,167.2,0.671,0.316
884,778.5,1.5e-05,3980,2483,3915,2433,118,100,1.18,341.0,0.403,0.084
885,2288.0,4.4e-05,3379,2518,3263,2422,228,191,1.194,661.9,0.383,0.066
886,9363.5,0.000179,4211,2593,4047,2420,416,357,1.165,2807.0,0.103,0.015
887,2305.0,4.4e-05,7095,2487,7001,2414,198,148,1.338,939.3,0.232,0.033
888,7330.5,0.00014,5130,2541,4776,2405,710,287,2.474,1692.6,0.244,0.032
889,626.0,1.2e-05,2760,2434,2751,2397,23,76,0.303,202.0,0.535,0.193
890,534.0,1e-05,4212,2404,4190,2383,49,43,1.14,203.6,0.433,0.162
891,1181.0,2.3e-05,3289,2414,3244,2381,94,48,1.958,317.8,0.433,0.147
892,720.5,1.4e-05,3115,2402,3071,2371,95,55,1.727,235.7,0.73,0.163
893,1986.0,3.8e-05,4555,2411,4466,2370,160,79,2.025,733.8,0.229,0.046
894,529.5,1e-05,2485,2398,2465,2362,42,79,0.532,197.7,0.682,0.17
895,1954.0,3.7e-05,2644,2446,2531,2359,216,168,1.286,621.4,0.478,0.064
896,722.0,1.4e-05,3381,2374,3351,2356,55,35,1.571,179.7,0.755,0.281
897,2953.5,5.6e-05,4671,2416,4482,2349,339,175,1.937,945.8,0.179,0.041
898,762.0,1.5e-05,2918,2380,2889,2348,53,67,0.791,269.8,0.388,0.132
899,629.5,1.2e-05,3323,2365,3306,2342,40,46,0.87,262.0,0.449,0.115
900,689.5,1.3e-05,4308,2349,4282,2327,59,40,1.475,205.9,0.484,0.204
901,761.0,1.5e-05,2397,2398,2375,2325,37,161,0.23,361.1,0.385,0.073
902,620.5,1.2e-05,2649,2357,2637,2321,27,72,0.375,181.4,0.633,0.237
903,1631.0,3.1e-05,4708,2354,4639,2307,135,104,1.298,411.5,0.607,0.121
904,2177.5,4.2e-05,2815,2393,2706,2301,215,185,1.162,618.2,0.604,0.072
905,1554.0,3e-05,2982,2358,2901,2298,154,125,1.232,428.9,0.612,0.106
906,1106.0,2.1e-05,3403,2328,3358,2297,88,60,1.467,373.3,0.382,0.1
907,835.5,1.6e-05,2318,2361,2285,2291,67,137,0.489,335.6,0.42,0.093
908,1125.0,2.1e-05,3558,2355,3493,2289,133,134,0.993,426.8,0.512,0.078
909,567.0,1.1e-05,2548,2303,2523,2273,58,72,0.806,205.3,0.603,0.169
910,597.0,1.1e-05,7881,2308,7867,2261,43,85,0.506,233.6,0.315,0.137
911,3349.0,6.4e-05,1837,2293,1791,2257,136,72,1.889,374.0,0.646,0.301
912,1228.5,2.3e-05,3473,2295,3442,2254,78,69,1.13,304.5,0.475,0.167
913,1524.5,2.9e-05,4086,2330,4040,2235,81,208,0.389,557.2,0.16,0.062
914,2440.0,4.7e-05,4335,2277,4176,2231,304,117,2.598,718.6,0.316,0.059
915,844.0,1.6e-05,2666,2266,2626,2230,82,71,1.155,232.9,0.767,0.196
916,1790.0,3.4e-05,4138,2325,4088,2223,86,225,0.382,611.8,0.206,0.06
917,1263.5,2.4e-05,4107,2328,4062,2218,71,227,0.313,547.9,0.153,0.053
918,731.0,1.4e-05,2714,2244,2702,2207,27,76,0.355,192.0,0.639,0.249
919,1187.5,2.3e-05,1998,2232,1952,2206,90,49,1.837,227.0,0.762,0.29
920,1752.5,3.3e-05,4474,2264,4327,2200,282,112,2.518,706.6,0.203,0.044
921,1278.0,2.4e-05,3718,2236,3657,2200,131,62,2.113,324.0,0.506,0.153
922,1766.5,3.4e-05,1210,2323,1203,2196,16,258,0.062,558.0,0.737,0.071
923,1677.0,3.2e-05,3915,2213,3793,2189,245,52,4.712,557.6,0.439,0.068
